# 2theta(deg)  intensity
5.359203128364367963e+00 4.567962341308593750e+02
5.361263964022266570e+00 4.498821716308593750e+02
5.363324799680164290e+00 4.426689453125000000e+02
5.365385635338062897e+00 4.355743713378906250e+02
5.367446470995961505e+00 4.294602355957031250e+02
5.369507306653859224e+00 4.243749084472656250e+02
5.371568142311756944e+00 4.198278808593750000e+02
5.373628977969655551e+00 4.156195983886718750e+02
5.375689813627554159e+00 4.126526184082031250e+02
5.377750649285452766e+00 4.094960327148437500e+02
5.379811484943350486e+00 4.070479431152343750e+02
5.381872320601248205e+00 4.049551696777343750e+02
5.383933156259146813e+00 4.030176696777343750e+02
5.385993991917045420e+00 4.010916442871093750e+02
5.388054827574944028e+00 3.998280334472656250e+02
5.390115663232841747e+00 3.987126159667968750e+02
5.392176498890739467e+00 3.976077575683593750e+02
5.394237334548638074e+00 3.967897644042968750e+02
5.396298170206536682e+00 3.966545104980468750e+02
5.398359005864435289e+00 3.966230773925781250e+02
5.400419841522333009e+00 3.961198425292968750e+02
5.402480677180230728e+00 3.965782775878906250e+02
5.404541512838129336e+00 3.964167480468750000e+02
5.406602348496027943e+00 3.962523193359375000e+02
5.408663184153925663e+00 3.970946960449218750e+02
5.410724019811824270e+00 3.976860046386718750e+02
5.412784855469721990e+00 3.983648071289062500e+02
5.414845691127620597e+00 3.988610839843750000e+02
5.416906526785519205e+00 4.004013977050781250e+02
5.418967362443416924e+00 4.017819213867187500e+02
5.421028198101314644e+00 4.038822631835937500e+02
5.423089033759213251e+00 4.063492431640625000e+02
5.425149869417111859e+00 4.087784423828125000e+02
5.427210705075010466e+00 4.106539001464843750e+02
5.429271540732908186e+00 4.116640319824218750e+02
5.431332376390805905e+00 4.126773986816406250e+02
5.433393212048704513e+00 4.125049133300781250e+02
5.435454047706603120e+00 4.116840515136718750e+02
5.437514883364501728e+00 4.105581054687500000e+02
5.439575719022399447e+00 4.090473327636718750e+02
5.441636554680297166e+00 4.070830688476562500e+02
5.443697390338195774e+00 4.055102844238281250e+02
5.445758225996094382e+00 4.043399963378906250e+02
5.447819061653992989e+00 4.025156250000000000e+02
5.449879897311890709e+00 4.011196899414062500e+02
5.451940732969788428e+00 4.005465698242187500e+02
5.454001568627687035e+00 3.996689758300781250e+02
5.456062404285585643e+00 3.996846923828125000e+02
5.458123239943483362e+00 4.000000305175781250e+02
5.460184075601381970e+00 3.999720153808593750e+02
5.462244911259279689e+00 4.002536926269531250e+02
5.464305746917178297e+00 4.013223876953125000e+02
5.466366582575076905e+00 4.038771972656250000e+02
5.468427418232974624e+00 4.079117431640625000e+02
5.470488253890872343e+00 4.124639587402343750e+02
5.472549089548770951e+00 4.178204345703125000e+02
5.474609925206669558e+00 4.235728149414062500e+02
5.476670760864568166e+00 4.293015136718750000e+02
5.478731596522465885e+00 4.352377929687500000e+02
5.480792432180363605e+00 4.403097839355468750e+02
5.482853267838262212e+00 4.428862915039062500e+02
5.484914103496160820e+00 4.441288757324218750e+02
5.486974939154059427e+00 4.436530761718750000e+02
5.489035774811957147e+00 4.413796691894531250e+02
5.491096610469854866e+00 4.381514892578125000e+02
5.493157446127753474e+00 4.341893005371093750e+02
5.495218281785652081e+00 4.303745117187500000e+02
5.497279117443550689e+00 4.262056884765625000e+02
5.499339953101448408e+00 4.227323913574218750e+02
5.501400788759346128e+00 4.196131286621093750e+02
5.503461624417244735e+00 4.169598999023437500e+02
5.505522460075143343e+00 4.145598449707031250e+02
5.507583295733041950e+00 4.119814758300781250e+02
5.509644131390939670e+00 4.109125061035156250e+02
5.511704967048837389e+00 4.099401245117187500e+02
5.513765802706735997e+00 4.095446472167968750e+02
5.515826638364634604e+00 4.097814636230468750e+02
5.517887474022532324e+00 4.109501953125000000e+02
5.519948309680430043e+00 4.114462890625000000e+02
5.522009145338328651e+00 4.119126892089843750e+02
5.524069980996227258e+00 4.119548645019531250e+02
5.526130816654125866e+00 4.112523193359375000e+02
5.528191652312023585e+00 4.101570739746093750e+02
5.530252487969921305e+00 4.081125488281250000e+02
5.532313323627819912e+00 4.066906738281250000e+02
5.534374159285718520e+00 4.051350097656250000e+02
5.536434994943617127e+00 4.038318176269531250e+02
5.538495830601514847e+00 4.027474975585937500e+02
5.540556666259412566e+00 4.023643493652343750e+02
5.542617501917311174e+00 4.017687683105468750e+02
5.544678337575209781e+00 4.014263916015625000e+02
5.546739173233108389e+00 4.020856018066406250e+02
5.548800008891006108e+00 4.017799987792968750e+02
5.550860844548903827e+00 4.028689880371093750e+02
5.552921680206802435e+00 4.031838378906250000e+02
5.554982515864701043e+00 4.038950805664062500e+02
5.557043351522599650e+00 4.050335388183593750e+02
5.559104187180496481e+00 4.064909667968750000e+02
5.561165022838395089e+00 4.079298400878906250e+02
5.563225858496293696e+00 4.083742370605468750e+02
5.565286694154192304e+00 4.080654296875000000e+02
5.567347529812090023e+00 4.078228149414062500e+02
5.569408365469987743e+00 4.079394226074218750e+02
5.571469201127886350e+00 4.068768615722656250e+02
5.573530036785784958e+00 4.064356079101562500e+02
5.575590872443683566e+00 4.056358947753906250e+02
5.577651708101581285e+00 4.043339843750000000e+02
5.579712543759479004e+00 4.039763183593750000e+02
5.581773379417377612e+00 4.038802490234375000e+02
5.583834215075276219e+00 4.032828674316406250e+02
5.585895050733174827e+00 4.022860717773437500e+02
5.587955886391072546e+00 4.016347961425781250e+02
5.590016722048970266e+00 4.015894165039062500e+02
5.592077557706868873e+00 4.015765075683593750e+02
5.594138393364767481e+00 4.018335876464843750e+02
5.596199229022666088e+00 4.023446350097656250e+02
5.598260064680563808e+00 4.020068664550781250e+02
5.600320900338461527e+00 4.013809814453125000e+02
5.602381735996360135e+00 4.011340942382812500e+02
5.604442571654258742e+00 4.007223510742187500e+02
5.606503407312157350e+00 4.002704772949218750e+02
5.608564242970054181e+00 4.008273925781250000e+02
5.610625078627952789e+00 4.006271972656250000e+02
5.612685914285851396e+00 4.008352661132812500e+02
5.614746749943750004e+00 4.018330688476562500e+02
5.616807585601648611e+00 4.038641052246093750e+02
5.618868421259545443e+00 4.091189575195312500e+02
5.620929256917444050e+00 4.150917358398437500e+02
5.622990092575342658e+00 4.226737670898437500e+02
5.625050928233241265e+00 4.314678039550781250e+02
5.627111763891138985e+00 4.423114013671875000e+02
5.629172599549036704e+00 4.506292419433593750e+02
5.631233435206935312e+00 4.602720031738281250e+02
5.633294270864833919e+00 4.656328735351562500e+02
5.635355106522732527e+00 4.700409240722656250e+02
5.637415942180630246e+00 4.699943542480468750e+02
5.639476777838527966e+00 4.633988037109375000e+02
5.641537613496426573e+00 4.567267761230468750e+02
5.643598449154325181e+00 4.439575500488281250e+02
5.645659284812223788e+00 4.314393005371093750e+02
5.647720120470121508e+00 4.210577392578125000e+02
5.649780956128019227e+00 4.112318420410156250e+02
5.651841791785917835e+00 4.056541137695312500e+02
5.653902627443816442e+00 4.020802917480468750e+02
5.655963463101715050e+00 3.999643859863281250e+02
5.658024298759611881e+00 3.993769531250000000e+02
5.660085134417510488e+00 3.988531494140625000e+02
5.662145970075409096e+00 3.991495666503906250e+02
5.664206805733307704e+00 3.990792846679687500e+02
5.666267641391206311e+00 3.988865966796875000e+02
5.668328477049103142e+00 4.000387573242187500e+02
5.670389312707001750e+00 4.009479064941406250e+02
5.672450148364900357e+00 4.019335937500000000e+02
5.674510984022798965e+00 4.029406738281250000e+02
5.676571819680696684e+00 4.051392517089843750e+02
5.678632655338594404e+00 4.085019836425781250e+02
5.680693490996493011e+00 4.118391418457031250e+02
5.682754326654391619e+00 4.151535339355468750e+02
5.684815162312290227e+00 4.187386474609375000e+02
5.686875997970187946e+00 4.220968017578125000e+02
5.688936833628085665e+00 4.255862426757812500e+02
5.690997669285984273e+00 4.300673217773437500e+02
5.693058504943882880e+00 4.354932250976562500e+02
5.695119340601781488e+00 4.415714416503906250e+02
5.697180176259679207e+00 4.489483642578125000e+02
5.699241011917576927e+00 4.597610473632812500e+02
5.701301847575475534e+00 4.736684570312500000e+02
5.703362683233374142e+00 4.932528991699218750e+02
5.705423518891272749e+00 5.201156005859375000e+02
5.707484354549169581e+00 5.548513793945312500e+02
5.709545190207068188e+00 5.956000366210937500e+02
5.711606025864966796e+00 6.401571655273437500e+02
5.713666861522865403e+00 6.872494506835937500e+02
5.715727697180764011e+00 7.292986450195312500e+02
5.717788532838660842e+00 7.618797607421875000e+02
5.719849368496559450e+00 7.822088623046875000e+02
5.721910204154458057e+00 7.902085571289062500e+02
5.723971039812356665e+00 7.828473510742187500e+02
5.726031875470255272e+00 7.626829833984375000e+02
5.728092711128152104e+00 7.326611938476562500e+02
5.730153546786050711e+00 6.963803100585937500e+02
5.732214382443949319e+00 6.587158813476562500e+02
5.734275218101847926e+00 6.208560791015625000e+02
5.736336053759745646e+00 5.837194824218750000e+02
5.738396889417643365e+00 5.538040161132812500e+02
5.740457725075541973e+00 5.270305175781250000e+02
5.742518560733440580e+00 5.034021301269531250e+02
5.744579396391339188e+00 4.840889892578125000e+02
5.746640232049236907e+00 4.679339599609375000e+02
5.748701067707134627e+00 4.544055786132812500e+02
5.750761903365033234e+00 4.425634765625000000e+02
5.752822739022931842e+00 4.321807556152343750e+02
5.754883574680830449e+00 4.234665527343750000e+02
5.756944410338727280e+00 4.163604736328125000e+02
5.759005245996625888e+00 4.101193847656250000e+02
5.761066081654524496e+00 4.056548156738281250e+02
5.763126917312423103e+00 4.020083618164062500e+02
5.765187752970321711e+00 3.992833251953125000e+02
5.767248588628218542e+00 3.968857116699218750e+02
5.769309424286117149e+00 3.949714965820312500e+02
5.771370259944015757e+00 3.936618652343750000e+02
5.773431095601914365e+00 3.920825500488281250e+02
5.775491931259812972e+00 3.912741088867187500e+02
5.777552766917709803e+00 3.911568298339843750e+02
5.779613602575608411e+00 3.908204345703125000e+02
5.781674438233507018e+00 3.907594299316406250e+02
5.783735273891405626e+00 3.899443969726562500e+02
5.785796109549303345e+00 3.881617126464843750e+02
5.787856945207201065e+00 3.873292846679687500e+02
5.789917780865099672e+00 3.867984313964843750e+02
5.791978616522998280e+00 3.865659484863281250e+02
5.794039452180896888e+00 3.866849670410156250e+02
5.796100287838794607e+00 3.865903930664062500e+02
5.798161123496692326e+00 3.863660888671875000e+02
5.800221959154590934e+00 3.864091186523437500e+02
5.802282794812489541e+00 3.865382080078125000e+02
5.804343630470388149e+00 3.867634277343750000e+02
5.806404466128284980e+00 3.865131530761718750e+02
5.808465301786183588e+00 3.860355834960937500e+02
5.810526137444082195e+00 3.860828552246093750e+02
5.812586973101980803e+00 3.861735534667968750e+02
5.814647808759879410e+00 3.865932617187500000e+02
5.816708644417776242e+00 3.859273376464843750e+02
5.818769480075674849e+00 3.854004211425781250e+02
5.820830315733573457e+00 3.856658020019531250e+02
5.822891151391472064e+00 3.861538085937500000e+02
5.824951987049370672e+00 3.873687744140625000e+02
5.827012822707267503e+00 3.884327392578125000e+02
5.829073658365166111e+00 3.883105468750000000e+02
5.831134494023064718e+00 3.880785827636718750e+02
5.833195329680963326e+00 3.875114746093750000e+02
5.835256165338861045e+00 3.864912414550781250e+02
5.837317000996758765e+00 3.862805175781250000e+02
5.839377836654657372e+00 3.858799133300781250e+02
5.841438672312555980e+00 3.850130615234375000e+02
5.843499507970454587e+00 3.847744140625000000e+02
5.845560343628352307e+00 3.841021728515625000e+02
5.847621179286250026e+00 3.830414428710937500e+02
5.849682014944148634e+00 3.827161560058593750e+02
5.851742850602047241e+00 3.821923828125000000e+02
5.853803686259945849e+00 3.823135681152343750e+02
5.855864521917842680e+00 3.826053771972656250e+02
5.857925357575741288e+00 3.819142150878906250e+02
5.859986193233639895e+00 3.807581176757812500e+02
5.862047028891538503e+00 3.801127014160156250e+02
5.864107864549437110e+00 3.796541442871093750e+02
5.866168700207333941e+00 3.796064453125000000e+02
5.868229535865232549e+00 3.800195312500000000e+02
5.870290371523131157e+00 3.800433959960937500e+02
5.872351207181029764e+00 3.794689636230468750e+02
5.874412042838928372e+00 3.791521606445312500e+02
5.876472878496825203e+00 3.791856689453125000e+02
5.878533714154723810e+00 3.793737792968750000e+02
5.880594549812622418e+00 3.791753540039062500e+02
5.882655385470521026e+00 3.789646606445312500e+02
5.884716221128418745e+00 3.787955322265625000e+02
5.886777056786316464e+00 3.785334472656250000e+02
5.888837892444215072e+00 3.793752136230468750e+02
5.890898728102113679e+00 3.803657531738281250e+02
5.892959563760012287e+00 3.813568420410156250e+02
5.895020399417910006e+00 3.812931823730468750e+02
5.897081235075807726e+00 3.807546386718750000e+02
5.899142070733706333e+00 3.803075256347656250e+02
5.901202906391604941e+00 3.803733215332031250e+02
5.903263742049503549e+00 3.799872131347656250e+02
5.905324577707400380e+00 3.803270568847656250e+02
5.907385413365298987e+00 3.798530578613281250e+02
5.909446249023197595e+00 3.798239440917968750e+02
5.911507084681096202e+00 3.793178100585937500e+02
5.913567920338994810e+00 3.786909179687500000e+02
5.915628755996891641e+00 3.784517517089843750e+02
5.917689591654790249e+00 3.784967346191406250e+02
5.919750427312688856e+00 3.787109069824218750e+02
5.921811262970587464e+00 3.787039489746093750e+02
5.923872098628486071e+00 3.790610961914062500e+02
5.925932934286382903e+00 3.792322082519531250e+02
5.927993769944281510e+00 3.788458557128906250e+02
5.930054605602180118e+00 3.790328063964843750e+02
5.932115441260078725e+00 3.798051147460937500e+02
5.934176276917976445e+00 3.804467468261718750e+02
5.936237112575874164e+00 3.818198852539062500e+02
5.938297948233772772e+00 3.833863525390625000e+02
5.940358783891671379e+00 3.849573974609375000e+02
5.942419619549569987e+00 3.867776794433593750e+02
5.944480455207467706e+00 3.896583251953125000e+02
5.946541290865365426e+00 3.921282043457031250e+02
5.948602126523264033e+00 3.955566406250000000e+02
5.950662962181162641e+00 3.994434204101562500e+02
5.952723797839061248e+00 4.048859863281250000e+02
5.954784633496958079e+00 4.126525573730468750e+02
5.956845469154856687e+00 4.238485107421875000e+02
5.958906304812755295e+00 4.390798034667968750e+02
5.960967140470653902e+00 4.602283935546875000e+02
5.963027976128552510e+00 4.837964782714843750e+02
5.965088811786449341e+00 5.104243164062500000e+02
5.967149647444347949e+00 5.397398071289062500e+02
5.969210483102246556e+00 5.660653076171875000e+02
5.971271318760145164e+00 5.913228149414062500e+02
5.973332154418043771e+00 6.096460571289062500e+02
5.975392990075940602e+00 6.195184936523437500e+02
5.977453825733839210e+00 6.199476928710937500e+02
5.979514661391737818e+00 6.120184326171875000e+02
5.981575497049636425e+00 5.970057373046875000e+02
5.983636332707534145e+00 5.774940795898437500e+02
5.985697168365431864e+00 5.556629638671875000e+02
5.987758004023330471e+00 5.337687988281250000e+02
5.989818839681229079e+00 5.138135986328125000e+02
5.991879675339127687e+00 4.956186523437500000e+02
5.993940510997025406e+00 4.810677795410156250e+02
5.996001346654923125e+00 4.679961242675781250e+02
5.998062182312821733e+00 4.577588806152343750e+02
6.000123017970720340e+00 4.483695373535156250e+02
6.002183853628618948e+00 4.388547363281250000e+02
6.004244689286515779e+00 4.304037170410156250e+02
6.006305524944414387e+00 4.217116699218750000e+02
6.008366360602312994e+00 4.159054260253906250e+02
6.010427196260211602e+00 4.102553405761718750e+02
6.012488031918110210e+00 4.052421875000000000e+02
6.014548867576007041e+00 4.021672668457031250e+02
6.016609703233905648e+00 3.991086120605468750e+02
6.018670538891804256e+00 3.975870971679687500e+02
6.020731374549702863e+00 3.974990539550781250e+02
6.022792210207601471e+00 3.970910339355468750e+02
6.024853045865498302e+00 3.962746276855468750e+02
6.026913881523396910e+00 3.955840148925781250e+02
6.028974717181295517e+00 3.942538757324218750e+02
6.031035552839194125e+00 3.926761779785156250e+02
6.033096388497091844e+00 3.917031860351562500e+02
6.035157224154989564e+00 3.915099487304687500e+02
6.037218059812888171e+00 3.909379272460937500e+02
6.039278895470786779e+00 3.907662658691406250e+02
6.041339731128685386e+00 3.905621948242187500e+02
6.043400566786583106e+00 3.906135253906250000e+02
6.045461402444480825e+00 3.905292663574218750e+02
6.047522238102379433e+00 3.904391174316406250e+02
6.049583073760278040e+00 3.899044494628906250e+02
6.051643909418176648e+00 3.903189697265625000e+02
6.053704745076074367e+00 3.908420104980468750e+02
6.055765580733972087e+00 3.922232666015625000e+02
6.057826416391870694e+00 3.948818664550781250e+02
6.059887252049769302e+00 3.975822448730468750e+02
6.061948087707667909e+00 4.007908020019531250e+02
6.064008923365564740e+00 4.028000488281250000e+02
6.066069759023463348e+00 4.040955810546875000e+02
6.068130594681361956e+00 4.047033081054687500e+02
6.070191430339260563e+00 4.046831054687500000e+02
6.072252265997159171e+00 4.041549377441406250e+02
6.074313101655056002e+00 4.027547302246093750e+02
6.076373937312954610e+00 4.006272583007812500e+02
6.078434772970853217e+00 3.985205993652343750e+02
6.080495608628751825e+00 3.963969116210937500e+02
6.082556444286649544e+00 3.937918090820312500e+02
6.084617279944547263e+00 3.906720581054687500e+02
6.086678115602445871e+00 3.877300415039062500e+02
6.088738951260344479e+00 3.845582885742187500e+02
6.090799786918243086e+00 3.822632446289062500e+02
6.092860622576140806e+00 3.805615844726562500e+02
6.094921458234038525e+00 3.790610046386718750e+02
6.096982293891937132e+00 3.782770690917968750e+02
6.099043129549835740e+00 3.779004211425781250e+02
6.101103965207734348e+00 3.772311401367187500e+02
6.103164800865632067e+00 3.776177062988281250e+02
6.105225636523529786e+00 3.777313842773437500e+02
6.107286472181428394e+00 3.780799255371093750e+02
6.109347307839327001e+00 3.787332458496093750e+02
6.111408143497225609e+00 3.791455383300781250e+02
6.113468979155122440e+00 3.791486206054687500e+02
6.115529814813021048e+00 3.793289184570312500e+02
6.117590650470919655e+00 3.789007873535156250e+02
6.119651486128818263e+00 3.792596740722656250e+02
6.121712321786716871e+00 3.795817565917968750e+02
6.123773157444613702e+00 3.798953247070312500e+02
6.125833993102512309e+00 3.803421325683593750e+02
6.127894828760410917e+00 3.797375488281250000e+02
6.129955664418309524e+00 3.792630615234375000e+02
6.132016500076207244e+00 3.792549743652343750e+02
6.134077335734104963e+00 3.784286804199218750e+02
6.136138171392003571e+00 3.786267700195312500e+02
6.138199007049902178e+00 3.787611389160156250e+02
6.140259842707800786e+00 3.787613220214843750e+02
6.142320678365698505e+00 3.793907775878906250e+02
6.144381514023596225e+00 3.806873168945312500e+02
6.146442349681494832e+00 3.812811279296875000e+02
6.148503185339393440e+00 3.825812683105468750e+02
6.150564020997292047e+00 3.833406372070312500e+02
6.152624856655189767e+00 3.826732788085937500e+02
6.154685692313087486e+00 3.819907836914062500e+02
6.156746527970986094e+00 3.818121643066406250e+02
6.158807363628884701e+00 3.801343078613281250e+02
6.160868199286783309e+00 3.787312316894531250e+02
6.162929034944681028e+00 3.775245971679687500e+02
6.164989870602578748e+00 3.763762207031250000e+02
6.167050706260477355e+00 3.754874572753906250e+02
6.169111541918375963e+00 3.752029724121093750e+02
6.171172377576273682e+00 3.749614562988281250e+02
6.173233213234171401e+00 3.739759521484375000e+02
6.175294048892070009e+00 3.734337768554687500e+02
6.177354884549968617e+00 3.730423278808593750e+02
6.179415720207867224e+00 3.724074707031250000e+02
6.181476555865764944e+00 3.726421203613281250e+02
6.183537391523662663e+00 3.717914428710937500e+02
6.185598227181561271e+00 3.705836791992187500e+02
6.187659062839459878e+00 3.693684997558593750e+02
6.189719898497358486e+00 3.678421936035156250e+02
6.191780734155256205e+00 3.658507385253906250e+02
6.193841569813153924e+00 3.649309082031250000e+02
6.195902405471052532e+00 3.642947998046875000e+02
6.197963241128951140e+00 3.625822753906250000e+02
6.200024076786849747e+00 3.625282287597656250e+02
6.202084912444747467e+00 3.618348083496093750e+02
6.204145748102645186e+00 3.609964904785156250e+02
6.206206583760543793e+00 3.606741943359375000e+02
6.208267419418442401e+00 3.611259155273437500e+02
6.210328255076341009e+00 3.612201538085937500e+02
6.212389090734238728e+00 3.618736267089843750e+02
6.214449926392136447e+00 3.625126953125000000e+02
6.216510762050035055e+00 3.625324707031250000e+02
6.218571597707933662e+00 3.619995117187500000e+02
6.220632433365831382e+00 3.618790588378906250e+02
6.222693269023729101e+00 3.617321472167968750e+02
6.224754104681627709e+00 3.617583007812500000e+02
6.226814940339526316e+00 3.625381469726562500e+02
6.228875775997424924e+00 3.623739929199218750e+02
6.230936611655322643e+00 3.624038391113281250e+02
6.232997447313220363e+00 3.614301452636718750e+02
6.235058282971118970e+00 3.606209411621093750e+02
6.237119118629017578e+00 3.602438354492187500e+02
6.239179954286916185e+00 3.604439697265625000e+02
6.241240789944813905e+00 3.601625366210937500e+02
6.243301625602711624e+00 3.601773376464843750e+02
6.245362461260610232e+00 3.603929138183593750e+02
6.247423296918508839e+00 3.602658386230468750e+02
6.249484132576407447e+00 3.605821533203125000e+02
6.251544968234305166e+00 3.618384094238281250e+02
6.253605803892202886e+00 3.622399902343750000e+02
6.255666639550101493e+00 3.628461608886718750e+02
6.257727475208000101e+00 3.643762207031250000e+02
6.259788310865898708e+00 3.658838195800781250e+02
6.261849146523796428e+00 3.677084350585937500e+02
6.263909982181694147e+00 3.700234375000000000e+02
6.265970817839592755e+00 3.721664123535156250e+02
6.268031653497491362e+00 3.739858398437500000e+02
6.270092489155389082e+00 3.771015014648437500e+02
6.272153324813287689e+00 3.799823608398437500e+02
6.274214160471185409e+00 3.836354064941406250e+02
6.276274996129084016e+00 3.874116210937500000e+02
6.278335831786982624e+00 3.915674133300781250e+02
6.280396667444880343e+00 3.955822753906250000e+02
6.282457503102778062e+00 4.003929748535156250e+02
6.284518338760676670e+00 4.049864196777343750e+02
6.286579174418575278e+00 4.091693115234375000e+02
6.288640010076473885e+00 4.150599670410156250e+02
6.290700845734371605e+00 4.195158081054687500e+02
6.292761681392269324e+00 4.301968383789062500e+02
6.294822517050167932e+00 4.400302429199218750e+02
6.296883352708066539e+00 4.460345458984375000e+02
6.298944188365965147e+00 4.545162963867187500e+02
6.301005024023862866e+00 4.620015563964843750e+02
6.303065859681760585e+00 4.544317016601562500e+02
6.305126695339659193e+00 4.499599914550781250e+02
6.307187530997557801e+00 4.426628723144531250e+02
6.309248366655456408e+00 4.269039611816406250e+02
6.311309202313354128e+00 4.183358154296875000e+02
6.313370037971251847e+00 4.095349731445312500e+02
6.315430873629150454e+00 4.034153442382812500e+02
6.317491709287049062e+00 3.971408386230468750e+02
6.319552544944946781e+00 3.918399963378906250e+02
6.321613380602845389e+00 3.873021240234375000e+02
6.323674216260743108e+00 3.842967224121093750e+02
6.325735051918641716e+00 3.796269836425781250e+02
6.327795887576540323e+00 3.787049865722656250e+02
6.329856723234438043e+00 3.797898864746093750e+02
6.331917558892335762e+00 3.809237670898437500e+02
6.333978394550234370e+00 3.834908142089843750e+02
6.336039230208132977e+00 3.848532104492187500e+02
6.338100065866031585e+00 3.863434143066406250e+02
6.340160901523929304e+00 3.864879760742187500e+02
6.342221737181827024e+00 3.863103942871093750e+02
6.344282572839725631e+00 3.846488342285156250e+02
6.346343408497624239e+00 3.825651550292968750e+02
6.348404244155522846e+00 3.805093383789062500e+02
6.350465079813420566e+00 3.773379516601562500e+02
6.352525915471318285e+00 3.744005737304687500e+02
6.354586751129216893e+00 3.714491271972656250e+02
6.356647586787115500e+00 3.691540832519531250e+02
6.358708422445014108e+00 3.671604614257812500e+02
6.360769258102911827e+00 3.653832092285156250e+02
6.362830093760809547e+00 3.635590515136718750e+02
6.364890929418708154e+00 3.618917541503906250e+02
6.366951765076606762e+00 3.603068847656250000e+02
6.369012600734504481e+00 3.595502014160156250e+02
6.371073436392403089e+00 3.591252136230468750e+02
6.373134272050300808e+00 3.578699340820312500e+02
6.375195107708199416e+00 3.569398803710937500e+02
6.377255943366098023e+00 3.563079528808593750e+02
6.379316779023995743e+00 3.560623474121093750e+02
6.381377614681894350e+00 3.563977355957031250e+02
6.383438450339792070e+00 3.568865661621093750e+02
6.385499285997690677e+00 3.572492065429687500e+02
6.387560121655589285e+00 3.569802246093750000e+02
6.389620957313487004e+00 3.529755554199218750e+02
6.391681792971384724e+00 3.522515258789062500e+02
6.393742628629283331e+00 3.526842956542968750e+02
6.395803464287181939e+00 3.537849121093750000e+02
6.397864299945080546e+00 3.585839538574218750e+02
6.399925135602978266e+00 3.589682617187500000e+02
6.401985971260875985e+00 3.591699218750000000e+02
6.404046806918774593e+00 3.597406311035156250e+02
6.406107642576673200e+00 3.601635742187500000e+02
6.408168478234571808e+00 3.602585144042968750e+02
6.410229313892469527e+00 3.613853149414062500e+02
6.412290149550367246e+00 3.623726806640625000e+02
6.414350985208265854e+00 3.632430114746093750e+02
6.416411820866164462e+00 3.647571411132812500e+02
6.418472656524062181e+00 3.658569335937500000e+02
6.420533492181960789e+00 3.671774291992187500e+02
6.422594327839858508e+00 3.691563415527343750e+02
6.424655163497757115e+00 3.719806518554687500e+02
6.426715999155655723e+00 3.745973815917968750e+02
6.428776834813553442e+00 3.772423706054687500e+02
6.430837670471452050e+00 3.790065307617187500e+02
6.432898506129349769e+00 3.797897033691406250e+02
6.434959341787248377e+00 3.798923950195312500e+02
6.437020177445146984e+00 3.799139709472656250e+02
6.439081013103044704e+00 3.785648193359375000e+02
6.441141848760943311e+00 3.768669433593750000e+02
6.443202684418841031e+00 3.753652343750000000e+02
6.445263520076739638e+00 3.726908874511718750e+02
6.447324355734638246e+00 3.703244628906250000e+02
6.449385191392535965e+00 3.683372802734375000e+02
6.451446027050433685e+00 3.663327331542968750e+02
6.453506862708332292e+00 3.642117614746093750e+02
6.455567698366230900e+00 3.627048339843750000e+02
6.457628534024129507e+00 3.616562500000000000e+02
6.459689369682027227e+00 3.604195251464843750e+02
6.461750205339924946e+00 3.594613647460937500e+02
6.463811040997823554e+00 3.585808410644531250e+02
6.465871876655722161e+00 3.574639282226562500e+02
6.467932712313619881e+00 3.562860717773437500e+02
6.469993547971518488e+00 3.557155761718750000e+02
6.472054383629416208e+00 3.550079345703125000e+02
6.474115219287314815e+00 3.548619995117187500e+02
6.476176054945213423e+00 3.541615295410156250e+02
6.478236890603111142e+00 3.538339538574218750e+02
6.480297726261009750e+00 3.538850402832031250e+02
6.482358561918907469e+00 3.533746032714843750e+02
6.484419397576806077e+00 3.526941223144531250e+02
6.486480233234704684e+00 3.526484985351562500e+02
6.488541068892602404e+00 3.514516296386718750e+02
6.490601904550501011e+00 3.511552429199218750e+02
6.492662740208398731e+00 3.512830505371093750e+02
6.494723575866297338e+00 3.509078979492187500e+02
6.496784411524195946e+00 3.508531494140625000e+02
6.498845247182093665e+00 3.514581298828125000e+02
6.500906082839991385e+00 3.521665954589843750e+02
6.502966918497889992e+00 3.529470214843750000e+02
6.505027754155788600e+00 3.540291137695312500e+02
6.507088589813687207e+00 3.551335449218750000e+02
6.509149425471584927e+00 3.557414550781250000e+02
6.511210261129482646e+00 3.558861694335937500e+02
6.513271096787381254e+00 3.558206481933593750e+02
6.515331932445279861e+00 3.562257995605468750e+02
6.517392768103177580e+00 3.564216308593750000e+02
6.519453603761076188e+00 3.563696899414062500e+02
6.521514439418973907e+00 3.560401611328125000e+02
6.523575275076872515e+00 3.553468933105468750e+02
6.525636110734771123e+00 3.548436584472656250e+02
6.527696946392668842e+00 3.542638549804687500e+02
6.529757782050567450e+00 3.543375244140625000e+02
6.531818617708465169e+00 3.547163085937500000e+02
6.533879453366363776e+00 3.555986328125000000e+02
6.535940289024262384e+00 3.563159179687500000e+02
6.538001124682160103e+00 3.568899841308593750e+02
6.540061960340058711e+00 3.569765014648437500e+02
6.542122795997956430e+00 3.567171936035156250e+02
6.544183631655855038e+00 3.563208312988281250e+02
6.546244467313753645e+00 3.552511901855468750e+02
6.548305302971651365e+00 3.540282287597656250e+02
6.550366138629549972e+00 3.529033813476562500e+02
6.552426974287447692e+00 3.517673034667968750e+02
6.554487809945346299e+00 3.514029541015625000e+02
6.556548645603244907e+00 3.515774841308593750e+02
