# 2theta(deg)  intensity
4.724501902171643231e+00 4.319324645996093750e+02
4.726562753601162292e+00 4.314370422363281250e+02
4.728623605030680466e+00 4.310763244628906250e+02
4.730684456460199527e+00 4.308692016601562500e+02
4.732745307889717701e+00 4.301117248535156250e+02
4.734806159319236762e+00 4.300787658691406250e+02
4.736867010748754936e+00 4.302209777832031250e+02
4.738927862178273998e+00 4.307594299316406250e+02
4.740988713607793059e+00 4.312597656250000000e+02
4.743049565037311233e+00 4.317619018554687500e+02
4.745110416466830294e+00 4.316066894531250000e+02
4.747171267896349356e+00 4.318193359375000000e+02
4.749232119325867529e+00 4.306354064941406250e+02
4.751292970755386591e+00 4.307043762207031250e+02
4.753353822184904764e+00 4.312850341796875000e+02
4.755414673614423826e+00 4.318662109375000000e+02
4.757475525043942888e+00 4.318017578125000000e+02
4.759536376473461061e+00 4.308248596191406250e+02
4.761597227902980123e+00 4.310656433105468750e+02
4.763658079332499184e+00 4.306287231445312500e+02
4.765718930762017358e+00 4.301885375976562500e+02
4.767779782191535531e+00 4.302012023925781250e+02
4.769840633621055481e+00 4.299461059570312500e+02
4.771901485050573655e+00 4.303278808593750000e+02
4.773962336480091828e+00 4.313265380859375000e+02
4.776023187909610890e+00 4.314777221679687500e+02
4.778084039339129951e+00 4.310479125976562500e+02
4.780144890768648125e+00 4.310940856933593750e+02
4.782205742198166298e+00 4.304322509765625000e+02
4.784266593627686248e+00 4.312046203613281250e+02
4.786327445057204422e+00 4.312565307617187500e+02
4.788388296486722595e+00 4.315153503417968750e+02
4.790449147916241657e+00 4.324970092773437500e+02
4.792509999345760718e+00 4.340090332031250000e+02
4.794570850775278892e+00 4.361796569824218750e+02
4.796631702204797953e+00 4.386242675781250000e+02
4.798692553634317015e+00 4.403207092285156250e+02
4.800753405063835189e+00 4.416638793945312500e+02
4.802814256493354250e+00 4.438227844238281250e+02
4.804875107922873312e+00 4.459612731933593750e+02
4.806935959352391485e+00 4.479636840820312500e+02
4.808996810781910547e+00 4.497703552246093750e+02
4.811057662211428720e+00 4.508200073242187500e+02
4.813118513640947782e+00 4.504487609863281250e+02
4.815179365070466844e+00 4.492884826660156250e+02
4.817240216499985017e+00 4.475783081054687500e+02
4.819301067929504079e+00 4.459130249023437500e+02
4.821361919359023140e+00 4.437325134277343750e+02
4.823422770788541314e+00 4.421817626953125000e+02
4.825483622218059487e+00 4.407312316894531250e+02
4.827544473647578549e+00 4.392441406250000000e+02
4.829605325077097611e+00 4.388539123535156250e+02
4.831666176506615784e+00 4.383224182128906250e+02
4.833727027936134846e+00 4.378973999023437500e+02
4.835787879365653907e+00 4.384762268066406250e+02
4.837848730795172081e+00 4.384637451171875000e+02
4.839909582224690254e+00 4.384421081542968750e+02
4.841970433654210204e+00 4.397192993164062500e+02
4.844031285083728378e+00 4.399650268554687500e+02
4.846092136513246551e+00 4.396560668945312500e+02
4.848152987942766501e+00 4.407270812988281250e+02
4.850213839372284674e+00 4.420809631347656250e+02
4.852274690801802848e+00 4.442558898925781250e+02
4.854335542231321909e+00 4.477459411621093750e+02
4.856396393660840971e+00 4.534950256347656250e+02
4.858457245090359145e+00 4.618169860839843750e+02
4.860518096519878206e+00 4.749675292968750000e+02
4.862578947949397268e+00 4.930548400878906250e+02
4.864639799378915441e+00 5.205626220703125000e+02
4.866700650808433615e+00 5.540474243164062500e+02
4.868761502237952676e+00 5.957827758789062500e+02
4.870822353667471738e+00 6.443161010742187500e+02
4.872883205096989911e+00 6.889437866210937500e+02
4.874944056526508973e+00 7.317167968750000000e+02
4.877004907956028035e+00 7.591969604492187500e+02
4.879065759385546208e+00 7.743645629882812500e+02
4.881126610815065270e+00 7.687337036132812500e+02
4.883187462244583443e+00 7.436705932617187500e+02
4.885248313674102505e+00 7.114675292968750000e+02
4.887309165103621567e+00 6.694841308593750000e+02
4.889370016533139740e+00 6.278693847656250000e+02
4.891430867962658802e+00 5.929233398437500000e+02
4.893491719392177863e+00 5.577429199218750000e+02
4.895552570821696037e+00 5.304351806640625000e+02
4.897613422251214210e+00 5.101867370605468750e+02
4.899674273680734160e+00 4.922755126953125000e+02
4.901735125110252334e+00 4.779945678710937500e+02
4.903795976539770507e+00 4.671986694335937500e+02
4.905856827969290457e+00 4.570771484375000000e+02
4.907917679398808630e+00 4.507207031250000000e+02
4.909978530828326804e+00 4.456273193359375000e+02
4.912039382257844977e+00 4.416445617675781250e+02
4.914100233687364927e+00 4.394256591796875000e+02
4.916161085116883100e+00 4.381132812500000000e+02
4.918221936546401274e+00 4.374784851074218750e+02
4.920282787975921224e+00 4.377294921875000000e+02
4.922343639405439397e+00 4.383938903808593750e+02
4.924404490834957571e+00 4.392818298339843750e+02
4.926465342264476632e+00 4.402874755859375000e+02
4.928526193693995694e+00 4.411589355468750000e+02
4.930587045123513867e+00 4.412575683593750000e+02
4.932647896553032929e+00 4.415906372070312500e+02
4.934708747982551991e+00 4.403930664062500000e+02
4.936769599412070164e+00 4.394453125000000000e+02
4.938830450841589226e+00 4.383909301757812500e+02
4.940891302271107399e+00 4.364990234375000000e+02
4.942952153700626461e+00 4.353144226074218750e+02
4.945013005130145523e+00 4.339424438476562500e+02
4.947073856559663696e+00 4.336406555175781250e+02
4.949134707989182758e+00 4.360357666015625000e+02
4.951195559418701819e+00 4.383737182617187500e+02
4.953256410848219993e+00 4.419767150878906250e+02
4.955317262277738166e+00 4.457884216308593750e+02
4.957378113707257228e+00 4.491367797851562500e+02
4.959438965136776289e+00 4.517998657226562500e+02
4.961499816566294463e+00 4.546144409179687500e+02
4.963560667995813525e+00 4.558302917480468750e+02
4.965621519425332586e+00 4.563782958984375000e+02
4.967682370854850760e+00 4.554978027343750000e+02
4.969743222284368933e+00 4.533146057128906250e+02
4.971804073713888883e+00 4.501174011230468750e+02
4.973864925143407056e+00 4.458972778320312500e+02
4.975925776572925230e+00 4.417096557617187500e+02
4.977986628002445180e+00 4.377692260742187500e+02
4.980047479431963353e+00 4.340386962890625000e+02
4.982108330861481527e+00 4.320789489746093750e+02
4.984169182291000588e+00 4.301264648437500000e+02
4.986230033720519650e+00 4.275095825195312500e+02
4.988290885150037823e+00 4.255636901855468750e+02
4.990351736579556885e+00 4.234393005371093750e+02
4.992412588009075947e+00 4.220880432128906250e+02
4.994473439438594120e+00 4.211698913574218750e+02
4.996534290868113182e+00 4.201427612304687500e+02
4.998595142297631355e+00 4.198052673339843750e+02
5.000655993727150417e+00 4.195426025390625000e+02
5.002716845156668590e+00 4.187963867187500000e+02
5.004777696586187652e+00 4.189130859375000000e+02
5.006838548015706714e+00 4.195661315917968750e+02
5.008899399445224887e+00 4.200029907226562500e+02
5.010960250874743949e+00 4.203117675781250000e+02
5.013021102304262122e+00 4.206362609863281250e+02
5.015081953733781184e+00 4.214331054687500000e+02
5.017142805163300245e+00 4.217955932617187500e+02
5.019203656592818419e+00 4.223996582031250000e+02
5.021264508022337480e+00 4.242554931640625000e+02
5.023325359451856542e+00 4.263572998046875000e+02
5.025386210881374716e+00 4.287421264648437500e+02
5.027447062310893777e+00 4.317968444824218750e+02
5.029507913740412839e+00 4.349292907714843750e+02
5.031568765169931012e+00 4.378213806152343750e+02
5.033629616599449186e+00 4.414270935058593750e+02
5.035690468028969136e+00 4.450606384277343750e+02
5.037751319458487309e+00 4.475639953613281250e+02
5.039812170888005483e+00 4.497103881835937500e+02
5.041873022317524544e+00 4.502247314453125000e+02
5.043933873747043606e+00 4.498970336914062500e+02
5.045994725176561779e+00 4.483166198730468750e+02
5.048055576606079953e+00 4.452037048339843750e+02
5.050116428035599903e+00 4.414191589355468750e+02
5.052177279465118076e+00 4.375982360839843750e+02
5.054238130894636249e+00 4.336602478027343750e+02
5.056298982324155311e+00 4.305466918945312500e+02
5.058359833753674373e+00 4.279468383789062500e+02
5.060420685183192546e+00 4.255064697265625000e+02
5.062481536612711608e+00 4.236347045898437500e+02
5.064542388042230669e+00 4.226671447753906250e+02
5.066603239471748843e+00 4.217658691406250000e+02
5.068664090901267905e+00 4.209936828613281250e+02
5.070724942330786078e+00 4.205240173339843750e+02
5.072785793760305140e+00 4.210549926757812500e+02
5.074846645189824201e+00 4.217077026367187500e+02
5.076907496619342375e+00 4.220039672851562500e+02
5.078968348048861436e+00 4.219321289062500000e+02
5.081029199478380498e+00 4.217745056152343750e+02
5.083090050907898672e+00 4.211723022460937500e+02
5.085150902337417733e+00 4.206482543945312500e+02
5.087211753766936795e+00 4.203087463378906250e+02
5.089272605196454968e+00 4.196020507812500000e+02
5.091333456625973142e+00 4.187353820800781250e+02
5.093394308055492203e+00 4.184518432617187500e+02
5.095455159485011265e+00 4.177398071289062500e+02
5.097516010914529438e+00 4.176458740234375000e+02
5.099576862344048500e+00 4.164998779296875000e+02
5.101637713773567562e+00 4.148219604492187500e+02
5.103698565203085735e+00 4.131020812988281250e+02
5.105759416632603909e+00 4.115867614746093750e+02
5.107820268062123858e+00 4.106538391113281250e+02
5.109881119491642032e+00 4.099696044921875000e+02
5.111941970921160205e+00 4.095203247070312500e+02
5.114002822350679267e+00 4.089832153320312500e+02
5.116063673780198329e+00 4.078245544433593750e+02
5.118124525209716502e+00 4.078447265625000000e+02
5.120185376639235564e+00 4.069440917968750000e+02
5.122246228068754625e+00 4.071451721191406250e+02
5.124307079498272799e+00 4.075138549804687500e+02
5.126367930927791861e+00 4.073096923828125000e+02
5.128428782357310034e+00 4.065693054199218750e+02
5.130489633786829096e+00 4.062957763671875000e+02
5.132550485216347269e+00 4.058910217285156250e+02
5.134611336645866331e+00 4.050440063476562500e+02
5.136672188075385392e+00 4.043908691406250000e+02
5.138733039504903566e+00 4.041360778808593750e+02
5.140793890934422627e+00 4.043625488281250000e+02
5.142854742363941689e+00 4.050538330078125000e+02
5.144915593793459863e+00 4.061784667968750000e+02
5.146976445222978924e+00 4.071503906250000000e+02
5.149037296652497098e+00 4.078377380371093750e+02
5.151098148082016159e+00 4.081380920410156250e+02
5.153158999511535221e+00 4.089140930175781250e+02
5.155219850941053394e+00 4.101434326171875000e+02
5.157280702370572456e+00 4.124429931640625000e+02
5.159341553800091518e+00 4.146077270507812500e+02
5.161402405229609691e+00 4.174909667968750000e+02
5.163463256659127865e+00 4.195171203613281250e+02
5.165524108088647814e+00 4.209338073730468750e+02
5.167584959518165988e+00 4.209873657226562500e+02
5.169645810947684161e+00 4.215263671875000000e+02
5.171706662377203223e+00 4.207666931152343750e+02
5.173767513806722285e+00 4.192962951660156250e+02
5.175828365236240458e+00 4.175300903320312500e+02
5.177889216665758632e+00 4.154788513183593750e+02
5.179950068095278581e+00 4.140856933593750000e+02
5.182010919524796755e+00 4.117614440917968750e+02
5.184071770954314928e+00 4.106220397949218750e+02
5.186132622383834878e+00 4.092243652343750000e+02
5.188193473813353052e+00 4.077588806152343750e+02
5.190254325242871225e+00 4.068201599121093750e+02
5.192315176672390287e+00 4.062468872070312500e+02
5.194376028101909348e+00 4.068488769531250000e+02
5.196436879531427522e+00 4.085537719726562500e+02
5.198497730960946583e+00 4.113707580566406250e+02
5.200558582390465645e+00 4.154776306152343750e+02
5.202619433819983819e+00 4.204166564941406250e+02
5.204680285249502880e+00 4.272489318847656250e+02
5.206741136679021054e+00 4.347459411621093750e+02
5.208801988108540115e+00 4.426273193359375000e+02
5.210862839538059177e+00 4.504688110351562500e+02
5.212923690967577350e+00 4.567929992675781250e+02
5.214984542397096412e+00 4.611531677246093750e+02
5.217045393826615474e+00 4.635607910156250000e+02
5.219106245256133647e+00 4.639983520507812500e+02
5.221167096685651821e+00 4.618250122070312500e+02
5.223227948115170882e+00 4.573946533203125000e+02
5.225288799544689944e+00 4.524739685058593750e+02
5.227349650974208117e+00 4.467063293457031250e+02
5.229410502403727179e+00 4.404393920898437500e+02
5.231471353833246241e+00 4.337981567382812500e+02
5.233532205262764414e+00 4.281716308593750000e+02
5.235593056692282588e+00 4.231225891113281250e+02
5.237653908121802537e+00 4.191293640136718750e+02
5.239714759551320711e+00 4.160784606933593750e+02
5.241775610980838884e+00 4.140200195312500000e+02
5.243836462410358834e+00 4.116071777343750000e+02
5.245897313839877008e+00 4.094352111816406250e+02
5.247958165269395181e+00 4.071653137207031250e+02
5.250019016698914243e+00 4.050120544433593750e+02
5.252079868128433304e+00 4.035452575683593750e+02
5.254140719557951478e+00 4.030248718261718750e+02
5.256201570987470539e+00 4.026591186523437500e+02
5.258262422416989601e+00 4.026332092285156250e+02
5.260323273846507774e+00 4.019562988281250000e+02
5.262384125276026836e+00 4.020631713867187500e+02
5.264444976705545010e+00 4.014177551269531250e+02
5.266505828135064071e+00 4.008397216796875000e+02
5.268566679564582245e+00 4.012796325683593750e+02
5.270627530994101306e+00 4.017014160156250000e+02
5.272688382423620368e+00 4.029594116210937500e+02
5.274749233853138541e+00 4.046626281738281250e+02
5.276810085282657603e+00 4.067457275390625000e+02
5.278870936712175777e+00 4.086185302734375000e+02
5.280931788141694838e+00 4.101994934082031250e+02
5.282992639571213900e+00 4.116193237304687500e+02
5.285053491000732073e+00 4.140704040527343750e+02
5.287114342430251135e+00 4.160602111816406250e+02
5.289175193859770197e+00 4.171764526367187500e+02
5.291236045289288370e+00 4.185128784179687500e+02
5.293296896718806543e+00 4.186080932617187500e+02
5.295357748148326493e+00 4.173594360351562500e+02
5.297418599577844667e+00 4.160058288574218750e+02
5.299479451007362840e+00 4.140437316894531250e+02
5.301540302436882790e+00 4.118885498046875000e+02
5.303601153866400963e+00 4.098160705566406250e+02
5.305662005295919137e+00 4.069320068359375000e+02
5.307722856725438199e+00 4.051673583984375000e+02
5.309783708154957260e+00 4.049742126464843750e+02
5.311844559584475434e+00 4.049401550292968750e+02
5.313905411013993607e+00 4.064555664062500000e+02
5.315966262443513557e+00 4.073346862792968750e+02
5.318027113873031730e+00 4.088528442382812500e+02
5.320087965302549904e+00 4.104989013671875000e+02
5.322148816732068966e+00 4.118486938476562500e+02
5.324209668161588027e+00 4.134237060546875000e+02
5.326270519591106201e+00 4.144955139160156250e+02
5.328331371020625262e+00 4.149542541503906250e+02
5.330392222450144324e+00 4.158418273925781250e+02
5.332453073879662497e+00 4.170312500000000000e+02
5.334513925309181559e+00 4.191046752929687500e+02
5.336574776738699732e+00 4.213121948242187500e+02
5.338635628168218794e+00 4.243550415039062500e+02
5.340696479597737856e+00 4.298419189453125000e+02
5.342757331027256029e+00 4.364525451660156250e+02
5.344818182456775091e+00 4.435976562500000000e+02
5.346879033886294152e+00 4.513486328125000000e+02
5.348939885315812326e+00 4.584393615722656250e+02
5.351000736745330499e+00 4.632055358886718750e+02
5.353061588174850449e+00 4.657159423828125000e+02
5.355122439604368623e+00 4.659108581542968750e+02
5.357183291033886796e+00 4.625711059570312500e+02
5.359244142463405858e+00 4.576474914550781250e+02
5.361304993892924919e+00 4.504804077148437500e+02
5.363365845322443093e+00 4.428769836425781250e+02
5.365426696751962155e+00 4.360155639648437500e+02
5.367487548181481216e+00 4.295535888671875000e+02
5.369548399610999390e+00 4.240761108398437500e+02
5.371609251040517563e+00 4.197020263671875000e+02
5.373670102470037513e+00 4.152950134277343750e+02
5.375730953899555686e+00 4.120582275390625000e+02
5.377791805329073860e+00 4.087975769042968750e+02
5.379852656758592921e+00 4.067102050781250000e+02
5.381913508188111983e+00 4.048209838867187500e+02
5.383974359617630157e+00 4.025869750976562500e+02
5.386035211047149218e+00 4.009798278808593750e+02
5.388096062476668280e+00 3.997579345703125000e+02
5.390156913906186453e+00 3.983746948242187500e+02
5.392217765335705515e+00 3.973293762207031250e+02
5.394278616765223688e+00 3.966703491210937500e+02
5.396339468194742750e+00 3.966028442382812500e+02
5.398400319624261812e+00 3.966137695312500000e+02
5.400461171053779985e+00 3.959971313476562500e+02
5.402522022483299047e+00 3.964786987304687500e+02
5.404582873912817220e+00 3.964474792480468750e+02
5.406643725342336282e+00 3.962588806152343750e+02
5.408704576771854455e+00 3.969100952148437500e+02
5.410765428201373517e+00 3.975790100097656250e+02
5.412826279630892579e+00 3.982453308105468750e+02
5.414887131060410752e+00 3.988071289062500000e+02
5.416947982489929814e+00 4.003172302246093750e+02
5.419008833919448875e+00 4.017498779296875000e+02
5.421069685348967049e+00 4.038236694335937500e+02
5.423130536778486110e+00 4.061434326171875000e+02
5.425191388208005172e+00 4.089460754394531250e+02
5.427252239637523346e+00 4.105390319824218750e+02
5.429313091067041519e+00 4.118411865234375000e+02
5.431373942496561469e+00 4.125817260742187500e+02
5.433434793926079642e+00 4.128067626953125000e+02
5.435495645355597816e+00 4.119168701171875000e+02
5.437556496785116877e+00 4.108468017578125000e+02
5.439617348214635939e+00 4.092218017578125000e+02
5.441678199644154112e+00 4.074721374511718750e+02
5.443739051073672286e+00 4.056976013183593750e+02
5.445799902503192236e+00 4.045310058593750000e+02
5.447860753932710409e+00 4.025050048828125000e+02
5.449921605362228583e+00 4.011057128906250000e+02
5.451982456791747644e+00 4.005106811523437500e+02
5.454043308221266706e+00 3.996486816406250000e+02
5.456104159650784879e+00 3.995184631347656250e+02
5.458165011080303941e+00 3.997904968261718750e+02
5.460225862509823003e+00 3.997675781250000000e+02
5.462286713939341176e+00 3.999605407714843750e+02
5.464347565368860238e+00 4.011787414550781250e+02
5.466408416798379299e+00 4.036731262207031250e+02
5.468469268227897473e+00 4.076266784667968750e+02
5.470530119657416535e+00 4.120850524902343750e+02
5.472590971086934708e+00 4.176340942382812500e+02
5.474651822516453770e+00 4.233827209472656250e+02
5.476712673945972831e+00 4.296001892089843750e+02
5.478773525375491005e+00 4.355010681152343750e+02
5.480834376805010066e+00 4.408186950683593750e+02
5.482895228234529128e+00 4.432431030273437500e+02
5.484956079664047301e+00 4.444658813476562500e+02
5.487016931093565475e+00 4.442953796386718750e+02
5.489077782523084537e+00 4.417390747070312500e+02
5.491138633952603598e+00 4.387880249023437500e+02
5.493199485382121772e+00 4.348331604003906250e+02
5.495260336811640833e+00 4.308212280273437500e+02
5.497321188241159895e+00 4.262286682128906250e+02
5.499382039670678068e+00 4.225364990234375000e+02
5.501442891100196242e+00 4.198236694335937500e+02
5.503503742529716192e+00 4.170402221679687500e+02
5.505564593959234365e+00 4.141266784667968750e+02
5.507625445388752539e+00 4.115889282226562500e+02
5.509686296818271600e+00 4.104451293945312500e+02
5.511747148247790662e+00 4.094869079589843750e+02
5.513807999677308835e+00 4.091847229003906250e+02
5.515868851106827897e+00 4.097154846191406250e+02
5.517929702536346959e+00 4.108180236816406250e+02
5.519990553965865132e+00 4.113782043457031250e+02
5.522051405395384194e+00 4.118621826171875000e+02
5.524112256824903255e+00 4.118870239257812500e+02
5.526173108254421429e+00 4.111481018066406250e+02
5.528233959683940490e+00 4.100593566894531250e+02
5.530294811113458664e+00 4.081218872070312500e+02
5.532355662542977726e+00 4.064685668945312500e+02
5.534416513972495899e+00 4.048919372558593750e+02
5.536477365402014961e+00 4.039010620117187500e+02
5.538538216831534022e+00 4.027845153808593750e+02
5.540599068261052196e+00 4.024901123046875000e+02
5.542659919690571257e+00 4.019253845214843750e+02
5.544720771120089431e+00 4.014111328125000000e+02
5.546781622549608493e+00 4.017132873535156250e+02
5.548842473979127554e+00 4.013990173339843750e+02
5.550903325408645728e+00 4.025518798828125000e+02
5.552964176838164789e+00 4.030258789062500000e+02
5.555025028267683851e+00 4.039002075195312500e+02
5.557085879697202024e+00 4.051353149414062500e+02
5.559146731126720198e+00 4.065998840332031250e+02
5.561207582556240148e+00 4.080054931640625000e+02
5.563268433985758321e+00 4.085374450683593750e+02
5.565329285415276495e+00 4.079903259277343750e+02
5.567390136844795556e+00 4.078739929199218750e+02
5.569450988274314618e+00 4.078322753906250000e+02
5.571511839703832791e+00 4.067904357910156250e+02
5.573572691133351853e+00 4.064314880371093750e+02
5.575633542562870915e+00 4.054837036132812500e+02
5.577694393992389088e+00 4.045386962890625000e+02
5.579755245421907262e+00 4.042168579101562500e+02
5.581816096851427211e+00 4.041085205078125000e+02
5.583876948280945385e+00 4.032429809570312500e+02
5.585937799710463558e+00 4.022353210449218750e+02
5.587998651139982620e+00 4.016094055175781250e+02
5.590059502569501682e+00 4.015054321289062500e+02
5.592120353999019855e+00 4.013991699218750000e+02
5.594181205428538917e+00 4.016540832519531250e+02
5.596242056858057978e+00 4.022480468750000000e+02
5.598302908287576152e+00 4.019345703125000000e+02
5.600363759717095213e+00 4.015092163085937500e+02
5.602424611146613387e+00 4.012077331542968750e+02
5.604485462576132448e+00 4.007561035156250000e+02
5.606546314005651510e+00 4.000471191406250000e+02
5.608607165435169684e+00 4.007465515136718750e+02
5.610668016864688745e+00 4.003840026855468750e+02
5.612728868294207807e+00 4.007599792480468750e+02
5.614789719723725980e+00 4.016458740234375000e+02
5.616850571153244154e+00 4.036124572753906250e+02
5.618911422582764104e+00 4.082096862792968750e+02
5.620972274012282277e+00 4.139577636718750000e+02
5.623033125441800451e+00 4.204384765625000000e+02
5.625093976871319512e+00 4.307236328125000000e+02
5.627154828300838574e+00 4.400877685546875000e+02
5.629215679730356747e+00 4.492171325683593750e+02
5.631276531159874921e+00 4.602238769531250000e+02
5.633337382589394871e+00 4.658722229003906250e+02
5.635398234018913044e+00 4.711750183105468750e+02
5.637459085448431217e+00 4.712397766113281250e+02
5.639519936877951167e+00 4.656873779296875000e+02
5.641580788307469341e+00 4.574975280761718750e+02
5.643641639736987514e+00 4.454482116699218750e+02
5.645702491166506576e+00 4.328377685546875000e+02
5.647763342596025637e+00 4.210157165527343750e+02
5.649824194025543811e+00 4.120726318359375000e+02
5.651885045455062873e+00 4.060336608886718750e+02
5.653945896884581934e+00 4.018809509277343750e+02
5.656006748314100108e+00 4.000455322265625000e+02
5.658067599743619169e+00 3.992795104980468750e+02
5.660128451173137343e+00 3.986828308105468750e+02
5.662189302602656404e+00 3.991372680664062500e+02
5.664250154032175466e+00 3.990480346679687500e+02
5.666311005461693640e+00 3.990787963867187500e+02
5.668371856891212701e+00 4.000831298828125000e+02
5.670432708320730875e+00 4.008611450195312500e+02
5.672493559750249936e+00 4.017913513183593750e+02
5.674554411179768110e+00 4.030253601074218750e+02
5.676615262609287171e+00 4.050986633300781250e+02
5.678676114038806233e+00 4.084445495605468750e+02
5.680736965468324406e+00 4.120037231445312500e+02
5.682797816897843468e+00 4.152543334960937500e+02
5.684858668327362530e+00 4.187404479980468750e+02
5.686919519756880703e+00 4.222648620605468750e+02
5.688980371186398877e+00 4.255062866210937500e+02
5.691041222615918826e+00 4.300524902343750000e+02
5.693102074045437000e+00 4.355277099609375000e+02
5.695162925474955173e+00 4.416186218261718750e+02
5.697223776904475123e+00 4.490705871582031250e+02
5.699284628333993297e+00 4.592452087402343750e+02
5.701345479763511470e+00 4.731596984863281250e+02
5.703406331193030532e+00 4.925256347656250000e+02
5.705467182622549593e+00 5.191445312500000000e+02
5.707528034052067767e+00 5.536495361328125000e+02
5.709588885481586829e+00 5.949107055664062500e+02
5.711649736911105890e+00 6.395833129882812500e+02
5.713710588340624064e+00 6.863439941406250000e+02
5.715771439770142237e+00 7.300732421875000000e+02
5.717832291199661299e+00 7.647217407226562500e+02
5.719893142629180360e+00 7.853362426757812500e+02
5.721953994058698534e+00 7.944097900390625000e+02
5.724014845488217595e+00 7.874663085937500000e+02
5.726075696917736657e+00 7.672883911132812500e+02
5.728136548347254831e+00 7.368980712890625000e+02
5.730197399776773892e+00 6.995052490234375000e+02
5.732258251206292066e+00 6.603547973632812500e+02
5.734319102635811127e+00 6.221596069335937500e+02
5.736379954065330189e+00 5.837367553710937500e+02
5.738440805494848362e+00 5.519533081054687500e+02
5.740501656924367424e+00 5.252147216796875000e+02
5.742562508353886486e+00 5.017610168457031250e+02
5.744623359783404659e+00 4.819235534667968750e+02
5.746684211212922833e+00 4.655172729492187500e+02
5.748745062642442782e+00 4.525249938964843750e+02
5.750805914071960956e+00 4.403428649902343750e+02
5.752866765501479129e+00 4.300980224609375000e+02
5.754927616930998191e+00 4.216793823242187500e+02
5.756988468360517253e+00 4.144651794433593750e+02
5.759049319790035426e+00 4.088373413085937500e+02
5.761110171219554488e+00 4.045529174804687500e+02
5.763171022649073549e+00 4.014173278808593750e+02
5.765231874078591723e+00 3.989451599121093750e+02
5.767292725508109896e+00 3.965277709960937500e+02
5.769353576937629846e+00 3.946787414550781250e+02
5.771414428367148020e+00 3.934632873535156250e+02
5.773475279796666193e+00 3.919951782226562500e+02
5.775536131226185255e+00 3.911605224609375000e+02
5.777596982655704316e+00 3.909641113281250000e+02
5.779657834085222490e+00 3.907689819335937500e+02
5.781718685514741551e+00 3.908427429199218750e+02
5.783779536944260613e+00 3.898951416015625000e+02
5.785840388373778787e+00 3.881301269531250000e+02
5.787901239803297848e+00 3.873615112304687500e+02
5.789962091232816022e+00 3.867095031738281250e+02
5.792022942662335083e+00 3.865599060058593750e+02
5.794083794091854145e+00 3.866661071777343750e+02
5.796144645521372318e+00 3.865963439941406250e+02
5.798205496950891380e+00 3.861929626464843750e+02
5.800266348380409553e+00 3.864641723632812500e+02
5.802327199809928615e+00 3.863808898925781250e+02
5.804388051239447677e+00 3.866316223144531250e+02
5.806448902668965850e+00 3.864785461425781250e+02
5.808509754098484912e+00 3.860691833496093750e+02
5.810570605528003085e+00 3.861410217285156250e+02
5.812631456957522147e+00 3.862746582031250000e+02
5.814692308387041209e+00 3.866720581054687500e+02
5.816753159816559382e+00 3.858926391601562500e+02
5.818814011246078444e+00 3.855969848632812500e+02
5.820874862675597505e+00 3.857012329101562500e+02
5.822935714105115679e+00 3.861648864746093750e+02
5.824996565534633852e+00 3.872753295898437500e+02
5.827057416964153802e+00 3.882221984863281250e+02
5.829118268393671976e+00 3.881489868164062500e+02
5.831179119823190149e+00 3.881019592285156250e+02
5.833239971252709211e+00 3.873567504882812500e+02
5.835300822682228272e+00 3.866529846191406250e+02
5.837361674111746446e+00 3.864455871582031250e+02
5.839422525541265507e+00 3.855772399902343750e+02
5.841483376970784569e+00 3.851072998046875000e+02
5.843544228400302742e+00 3.848189392089843750e+02
5.845605079829820916e+00 3.841422424316406250e+02
5.847665931259339978e+00 3.831900939941406250e+02
5.849726782688859039e+00 3.827514648437500000e+02
5.851787634118377213e+00 3.822037353515625000e+02
5.853848485547896274e+00 3.824867858886718750e+02
5.855909336977415336e+00 3.824299926757812500e+02
5.857970188406933509e+00 3.818641967773437500e+02
5.860031039836452571e+00 3.804987182617187500e+02
5.862091891265971633e+00 3.800763549804687500e+02
5.864152742695489806e+00 3.796449584960937500e+02
5.866213594125008868e+00 3.796416015625000000e+02
5.868274445554527041e+00 3.801748657226562500e+02
5.870335296984046103e+00 3.802333984375000000e+02
5.872396148413565165e+00 3.795506286621093750e+02
5.874456999843083338e+00 3.789989929199218750e+02
5.876517851272602400e+00 3.792107238769531250e+02
5.878578702702121461e+00 3.792138366699218750e+02
5.880639554131639635e+00 3.789626770019531250e+02
5.882700405561157808e+00 3.788190917968750000e+02
5.884761256990677758e+00 3.789526977539062500e+02
5.886822108420195931e+00 3.786065063476562500e+02
5.888882959849714105e+00 3.797017517089843750e+02
5.890943811279233167e+00 3.804664306640625000e+02
5.893004662708752228e+00 3.814498291015625000e+02
5.895065514138270402e+00 3.811008300781250000e+02
5.897126365567788575e+00 3.808579101562500000e+02
5.899187216997308525e+00 3.803777160644531250e+02
5.901248068426826698e+00 3.801890869140625000e+02
5.903308919856344872e+00 3.800236816406250000e+02
5.905369771285863933e+00 3.800158081054687500e+02
5.907430622715382995e+00 3.798349914550781250e+02
5.909491474144901169e+00 3.797461547851562500e+02
5.911552325574420230e+00 3.793586730957031250e+02
5.913613177003939292e+00 3.786036376953125000e+02
5.915674028433457465e+00 3.784441528320312500e+02
5.917734879862976527e+00 3.786329040527343750e+02
5.919795731292495589e+00 3.787034301757812500e+02
5.921856582722013762e+00 3.787351684570312500e+02
