# 2theta(deg)  intensity
5.389679446575439847e+00 1.015666076660156250e+03
5.391739327885041178e+00 1.008438903808593750e+03
5.393799209194644284e+00 1.002102539062500000e+03
5.395859090504247391e+00 9.952207031250000000e+02
5.397918971813849609e+00 9.897342529296875000e+02
5.399978853123452716e+00 9.842407836914062500e+02
5.402038734433055822e+00 9.793851928710937500e+02
5.404098615742658041e+00 9.758172607421875000e+02
5.406158497052260259e+00 9.712687377929687500e+02
5.408218378361863365e+00 9.676353149414062500e+02
5.410278259671465584e+00 9.646716308593750000e+02
5.412338140981068690e+00 9.611327514648437500e+02
5.414398022290671797e+00 9.589042358398437500e+02
5.416457903600274015e+00 9.565529174804687500e+02
5.418517784909876234e+00 9.542598266601562500e+02
5.420577666219479340e+00 9.509573974609375000e+02
5.422637547529082447e+00 9.482901000976562500e+02
5.424697428838684665e+00 9.460062866210937500e+02
5.426757310148287772e+00 9.430579223632812500e+02
5.428817191457890878e+00 9.407883300781250000e+02
5.430877072767493097e+00 9.376018066406250000e+02
5.432936954077095315e+00 9.344874877929687500e+02
5.434996835386698422e+00 9.313505249023437500e+02
5.437056716696300640e+00 9.279886474609375000e+02
5.439116598005903747e+00 9.247534790039062500e+02
5.441176479315506853e+00 9.228430175781250000e+02
5.443236360625109072e+00 9.204304809570312500e+02
5.445296241934711290e+00 9.185500488281250000e+02
5.447356123244314396e+00 9.168491210937500000e+02
5.449416004553917503e+00 9.154315185546875000e+02
5.451475885863519721e+00 9.130567016601562500e+02
5.453535767173122828e+00 9.114457397460937500e+02
5.455595648482725935e+00 9.095593872070312500e+02
5.457655529792328153e+00 9.082922363281250000e+02
5.459715411101930371e+00 9.077417602539062500e+02
5.461775292411533478e+00 9.063009643554687500e+02
5.463835173721135696e+00 9.044464721679687500e+02
5.465895055030738803e+00 9.032097167968750000e+02
5.467954936340341909e+00 9.029183349609375000e+02
5.470014817649944128e+00 9.033898925781250000e+02
5.472074698959546346e+00 9.041753540039062500e+02
5.474134580269149453e+00 9.044476928710937500e+02
5.476194461578751671e+00 9.046197509765625000e+02
5.478254342888354778e+00 9.036948852539062500e+02
5.480314224197957884e+00 9.030178833007812500e+02
5.482374105507560103e+00 9.034310913085937500e+02
5.484433986817163209e+00 9.032290039062500000e+02
5.486493868126765427e+00 9.037798461914062500e+02
5.488553749436368534e+00 9.043909912109375000e+02
5.490613630745970752e+00 9.053080444335937500e+02
5.492673512055573859e+00 9.046016845703125000e+02
5.494733393365176966e+00 9.052896728515625000e+02
5.496793274674779184e+00 9.060206298828125000e+02
5.498853155984381402e+00 9.069276123046875000e+02
5.500913037293984509e+00 9.079800415039062500e+02
5.502972918603586727e+00 9.100087890625000000e+02
5.505032799913189834e+00 9.107824707031250000e+02
5.507092681222792940e+00 9.119317626953125000e+02
5.509152562532395159e+00 9.139339599609375000e+02
5.511212443841998265e+00 9.156818847656250000e+02
5.513272325151600484e+00 9.186994018554687500e+02
5.515332206461202702e+00 9.205830078125000000e+02
5.517392087770805809e+00 9.224553222656250000e+02
5.519451969080408915e+00 9.252274780273437500e+02
5.521511850390011134e+00 9.268975219726562500e+02
5.523571731699614240e+00 9.287493896484375000e+02
5.525631613009216458e+00 9.309910888671875000e+02
5.527691494318819565e+00 9.345492553710937500e+02
5.529751375628421783e+00 9.376347045898437500e+02
5.531811256938024890e+00 9.404453735351562500e+02
5.533871138247627997e+00 9.441870727539062500e+02
5.535931019557230215e+00 9.476887207031250000e+02
5.537990900866833321e+00 9.511275024414062500e+02
5.540050782176435540e+00 9.556163330078125000e+02
5.542110663486037758e+00 9.610704956054687500e+02
5.544170544795640865e+00 9.673558959960937500e+02
5.546230426105243971e+00 9.746953735351562500e+02
5.548290307414846190e+00 9.816499023437500000e+02
5.550350188724449296e+00 9.913171997070312500e+02
5.552410070034051515e+00 1.002159179687500000e+03
5.554469951343653733e+00 1.016197143554687500e+03
5.556529832653256840e+00 1.034489257812500000e+03
5.558589713962859946e+00 1.057877685546875000e+03
5.560649595272462165e+00 1.090039550781250000e+03
5.562709476582065271e+00 1.135495605468750000e+03
5.564769357891668378e+00 1.200200683593750000e+03
5.566829239201270596e+00 1.298391845703125000e+03
5.568889120510872814e+00 1.450099365234375000e+03
5.570949001820475921e+00 1.693161254882812500e+03
5.573008883130079028e+00 2.066255371093750000e+03
5.575068764439681246e+00 2.631191162109375000e+03
5.577128645749284352e+00 3.491503173828125000e+03
5.579188527058886571e+00 4.632749023437500000e+03
5.581248408368488789e+00 6.026072265625000000e+03
5.583308289678091896e+00 7.653279785156250000e+03
5.585368170987695002e+00 9.385896484375000000e+03
5.587428052297297221e+00 1.093595214843750000e+04
5.589487933606900327e+00 1.209079785156250000e+04
5.591547814916503434e+00 1.262327734375000000e+04
5.593607696226104764e+00 1.245901953125000000e+04
5.595667577535707871e+00 1.163604101562500000e+04
5.597727458845310977e+00 1.028119433593750000e+04
5.599787340154914084e+00 8.587846679687500000e+03
5.601847221464516302e+00 6.855159667968750000e+03
5.603907102774119409e+00 5.380347656250000000e+03
5.605966984083721627e+00 4.126529785156250000e+03
5.608026865393323845e+00 3.187002929687500000e+03
5.610086746702926952e+00 2.539025390625000000e+03
5.612146628012530059e+00 2.071507812500000000e+03
5.614206509322132277e+00 1.742055786132812500e+03
5.616266390631735383e+00 1.513668945312500000e+03
5.618326271941338490e+00 1.352960815429687500e+03
5.620386153250939820e+00 1.240847167968750000e+03
5.622446034560542927e+00 1.163605102539062500e+03
5.624505915870146033e+00 1.109330932617187500e+03
5.626565797179748252e+00 1.071622070312500000e+03
5.628625678489351358e+00 1.044510742187500000e+03
5.630685559798954465e+00 1.024997924804687500e+03
5.632745441108556683e+00 1.008927246093750000e+03
5.634805322418158902e+00 9.965642700195312500e+02
5.636865203727762008e+00 9.856934204101562500e+02
5.638925085037365115e+00 9.750325317382812500e+02
5.640984966346967333e+00 9.661199340820312500e+02
5.643044847656570440e+00 9.588945922851562500e+02
5.645104728966173546e+00 9.521777343750000000e+02
5.647164610275774876e+00 9.462357788085937500e+02
5.649224491585377983e+00 9.412718505859375000e+02
5.651284372894981090e+00 9.360293579101562500e+02
5.653344254204583308e+00 9.309996948242187500e+02
5.655404135514186414e+00 9.273284301757812500e+02
5.657464016823789521e+00 9.234826660156250000e+02
5.659523898133390851e+00 9.198787841796875000e+02
5.661583779442993958e+00 9.170510864257812500e+02
5.663643660752597064e+00 9.148670043945312500e+02
5.665703542062199283e+00 9.119504394531250000e+02
5.667763423371802389e+00 9.088997192382812500e+02
5.669823304681405496e+00 9.053535766601562500e+02
5.671883185991007714e+00 9.021496582031250000e+02
5.673943067300609933e+00 8.998628540039062500e+02
5.676002948610213039e+00 8.970784912109375000e+02
5.678062829919816146e+00 8.943909912109375000e+02
5.680122711229418364e+00 8.916307373046875000e+02
5.682182592539021471e+00 8.903195190429687500e+02
5.684242473848624577e+00 8.891728515625000000e+02
5.686302355158225907e+00 8.871459960937500000e+02
5.688362236467829014e+00 8.855223388671875000e+02
5.690422117777432121e+00 8.833087158203125000e+02
5.692481999087034339e+00 8.816116333007812500e+02
5.694541880396637445e+00 8.791109008789062500e+02
5.696601761706240552e+00 8.784759521484375000e+02
5.698661643015842770e+00 8.777936401367187500e+02
5.700721524325444989e+00 8.761293334960937500e+02
5.702781405635048095e+00 8.745485839843750000e+02
5.704841286944650314e+00 8.731621704101562500e+02
5.706901168254253420e+00 8.711238403320312500e+02
5.708961049563856527e+00 8.701185913085937500e+02
5.711020930873458745e+00 8.694526977539062500e+02
5.713080812183060964e+00 8.688566284179687500e+02
5.715140693492664070e+00 8.681574096679687500e+02
5.717200574802267177e+00 8.674025878906250000e+02
5.719260456111869395e+00 8.660731201171875000e+02
5.721320337421472502e+00 8.641257324218750000e+02
5.723380218731075608e+00 8.634972534179687500e+02
5.725440100040677827e+00 8.615504760742187500e+02
5.727499981350280045e+00 8.605507202148437500e+02
5.729559862659883152e+00 8.613177490234375000e+02
5.731619743969485370e+00 8.611559448242187500e+02
5.733679625279088476e+00 8.610574951171875000e+02
5.735739506588691583e+00 8.614541015625000000e+02
5.737799387898293801e+00 8.608572998046875000e+02
5.739859269207896020e+00 8.599108276367187500e+02
5.741919150517499126e+00 8.595590209960937500e+02
5.743979031827101345e+00 8.594164428710937500e+02
5.746038913136704451e+00 8.578106079101562500e+02
5.748098794446307558e+00 8.567593383789062500e+02
5.750158675755909776e+00 8.567055053710937500e+02
5.752218557065512883e+00 8.549801635742187500e+02
5.754278438375115101e+00 8.537383422851562500e+02
5.756338319684718208e+00 8.539230957031250000e+02
5.758398200994320426e+00 8.530921020507812500e+02
5.760458082303923533e+00 8.537929077148437500e+02
5.762517963613526639e+00 8.539530639648437500e+02
5.764577844923128858e+00 8.549810791015625000e+02
5.766637726232731076e+00 8.557528686523437500e+02
5.768697607542334183e+00 8.560391845703125000e+02
5.770757488851936401e+00 8.560175781250000000e+02
5.772817370161539507e+00 8.566798706054687500e+02
5.774877251471142614e+00 8.576362915039062500e+02
5.776937132780744832e+00 8.573892822265625000e+02
5.778997014090347939e+00 8.573766479492187500e+02
5.781056895399950157e+00 8.579256591796875000e+02
5.783116776709553264e+00 8.581406250000000000e+02
5.785176658019155482e+00 8.574028930664062500e+02
5.787236539328758589e+00 8.579801025390625000e+02
5.789296420638361695e+00 8.578856811523437500e+02
5.791356301947963914e+00 8.585104980468750000e+02
5.793416183257566132e+00 8.601358032226562500e+02
5.795476064567169239e+00 8.607374877929687500e+02
5.797535945876771457e+00 8.617272949218750000e+02
5.799595827186374564e+00 8.638693237304687500e+02
5.801655708495977670e+00 8.655181884765625000e+02
5.803715589805579889e+00 8.679099731445312500e+02
5.805775471115182995e+00 8.702956542968750000e+02
5.807835352424785214e+00 8.731657714843750000e+02
5.809895233734387432e+00 8.773140869140625000e+02
5.811955115043990538e+00 8.852212524414062500e+02
5.814014996353593645e+00 8.971058959960937500e+02
5.816074877663195863e+00 9.133956909179687500e+02
5.818134758972798970e+00 9.402799682617187500e+02
5.820194640282401188e+00 9.828665161132812500e+02
5.822254521592004295e+00 1.042981933593750000e+03
5.824314402901606513e+00 1.143140502929687500e+03
5.826374284211209620e+00 1.283343627929687500e+03
5.828434165520812726e+00 1.459595825195312500e+03
5.830494046830414945e+00 1.695557495117187500e+03
5.832553928140018051e+00 1.953700683593750000e+03
5.834613809449620270e+00 2.210411376953125000e+03
5.836673690759222488e+00 2.435058593750000000e+03
5.838733572068825595e+00 2.600402587890625000e+03
5.840793453378428701e+00 2.657624511718750000e+03
5.842853334688030920e+00 2.635380126953125000e+03
5.844913215997634026e+00 2.506136230468750000e+03
5.846973097307236245e+00 2.279381347656250000e+03
5.849032978616838463e+00 2.008287475585937500e+03
5.851092859926441569e+00 1.760143310546875000e+03
5.853152741236044676e+00 1.534944458007812500e+03
5.855212622545646894e+00 1.356317626953125000e+03
5.857272503855250001e+00 1.224949218750000000e+03
5.859332385164853108e+00 1.125756958007812500e+03
5.861392266474455326e+00 1.047931152343750000e+03
5.863452147784057544e+00 9.969743041992187500e+02
5.865512029093660651e+00 9.586197509765625000e+02
5.867571910403263757e+00 9.270653686523437500e+02
5.869631791712865976e+00 9.058841552734375000e+02
5.871691673022469082e+00 8.907283325195312500e+02
5.873751554332071301e+00 8.802170410156250000e+02
5.875811435641673519e+00 8.735402221679687500e+02
5.877871316951276626e+00 8.688197631835937500e+02
5.879931198260879732e+00 8.819926757812500000e+02
5.881991079570481951e+00 8.885340576171875000e+02
5.884050960880085057e+00 8.861236572265625000e+02
5.886110842189688164e+00 8.847894287109375000e+02
5.888170723499289494e+00 8.844284667968750000e+02
5.890230604808892600e+00 8.637908325195312500e+02
5.892290486118495707e+00 8.560642700195312500e+02
5.894350367428097925e+00 8.553465576171875000e+02
5.896410248737701032e+00 8.541874389648437500e+02
5.898470130047304139e+00 8.530432128906250000e+02
5.900530011356906357e+00 8.519078979492187500e+02
5.902589892666508575e+00 8.517896118164062500e+02
5.904649773976111682e+00 8.516472167968750000e+02
5.906709655285714788e+00 8.533500976562500000e+02
5.908769536595317007e+00 8.533766479492187500e+02
5.910829417904920113e+00 8.522532958984375000e+02
5.912889299214523220e+00 8.515059204101562500e+02
5.914949180524124550e+00 8.504705810546875000e+02
5.917009061833727657e+00 8.496880493164062500e+02
5.919068943143330763e+00 8.503845825195312500e+02
5.921128824452932982e+00 8.497474975585937500e+02
5.923188705762536088e+00 8.493766479492187500e+02
5.925248587072139195e+00 8.489700927734375000e+02
5.927308468381740525e+00 8.475502319335937500e+02
5.929368349691343631e+00 8.464973144531250000e+02
5.931428231000946738e+00 8.466752929687500000e+02
5.933488112310549845e+00 8.467489624023437500e+02
5.935547993620152063e+00 8.467483520507812500e+02
5.937607874929755170e+00 8.477550048828125000e+02
5.939667756239358276e+00 8.481762084960937500e+02
5.941727637548959606e+00 8.480806884765625000e+02
5.943787518858562713e+00 8.486530151367187500e+02
5.945847400168165819e+00 8.485227661132812500e+02
5.947907281477768038e+00 8.484239501953125000e+02
5.949967162787371144e+00 8.492757568359375000e+02
5.952027044096974251e+00 8.503037109375000000e+02
5.954086925406575581e+00 8.508128051757812500e+02
5.956146806716178688e+00 8.518394775390625000e+02
5.958206688025781794e+00 8.525338134765625000e+02
5.960266569335384013e+00 8.523507080078125000e+02
5.962326450644987119e+00 8.518898925781250000e+02
5.964386331954590226e+00 8.517371826171875000e+02
5.966446213264192444e+00 8.509613647460937500e+02
5.968506094573794662e+00 8.513743286132812500e+02
5.970565975883397769e+00 8.525659179687500000e+02
5.972625857193000876e+00 8.539290161132812500e+02
5.974685738502603094e+00 8.555157470703125000e+02
5.976745619812206201e+00 8.568983764648437500e+02
5.978805501121809307e+00 8.580310668945312500e+02
5.980865382431410637e+00 8.589682006835937500e+02
5.982925263741013744e+00 8.599244995117187500e+02
5.984985145050616850e+00 8.615253906250000000e+02
5.987045026360219069e+00 8.621882934570312500e+02
5.989104907669822175e+00 8.633739624023437500e+02
5.991164788979425282e+00 8.650445556640625000e+02
5.993224670289027500e+00 8.661654663085937500e+02
5.995284551598629719e+00 8.677661132812500000e+02
5.997344432908232825e+00 8.686015625000000000e+02
5.999404314217835044e+00 8.695189208984375000e+02
6.001464195527438150e+00 8.702723999023437500e+02
6.003524076837041257e+00 8.706729125976562500e+02
6.005583958146643475e+00 8.717141723632812500e+02
6.007643839456245693e+00 8.726189575195312500e+02
6.009703720765848800e+00 8.739012451171875000e+02
6.011763602075451907e+00 8.763689575195312500e+02
6.013823483385054125e+00 8.784660034179687500e+02
6.015883364694657232e+00 8.813889160156250000e+02
6.017943246004260338e+00 8.844946899414062500e+02
6.020003127313862556e+00 8.872142944335937500e+02
6.022063008623464775e+00 8.893707885742187500e+02
6.024122889933067881e+00 8.919119262695312500e+02
6.026182771242670100e+00 8.944588012695312500e+02
6.028242652552273206e+00 8.975199584960937500e+02
6.030302533861876313e+00 9.015436401367187500e+02
6.032362415171478531e+00 9.059354248046875000e+02
6.034422296481080750e+00 9.105070190429687500e+02
6.036482177790683856e+00 9.167690429687500000e+02
6.038542059100286075e+00 9.240156250000000000e+02
6.040601940409889181e+00 9.318909912109375000e+02
6.042661821719492288e+00 9.416955566406250000e+02
6.044721703029094506e+00 9.534146118164062500e+02
6.046781584338697613e+00 9.692691650390625000e+02
6.048841465648299831e+00 9.909577636718750000e+02
6.050901346957902938e+00 1.020133178710937500e+03
6.052961228267505156e+00 1.064741455078125000e+03
6.055021109577108263e+00 1.131749267578125000e+03
6.057080990886711369e+00 1.235509521484375000e+03
6.059140872196313587e+00 1.397756958007812500e+03
6.061200753505915806e+00 1.647847412109375000e+03
6.063260634815518912e+00 2.040812866210937500e+03
6.065320516125121131e+00 2.571615234375000000e+03
6.067380397434724237e+00 3.280046875000000000e+03
6.069440278744327344e+00 4.167234863281250000e+03
6.071500160053929562e+00 5.176363769531250000e+03
6.073560041363532669e+00 6.174937011718750000e+03
6.075619922673134887e+00 7.018007324218750000e+03
6.077679803982737106e+00 7.673189453125000000e+03
6.079739685292340212e+00 7.925741699218750000e+03
6.081799566601943319e+00 7.774130371093750000e+03
6.083859447911545537e+00 7.216765136718750000e+03
6.085919329221148644e+00 6.402814941406250000e+03
6.087979210530750862e+00 5.363595214843750000e+03
6.090039091840353969e+00 4.367165039062500000e+03
6.092098973149956187e+00 3.523290771484375000e+03
6.094158854459559294e+00 2.826387207031250000e+03
6.096218735769162400e+00 2.267892578125000000e+03
6.098278617078764618e+00 1.884149047851562500e+03
6.100338498388367725e+00 1.622524414062500000e+03
6.102398379697969943e+00 1.411239624023437500e+03
6.104458261007572162e+00 1.265097534179687500e+03
6.106518142317175268e+00 1.167443359375000000e+03
6.108578023626778375e+00 1.095282836914062500e+03
6.110637904936380593e+00 1.042425537109375000e+03
6.112697786245983700e+00 1.008608947753906250e+03
6.114757667555585918e+00 9.838677978515625000e+02
6.116817548865189025e+00 9.655174560546875000e+02
6.118877430174791243e+00 9.532908935546875000e+02
6.120937311484394350e+00 9.439314575195312500e+02
6.122997192793997456e+00 9.359636840820312500e+02
6.125057074103599675e+00 9.283505859375000000e+02
6.127116955413202781e+00 9.223546752929687500e+02
6.129176836722805000e+00 9.174308471679687500e+02
6.131236718032407218e+00 9.135086059570312500e+02
6.133296599342010325e+00 9.109083251953125000e+02
6.135356480651613431e+00 9.076174926757812500e+02
6.137416361961215650e+00 9.050363159179687500e+02
6.139476243270818756e+00 9.027440795898437500e+02
6.141536124580420974e+00 9.002648315429687500e+02
6.143596005890023193e+00 8.983159790039062500e+02
6.145655887199626299e+00 8.956187133789062500e+02
6.147715768509229406e+00 8.924534912109375000e+02
6.149775649818831624e+00 8.899328613281250000e+02
6.151835531128434731e+00 8.880662841796875000e+02
6.153895412438037837e+00 8.862416381835937500e+02
6.155955293747640056e+00 8.852088012695312500e+02
6.158015175057242274e+00 8.849644165039062500e+02
6.160075056366845381e+00 8.845570068359375000e+02
6.162134937676448487e+00 8.841594848632812500e+02
6.164194818986050706e+00 8.832586669921875000e+02
6.166254700295653812e+00 8.819781494140625000e+02
6.168314581605256031e+00 8.807402343750000000e+02
6.170374462914858249e+00 8.800665283203125000e+02
6.172434344224461356e+00 8.802065429687500000e+02
6.174494225534064462e+00 8.797152709960937500e+02
6.176554106843666681e+00 8.791258544921875000e+02
6.178613988153269787e+00 8.783325195312500000e+02
6.180673869462872894e+00 8.775628662109375000e+02
6.182733750772474224e+00 8.773345336914062500e+02
6.184793632082077330e+00 8.783922119140625000e+02
6.186853513391680437e+00 8.784109497070312500e+02
6.188913394701282655e+00 8.783071289062500000e+02
6.190973276010885762e+00 8.779926757812500000e+02
6.193033157320488868e+00 8.770372924804687500e+02
6.195093038630091087e+00 8.771812744140625000e+02
6.197152919939693305e+00 8.780390014648437500e+02
6.199212801249296412e+00 8.797467041015625000e+02
6.201272682558899518e+00 8.804496459960937500e+02
6.203332563868501737e+00 8.815967407226562500e+02
6.205392445178104843e+00 8.819444580078125000e+02
6.207452326487707950e+00 8.820426025390625000e+02
6.209512207797309280e+00 8.831239624023437500e+02
6.211572089106912387e+00 8.847967529296875000e+02
6.213631970416515493e+00 8.870737915039062500e+02
6.215691851726117712e+00 8.897399291992187500e+02
6.217751733035720818e+00 8.907459716796875000e+02
6.219811614345323925e+00 8.931934204101562500e+02
6.221871495654925255e+00 8.951304931640625000e+02
6.223931376964528361e+00 8.975910034179687500e+02
6.225991258274131468e+00 9.001890869140625000e+02
6.228051139583733686e+00 9.033659667968750000e+02
6.230111020893336793e+00 9.054344482421875000e+02
6.232170902202939899e+00 9.074561157226562500e+02
6.234230783512542118e+00 9.104458618164062500e+02
6.236290664822144336e+00 9.133088378906250000e+02
6.238350546131747443e+00 9.167782592773437500e+02
6.240410427441350549e+00 9.199624633789062500e+02
6.242470308750952768e+00 9.234436645507812500e+02
6.244530190060555874e+00 9.267103271484375000e+02
6.246590071370158981e+00 9.316463623046875000e+02
6.248649952679760311e+00 9.373543090820312500e+02
6.250709833989363418e+00 9.439951171875000000e+02
6.252769715298966524e+00 9.493395996093750000e+02
6.254829596608568743e+00 9.549071044921875000e+02
6.256889477918171849e+00 9.614868774414062500e+02
6.258949359227774956e+00 9.679514770507812500e+02
6.261009240537377174e+00 9.766678466796875000e+02
6.263069121846979392e+00 9.859013671875000000e+02
6.265129003156582499e+00 9.958076782226562500e+02
6.267188884466185606e+00 1.007798095703125000e+03
6.269248765775787824e+00 1.022412109375000000e+03
6.271308647085390930e+00 1.040487060546875000e+03
6.273368528394994037e+00 1.063441772460937500e+03
6.275428409704595367e+00 1.092345581054687500e+03
6.277488291014198474e+00 1.129447509765625000e+03
6.279548172323801580e+00 1.180312866210937500e+03
6.281608053633403799e+00 1.255107055664062500e+03
6.283667934943006905e+00 1.360587524414062500e+03
6.285727816252610012e+00 1.521616577148437500e+03
6.287787697562212230e+00 1.792174560546875000e+03
6.289847578871814449e+00 2.188086914062500000e+03
6.291907460181417555e+00 2.790045898437500000e+03
6.293967341491019774e+00 3.723144042968750000e+03
6.296027222800622880e+00 4.996610839843750000e+03
6.298087104110225987e+00 6.564102539062500000e+03
6.300146985419828205e+00 8.416744140625000000e+03
6.302206866729430423e+00 1.055479101562500000e+04
6.304266748039033530e+00 1.257222558593750000e+04
6.306326629348636637e+00 1.419784277343750000e+04
6.308386510658238855e+00 1.522147167968750000e+04
6.310446391967841961e+00 1.548524121093750000e+04
6.312506273277445068e+00 1.480682324218750000e+04
6.314566154587047286e+00 1.347207519531250000e+04
6.316626035896649505e+00 1.157427929687500000e+04
6.318685917206252611e+00 9.475594726562500000e+03
6.320745798515854830e+00 7.558508789062500000e+03
6.322805679825457936e+00 5.852032714843750000e+03
6.324865561135061043e+00 4.501004394531250000e+03
6.326925442444663261e+00 3.538218994140625000e+03
6.328985323754266368e+00 2.840905273437500000e+03
6.331045205063868586e+00 2.312085693359375000e+03
6.333105086373470805e+00 1.945803222656250000e+03
6.335164967683073911e+00 1.689921997070312500e+03
6.337224848992677018e+00 1.489382446289062500e+03
6.339284730302279236e+00 1.347510253906250000e+03
6.341344611611882343e+00 1.248514892578125000e+03
6.343404492921484561e+00 1.175157470703125000e+03
6.345464374231087668e+00 1.121939331054687500e+03
6.347524255540689886e+00 1.086767211914062500e+03
6.349584136850292992e+00 1.060161010742187500e+03
6.351644018159896099e+00 1.038499023437500000e+03
6.353703899469498317e+00 1.022045654296875000e+03
6.355763780779101424e+00 1.009110778808593750e+03
6.357823662088703642e+00 9.982673950195312500e+02
6.359883543398305861e+00 9.886751708984375000e+02
6.361943424707908967e+00 9.807665405273437500e+02
6.364003306017512074e+00 9.723284301757812500e+02
6.366063187327114292e+00 9.641444702148437500e+02
6.368123068636717399e+00 9.570700073242187500e+02
6.370182949946319617e+00 9.512069091796875000e+02
6.372242831255921836e+00 9.452999267578125000e+02
6.374302712565524942e+00 9.395368652343750000e+02
6.376362593875128049e+00 9.341419677734375000e+02
6.378422475184730267e+00 9.284990844726562500e+02
6.380482356494333374e+00 9.239110717773437500e+02
6.382542237803936480e+00 9.196982421875000000e+02
6.384602119113538699e+00 9.151129760742187500e+02
6.386662000423140917e+00 9.110754394531250000e+02
6.388721881732744023e+00 9.019353027343750000e+02
6.390781763042347130e+00 8.852268066406250000e+02
6.392841644351949348e+00 8.816141967773437500e+02
6.394901525661552455e+00 8.777372436523437500e+02
6.396961406971154673e+00 8.872138061523437500e+02
6.399021288280756892e+00 8.898155517578125000e+02
6.401081169590359998e+00 8.868985595703125000e+02
6.403141050899963105e+00 8.839955444335937500e+02
6.405200932209565323e+00 8.813085327148437500e+02
6.407260813519168430e+00 8.791593627929687500e+02
6.409320694828771536e+00 8.776651611328125000e+02
6.411380576138372867e+00 8.762825927734375000e+02
6.413440457447975973e+00 8.749486694335937500e+02
6.415500338757579080e+00 8.731683349609375000e+02
6.417560220067181298e+00 8.706098632812500000e+02
6.419620101376784405e+00 8.688500976562500000e+02
6.421679982686387511e+00 8.662905883789062500e+02
6.423739863995989730e+00 8.642710571289062500e+02
6.425799745305591948e+00 8.624428710937500000e+02
6.427859626615195054e+00 8.600087890625000000e+02
6.429919507924798161e+00 8.577922363281250000e+02
6.431979389234400379e+00 8.565580444335937500e+02
6.434039270544003486e+00 8.552683715820312500e+02
6.436099151853606593e+00 8.545256958007812500e+02
6.438159033163207923e+00 8.536445922851562500e+02
6.440218914472811029e+00 8.529603881835937500e+02
6.442278795782414136e+00 8.524279785156250000e+02
6.444338677092016354e+00 8.511842041015625000e+02
6.446398558401619461e+00 8.502559204101562500e+02
6.448458439711222567e+00 8.496617431640625000e+02
6.450518321020824786e+00 8.484412841796875000e+02
6.452578202330427004e+00 8.471356201171875000e+02
6.454638083640030111e+00 8.464696655273437500e+02
6.456697964949633217e+00 8.446946411132812500e+02
6.458757846259235436e+00 8.437548828125000000e+02
6.460817727568838542e+00 8.439306030273437500e+02
6.462877608878441649e+00 8.430277709960937500e+02
6.464937490188042979e+00 8.417775878906250000e+02
6.466997371497646085e+00 8.407307739257812500e+02
6.469057252807249192e+00 8.393321533203125000e+02
6.471117134116851410e+00 8.388696899414062500e+02
6.473177015426454517e+00 8.383781738281250000e+02
6.475236896736057624e+00 8.374675292968750000e+02
6.477296778045658954e+00 8.363896484375000000e+02
6.479356659355262060e+00 8.369035034179687500e+02
6.481416540664865167e+00 8.361129150390625000e+02
6.483476421974467385e+00 8.364100341796875000e+02
6.485536303284070492e+00 8.359739990234375000e+02
6.487596184593673598e+00 8.350581665039062500e+02
6.489656065903275817e+00 8.344540405273437500e+02
6.491715947212878035e+00 8.340256958007812500e+02
6.493775828522481142e+00 8.342490234375000000e+02
6.495835709832084248e+00 8.338962402343750000e+02
6.497895591141686467e+00 8.317374267578125000e+02
6.499955472451289573e+00 8.308067016601562500e+02
6.502015353760892680e+00 8.304565429687500000e+02
6.504075235070494010e+00 8.310689086914062500e+02
6.506135116380097116e+00 8.313665771484375000e+02
6.508194997689700223e+00 8.322059936523437500e+02
6.510254878999302441e+00 8.321896972656250000e+02
6.512314760308905548e+00 8.328846435546875000e+02
6.514374641618508655e+00 8.319821777343750000e+02
6.516434522928110873e+00 8.312086791992187500e+02
6.518494404237713091e+00 8.296783447265625000e+02
6.520554285547316198e+00 8.286240844726562500e+02
6.522614166856918416e+00 8.285471801757812500e+02
6.524674048166521523e+00 8.285864868164062500e+02
6.526733929476124629e+00 8.283895874023437500e+02
6.528793810785726848e+00 8.282748413085937500e+02
6.530853692095329066e+00 8.281464843750000000e+02
6.532913573404932173e+00 8.272785644531250000e+02
6.534973454714535279e+00 8.270596313476562500e+02
6.537033336024137498e+00 8.258733520507812500e+02
6.539093217333740604e+00 8.251687622070312500e+02
6.541153098643343711e+00 8.257359008789062500e+02
6.543212979952945929e+00 8.261655883789062500e+02
6.545272861262548147e+00 8.257335815429687500e+02
6.547332742572151254e+00 8.261184692382812500e+02
6.549392623881753472e+00 8.258751220703125000e+02
6.551452505191356579e+00 8.249294433593750000e+02
6.553512386500959686e+00 8.243913574218750000e+02
6.555572267810561904e+00 8.240054931640625000e+02
6.557632149120164122e+00 8.239913330078125000e+02
6.559692030429767229e+00 8.246281738281250000e+02
6.561751911739369447e+00 8.253482666015625000e+02
6.563811793048972554e+00 8.258255615234375000e+02
6.565871674358575660e+00 8.259612426757812500e+02
6.567931555668177879e+00 8.252624511718750000e+02
6.569991436977780985e+00 8.252890625000000000e+02
6.572051318287383204e+00 8.248859863281250000e+02
6.574111199596986310e+00 8.259058227539062500e+02
6.576171080906588529e+00 8.263660888671875000e+02
6.578230962216191635e+00 8.270816650390625000e+02
6.580290843525794742e+00 8.272373046875000000e+02
6.582350724835396960e+00 8.277814331054687500e+02
6.584410606144999178e+00 8.272291870117187500e+02
6.586470487454602285e+00 8.377268066406250000e+02
