# 2theta(deg)  intensity
1.989548310282790666e+00 2.380965576171875000e+03
1.992981525658602537e+00 2.376051757812500000e+03
1.996414741034413964e+00 2.371109863281250000e+03
1.999847956410225613e+00 2.367284179687500000e+03
2.003281171786036818e+00 2.365874755859375000e+03
2.006714387161848467e+00 2.359832519531250000e+03
2.010147602537660116e+00 2.353227783203125000e+03
2.013580817913471765e+00 2.349299560546875000e+03
2.017014033289282970e+00 2.346203369140625000e+03
2.020447248665094619e+00 2.342138427734375000e+03
2.023880464040906269e+00 2.338713134765625000e+03
2.027313679416717473e+00 2.334184082031250000e+03
2.030746894792529122e+00 2.329643554687500000e+03
2.034180110168341216e+00 2.326903564453125000e+03
2.037613325544152421e+00 2.319711425781250000e+03
2.041046540919964070e+00 2.314468017578125000e+03
2.044479756295775719e+00 2.310367675781250000e+03
2.047912971671586924e+00 2.307091552734375000e+03
2.051346187047398573e+00 2.303980468750000000e+03
2.054779402423210222e+00 2.303845214843750000e+03
2.058212617799021427e+00 2.301016357421875000e+03
2.061645833174833076e+00 2.297997558593750000e+03
2.065079048550644725e+00 2.291292480468750000e+03
2.068512263926456374e+00 2.286505615234375000e+03
2.071945479302267579e+00 2.282758300781250000e+03
2.075378694678079672e+00 2.280057617187500000e+03
2.078811910053891321e+00 2.272667968750000000e+03
2.082245125429702526e+00 2.266913574218750000e+03
2.085678340805514175e+00 2.262903320312500000e+03
2.089111556181325824e+00 2.258418701171875000e+03
2.092544771557137029e+00 2.254362304687500000e+03
2.095977986932948678e+00 2.254875000000000000e+03
2.099411202308760327e+00 2.251182617187500000e+03
2.102844417684571532e+00 2.246966796875000000e+03
2.106277633060383181e+00 2.242147216796875000e+03
2.109710848436194830e+00 2.239814697265625000e+03
2.113144063812006035e+00 2.237276855468750000e+03
2.116577279187818128e+00 2.232749023437500000e+03
2.120010494563629777e+00 2.228082763671875000e+03
2.123443709939440982e+00 2.223402343750000000e+03
2.126876925315252631e+00 2.217502441406250000e+03
2.130310140691064280e+00 2.215006103515625000e+03
2.133743356066875485e+00 2.213717529296875000e+03
2.137176571442687134e+00 2.212844970703125000e+03
2.140609786818498783e+00 2.212055664062500000e+03
2.144043002194310432e+00 2.210352050781250000e+03
2.147476217570121637e+00 2.209457763671875000e+03
2.150909432945933286e+00 2.204521728515625000e+03
2.154342648321744935e+00 2.201573974609375000e+03
2.157775863697556584e+00 2.199293945312500000e+03
2.161209079073368233e+00 2.195142089843750000e+03
2.164642294449179882e+00 2.192210449218750000e+03
2.168075509824991087e+00 2.190372070312500000e+03
2.171508725200802736e+00 2.189730957031250000e+03
2.174941940576614385e+00 2.187871093750000000e+03
2.178375155952425590e+00 2.186167968750000000e+03
2.181808371328237239e+00 2.185552246093750000e+03
2.185241586704048888e+00 2.186555175781250000e+03
2.188674802079860093e+00 2.183718994140625000e+03
2.192108017455671742e+00 2.182305664062500000e+03
2.195541232831483391e+00 2.181577148437500000e+03
2.198974448207295040e+00 2.180368408203125000e+03
2.202407663583106689e+00 2.179846435546875000e+03
2.205840878958918339e+00 2.178267089843750000e+03
2.209274094334729988e+00 2.174528076171875000e+03
2.212707309710541193e+00 2.172623535156250000e+03
2.216140525086352842e+00 2.171661132812500000e+03
2.219573740462164491e+00 2.173137207031250000e+03
2.223006955837975696e+00 2.172677978515625000e+03
2.226440171213787345e+00 2.174299804687500000e+03
2.229873386589598994e+00 2.174691162109375000e+03
2.233306601965410199e+00 2.177697265625000000e+03
2.236739817341221848e+00 2.177717041015625000e+03
2.240173032717033497e+00 2.179078613281250000e+03
2.243606248092845146e+00 2.181523437500000000e+03
2.247039463468656795e+00 2.184150146484375000e+03
2.250472678844468444e+00 2.186940429687500000e+03
2.253905894220279649e+00 2.187876953125000000e+03
2.257339109596091298e+00 2.190321777343750000e+03
2.260772324971902947e+00 2.193798828125000000e+03
2.264205540347714596e+00 2.199169677734375000e+03
2.267638755723525801e+00 2.203258789062500000e+03
2.271071971099337450e+00 2.210643554687500000e+03
2.274505186475149099e+00 2.218888671875000000e+03
2.277938401850960304e+00 2.227439453125000000e+03
2.281371617226771953e+00 2.233717529296875000e+03
2.284804832602584046e+00 2.243675781250000000e+03
2.288238047978395251e+00 2.255632324218750000e+03
2.291671263354206900e+00 2.269138427734375000e+03
2.295104478730018549e+00 2.283877197265625000e+03
2.298537694105829754e+00 2.299909912109375000e+03
2.301970909481641403e+00 2.317564453125000000e+03
2.305404124857453052e+00 2.337142333984375000e+03
2.308837340233264257e+00 2.355565917968750000e+03
2.312270555609075906e+00 2.377577148437500000e+03
2.315703770984887555e+00 2.402122070312500000e+03
2.319136986360699204e+00 2.426696289062500000e+03
2.322570201736510409e+00 2.454777832031250000e+03
2.326003417112322502e+00 2.488452880859375000e+03
2.329436632488133707e+00 2.530543212890625000e+03
2.332869847863945356e+00 2.578868896484375000e+03
2.336303063239757005e+00 2.637171630859375000e+03
2.339736278615568654e+00 2.709067138671875000e+03
2.343169493991379859e+00 2.804761718750000000e+03
2.346602709367191508e+00 2.941173828125000000e+03
2.350035924743003157e+00 3.149306396484375000e+03
2.353469140118814362e+00 3.502416992187500000e+03
2.356902355494626011e+00 4.146776367187500000e+03
2.360335570870437660e+00 5.534293945312500000e+03
2.363768786246248865e+00 8.595313476562500000e+03
2.367202001622060958e+00 1.515526464843750000e+04
2.370635216997872607e+00 2.724892968750000000e+04
2.374068432373683812e+00 4.513651171875000000e+04
2.377501647749495461e+00 6.418117187500000000e+04
2.380934863125307110e+00 7.756680468750000000e+04
2.384368078501118315e+00 7.922048437500000000e+04
2.387801293876929964e+00 6.747648437500000000e+04
2.391234509252741613e+00 4.888907421875000000e+04
2.394667724628553263e+00 2.966659570312500000e+04
2.398100940004364467e+00 1.634879101562500000e+04
2.401534155380176117e+00 9.215936523437500000e+03
2.404967370755987766e+00 5.811249511718750000e+03
2.408400586131799415e+00 4.298312011718750000e+03
2.411833801507611064e+00 3.553844482421875000e+03
2.415267016883422713e+00 3.164604248046875000e+03
2.418700232259233918e+00 2.930438232421875000e+03
2.422133447635045567e+00 2.774435546875000000e+03
2.425566663010857216e+00 2.657634521484375000e+03
2.428999878386668421e+00 2.569845703125000000e+03
2.432433093762480070e+00 2.504351074218750000e+03
2.435866309138291719e+00 2.445736083984375000e+03
2.439299524514102924e+00 2.394295654296875000e+03
2.442732739889914573e+00 2.352401367187500000e+03
2.446165955265726222e+00 2.314618652343750000e+03
2.449599170641537871e+00 2.280686035156250000e+03
2.453032386017349520e+00 2.246648681640625000e+03
2.456465601393161169e+00 2.216498535156250000e+03
2.459898816768972818e+00 2.186443847656250000e+03
2.463332032144784023e+00 2.159176025390625000e+03
2.466765247520595672e+00 2.131779541015625000e+03
2.470198462896407321e+00 2.109092041015625000e+03
2.473631678272218526e+00 2.088108642578125000e+03
2.477064893648030175e+00 2.068907958984375000e+03
2.480498109023841824e+00 2.048163818359375000e+03
2.483931324399653029e+00 2.027838500976562500e+03
2.487364539775464678e+00 2.010390380859375000e+03
2.490797755151276327e+00 1.995004150390625000e+03
2.494230970527087976e+00 1.981181884765625000e+03
2.497664185902899625e+00 1.967253784179687500e+03
2.501097401278711274e+00 1.953938232421875000e+03
2.504530616654522479e+00 1.938632934570312500e+03
2.507963832030334128e+00 1.926270019531250000e+03
2.511397047406145777e+00 1.916009399414062500e+03
2.514830262781957426e+00 1.907379760742187500e+03
2.518263478157768631e+00 1.899599975585937500e+03
2.521696693533580280e+00 1.888259155273437500e+03
2.525129908909391929e+00 1.876642700195312500e+03
2.528563124285203134e+00 1.866011108398437500e+03
2.531996339661014783e+00 1.857598144531250000e+03
2.535429555036826876e+00 1.851213989257812500e+03
2.538862770412638081e+00 1.844950317382812500e+03
2.542295985788449730e+00 1.839904907226562500e+03
2.545729201164261379e+00 1.832274414062500000e+03
2.549162416540072584e+00 1.824867065429687500e+03
2.552595631915884233e+00 1.815842041015625000e+03
2.556028847291695882e+00 1.806965332031250000e+03
2.559462062667507087e+00 1.797859252929687500e+03
2.562895278043318736e+00 1.791811523437500000e+03
2.566328493419130385e+00 1.783542602539062500e+03
2.569761708794941590e+00 1.777598266601562500e+03
2.573194924170753239e+00 1.773167724609375000e+03
2.576628139546565333e+00 1.767668212890625000e+03
2.580061354922376538e+00 1.761009033203125000e+03
2.583494570298188187e+00 1.755262573242187500e+03
2.586927785673999836e+00 1.751666381835937500e+03
2.590361001049811485e+00 1.748807373046875000e+03
2.593794216425622690e+00 1.744646728515625000e+03
2.597227431801434339e+00 1.738359619140625000e+03
2.600660647177245988e+00 1.732864135742187500e+03
2.604093862553057193e+00 1.727688476562500000e+03
2.607527077928868842e+00 1.723527465820312500e+03
2.610960293304680491e+00 1.717733520507812500e+03
2.614393508680491696e+00 1.713013427734375000e+03
2.617826724056303789e+00 1.707963745117187500e+03
2.621259939432115438e+00 1.704036499023437500e+03
2.624693154807926643e+00 1.698875976562500000e+03
2.628126370183738292e+00 1.697217895507812500e+03
2.631559585559549941e+00 1.693795654296875000e+03
2.634992800935361146e+00 1.690406738281250000e+03
2.638426016311172795e+00 1.684689575195312500e+03
2.641859231686984444e+00 1.680901245117187500e+03
2.645292447062796093e+00 1.676984008789062500e+03
2.648725662438607298e+00 1.675125854492187500e+03
2.652158877814418947e+00 1.669683105468750000e+03
2.655592093190230596e+00 1.665860717773437500e+03
2.659025308566041801e+00 1.662709960937500000e+03
2.662458523941853894e+00 1.660085571289062500e+03
2.665891739317665543e+00 1.656885131835937500e+03
2.669324954693476748e+00 1.653062011718750000e+03
2.672758170069288397e+00 1.649047119140625000e+03
2.676191385445100046e+00 1.646151245117187500e+03
2.679624600820911251e+00 1.644501708984375000e+03
2.683057816196722900e+00 1.640791381835937500e+03
2.686491031572534549e+00 1.637246704101562500e+03
2.689924246948345754e+00 1.634215087890625000e+03
2.693357462324157403e+00 1.632352539062500000e+03
2.696790677699969052e+00 1.630146972656250000e+03
2.700223893075780701e+00 1.628076660156250000e+03
2.703657108451592350e+00 1.624556152343750000e+03
2.707090323827403999e+00 1.622575073242187500e+03
2.710523539203215204e+00 1.621402587890625000e+03
2.713956754579026853e+00 1.619510986328125000e+03
2.717389969954838502e+00 1.616848022460937500e+03
2.720823185330650151e+00 1.614528198242187500e+03
2.724256400706461356e+00 1.612591064453125000e+03
2.727689616082273005e+00 1.610514892578125000e+03
2.731122831458084654e+00 1.609317993164062500e+03
2.734556046833895859e+00 1.605107543945312500e+03
2.737989262209707508e+00 1.601695434570312500e+03
2.741422477585519157e+00 1.599508178710937500e+03
2.744855692961330806e+00 1.600477050781250000e+03
2.748288908337142455e+00 1.600474975585937500e+03
2.751722123712954104e+00 1.600822998046875000e+03
2.755155339088765309e+00 1.599427490234375000e+03
2.758588554464576958e+00 1.596656250000000000e+03
2.762021769840388608e+00 1.592869995117187500e+03
2.765454985216199812e+00 1.591171630859375000e+03
2.768888200592011462e+00 1.591823730468750000e+03
2.772321415967823111e+00 1.591753417968750000e+03
2.775754631343634760e+00 1.590258178710937500e+03
2.779187846719445965e+00 1.588824218750000000e+03
2.782621062095257614e+00 1.588364501953125000e+03
2.786054277471069707e+00 1.588499145507812500e+03
2.789487492846880912e+00 1.589860961914062500e+03
2.792920708222692561e+00 1.591742431640625000e+03
2.796353923598504210e+00 1.593972167968750000e+03
2.799787138974315415e+00 1.594104003906250000e+03
2.803220354350127064e+00 1.594297851562500000e+03
2.806653569725938713e+00 1.594937622070312500e+03
2.810086785101749918e+00 1.595929809570312500e+03
2.813520000477561567e+00 1.598668334960937500e+03
2.816953215853373216e+00 1.602338745117187500e+03
2.820386431229184421e+00 1.606909057617187500e+03
2.823819646604996070e+00 1.608724609375000000e+03
2.827252861980808163e+00 1.612288208007812500e+03
2.830686077356619368e+00 1.618236694335937500e+03
2.834119292732431017e+00 1.627033813476562500e+03
2.837552508108242666e+00 1.636147216796875000e+03
2.840985723484054315e+00 1.645324584960937500e+03
2.844418938859865520e+00 1.652821411132812500e+03
2.847852154235677169e+00 1.660356689453125000e+03
2.851285369611488818e+00 1.669042846679687500e+03
2.854718584987300023e+00 1.679224243164062500e+03
2.858151800363111672e+00 1.691159545898437500e+03
2.861585015738923321e+00 1.707768676757812500e+03
2.865018231114734526e+00 1.726812744140625000e+03
2.868451446490546175e+00 1.748578125000000000e+03
2.871884661866358268e+00 1.773557861328125000e+03
2.875317877242169473e+00 1.807505981445312500e+03
2.878751092617981122e+00 1.852008666992187500e+03
2.882184307993792771e+00 1.914180297851562500e+03
2.885617523369603976e+00 2.003467529296875000e+03
2.889050738745415625e+00 2.155669677734375000e+03
2.892483954121227274e+00 2.434973388671875000e+03
2.895917169497038923e+00 3.043119628906250000e+03
2.899350384872850128e+00 4.295405273437500000e+03
2.902783600248661777e+00 6.972435546875000000e+03
2.906216815624473426e+00 1.197997949218750000e+04
2.909650031000284631e+00 1.927098632812500000e+04
2.913083246376096724e+00 2.775364843750000000e+04
2.916516461751908373e+00 3.364376562500000000e+04
2.919949677127719578e+00 3.512539062500000000e+04
2.923382892503531227e+00 3.078190429687500000e+04
2.926816107879342876e+00 2.283188281250000000e+04
2.930249323255154081e+00 1.451733007812500000e+04
2.933682538630965730e+00 8.435091796875000000e+03
2.937115754006777379e+00 5.118379882812500000e+03
2.940548969382588584e+00 3.410691162109375000e+03
2.943982184758400233e+00 2.642086914062500000e+03
2.947415400134211882e+00 2.242425292968750000e+03
2.950848615510023532e+00 2.044265869140625000e+03
2.954281830885835181e+00 1.927205932617187500e+03
2.957715046261646830e+00 1.851418945312500000e+03
2.961148261637458035e+00 1.794997558593750000e+03
2.964581477013269684e+00 1.749170776367187500e+03
2.968014692389081333e+00 1.713875610351562500e+03
2.971447907764892982e+00 1.685448852539062500e+03
2.974881123140704187e+00 1.661170898437500000e+03
2.978314338516515836e+00 1.640282592773437500e+03
2.981747553892327485e+00 1.622229248046875000e+03
2.985180769268138690e+00 1.604712890625000000e+03
2.988613984643950339e+00 1.587766479492187500e+03
2.992047200019761988e+00 1.571008544921875000e+03
2.995480415395573637e+00 1.554261230468750000e+03
2.998913630771385286e+00 1.539363647460937500e+03
3.002346846147196935e+00 1.526724975585937500e+03
3.005780061523008140e+00 1.517236083984375000e+03
3.009213276898819789e+00 1.505848632812500000e+03
3.012646492274631438e+00 1.492672607421875000e+03
3.016079707650442643e+00 1.481559570312500000e+03
3.019512923026254292e+00 1.472780029296875000e+03
3.022946138402065941e+00 1.465211059570312500e+03
3.026379353777877590e+00 1.457701416015625000e+03
3.029812569153688795e+00 1.450281494140625000e+03
3.033245784529500444e+00 1.443161499023437500e+03
3.036678999905312537e+00 1.436917114257812500e+03
3.040112215281123742e+00 1.430602905273437500e+03
3.043545430656935391e+00 1.423852416992187500e+03
3.046978646032747040e+00 1.417686401367187500e+03
3.050411861408558245e+00 1.412978271484375000e+03
3.053845076784369894e+00 1.406350708007812500e+03
3.057278292160181543e+00 1.402988159179687500e+03
3.060711507535992748e+00 1.398543334960937500e+03
3.064144722911804397e+00 1.394687866210937500e+03
3.067577938287616046e+00 1.391289062500000000e+03
3.071011153663427251e+00 1.389712036132812500e+03
3.074444369039238900e+00 1.385685302734375000e+03
3.077877584415050993e+00 1.382722534179687500e+03
3.081310799790862198e+00 1.379773925781250000e+03
3.084744015166673847e+00 1.375550903320312500e+03
3.088177230542485496e+00 1.372398193359375000e+03
3.091610445918297145e+00 1.369226562500000000e+03
3.095043661294108350e+00 1.365370361328125000e+03
3.098476876669919999e+00 1.360362182617187500e+03
3.101910092045731648e+00 1.358481445312500000e+03
3.105343307421542853e+00 1.357547729492187500e+03
3.108776522797354502e+00 1.358309326171875000e+03
3.112209738173166151e+00 1.361125488281250000e+03
3.115642953548977356e+00 1.364826782226562500e+03
3.119076168924789005e+00 1.369058349609375000e+03
3.122509384300601099e+00 1.372334106445312500e+03
3.125942599676412303e+00 1.375635742187500000e+03
3.129375815052223953e+00 1.375447509765625000e+03
3.132809030428035602e+00 1.370224975585937500e+03
3.136242245803846806e+00 1.363240966796875000e+03
3.139675461179658456e+00 1.354283569335937500e+03
3.143108676555470105e+00 1.345222290039062500e+03
3.146541891931281754e+00 1.336575561523437500e+03
3.149975107307092959e+00 1.329458984375000000e+03
3.153408322682904608e+00 1.326668701171875000e+03
3.156841538058716257e+00 1.324227661132812500e+03
3.160274753434527462e+00 1.321651367187500000e+03
3.163707968810339555e+00 1.318516845703125000e+03
3.167141184186151204e+00 1.315419189453125000e+03
3.170574399561962409e+00 1.312887817382812500e+03
3.174007614937774058e+00 1.311433349609375000e+03
3.177440830313585707e+00 1.310497680664062500e+03
3.180874045689396912e+00 1.308297363281250000e+03
3.184307261065208561e+00 1.306447143554687500e+03
3.187740476441020210e+00 1.304667114257812500e+03
3.191173691816831415e+00 1.304733398437500000e+03
3.194606907192643064e+00 1.303294799804687500e+03
3.198040122568454713e+00 1.298333129882812500e+03
3.201473337944265918e+00 1.296685913085937500e+03
3.204906553320078011e+00 1.295250976562500000e+03
3.208339768695889660e+00 1.295786010742187500e+03
3.211772984071700865e+00 1.294614135742187500e+03
3.215206199447512514e+00 1.294171875000000000e+03
3.218639414823324163e+00 1.292953125000000000e+03
3.222072630199135812e+00 1.291517578125000000e+03
3.225505845574947017e+00 1.290897216796875000e+03
3.228939060950758666e+00 1.291704223632812500e+03
3.232372276326570315e+00 1.292644165039062500e+03
3.235805491702381520e+00 1.290082397460937500e+03
3.239238707078193169e+00 1.289700439453125000e+03
3.242671922454004818e+00 1.290950927734375000e+03
3.246105137829816467e+00 1.291610473632812500e+03
3.249538353205628116e+00 1.292197387695312500e+03
3.252971568581439765e+00 1.291745605468750000e+03
3.256404783957250970e+00 1.291271972656250000e+03
3.259837999333062619e+00 1.292472045898437500e+03
3.263271214708874268e+00 1.295296142578125000e+03
3.266704430084685473e+00 1.297351806640625000e+03
3.270137645460497122e+00 1.298567504882812500e+03
3.273570860836308771e+00 1.299598876953125000e+03
3.277004076212120420e+00 1.301523315429687500e+03
3.280437291587931625e+00 1.301799072265625000e+03
3.283870506963743274e+00 1.305518676757812500e+03
3.287303722339555367e+00 1.308973144531250000e+03
3.290736937715366572e+00 1.314211669921875000e+03
3.294170153091178221e+00 1.318915161132812500e+03
3.297603368466989870e+00 1.323649291992187500e+03
3.301036583842801075e+00 1.327664062500000000e+03
3.304469799218612724e+00 1.331890258789062500e+03
3.307903014594424373e+00 1.335743041992187500e+03
3.311336229970235578e+00 1.341836059570312500e+03
3.314769445346047227e+00 1.349816894531250000e+03
3.318202660721858877e+00 1.360466308593750000e+03
3.321635876097670081e+00 1.373137573242187500e+03
3.325069091473481731e+00 1.389400024414062500e+03
3.328502306849293380e+00 1.408829833984375000e+03
3.331935522225105029e+00 1.434424804687500000e+03
3.335368737600916678e+00 1.472104614257812500e+03
3.338801952976728327e+00 1.534183593750000000e+03
3.342235168352539532e+00 1.643714477539062500e+03
3.345668383728351181e+00 1.865511352539062500e+03
3.349101599104162830e+00 2.336468994140625000e+03
3.352534814479974479e+00 3.402894531250000000e+03
3.355968029855785684e+00 5.493924316406250000e+03
3.359401245231597333e+00 9.095972656250000000e+03
3.362834460607408982e+00 1.368786132812500000e+04
3.366267675983220187e+00 1.766277734375000000e+04
3.369700891359031836e+00 1.917110156250000000e+04
3.373134106734843929e+00 1.830221679687500000e+04
3.376567322110655134e+00 1.470512890625000000e+04
3.380000537486466783e+00 1.048319628906250000e+04
3.383433752862278432e+00 6.552335937500000000e+03
3.386866968238089637e+00 4.107973144531250000e+03
3.390300183613901286e+00 2.761951171875000000e+03
3.393733398989712935e+00 2.088607666015625000e+03
3.397166614365524140e+00 1.759249023437500000e+03
3.400599829741335789e+00 1.585706542968750000e+03
3.404033045117147438e+00 1.497043701171875000e+03
3.407466260492959087e+00 1.445264038085937500e+03
3.410899475868770292e+00 1.410080688476562500e+03
3.414332691244582385e+00 1.383786376953125000e+03
3.417765906620394034e+00 1.363668212890625000e+03
3.421199121996205239e+00 1.349019531250000000e+03
3.424632337372016888e+00 1.336863281250000000e+03
3.428065552747828537e+00 1.326402099609375000e+03
3.431498768123639742e+00 1.317062988281250000e+03
3.434931983499451391e+00 1.307627319335937500e+03
3.438365198875263040e+00 1.298967773437500000e+03
3.441798414251074245e+00 1.292091552734375000e+03
3.445231629626885894e+00 1.286117553710937500e+03
3.448664845002697543e+00 1.280720336914062500e+03
3.452098060378508748e+00 1.273294799804687500e+03
3.455531275754320841e+00 1.265452880859375000e+03
3.458964491130132490e+00 1.257547363281250000e+03
3.462397706505943695e+00 1.250431274414062500e+03
3.465830921881755344e+00 1.242512939453125000e+03
3.469264137257566993e+00 1.234359497070312500e+03
3.472697352633378642e+00 1.228435058593750000e+03
3.476130568009189847e+00 1.225518066406250000e+03
3.479563783385001496e+00 1.222543212890625000e+03
3.482996998760813145e+00 1.219025756835937500e+03
3.486430214136624350e+00 1.216024291992187500e+03
3.489863429512435999e+00 1.212453491210937500e+03
3.493296644888247648e+00 1.208134399414062500e+03
3.496729860264059297e+00 1.204567016601562500e+03
3.500163075639870947e+00 1.201273559570312500e+03
3.503596291015682596e+00 1.197105224609375000e+03
3.507029506391493801e+00 1.194869262695312500e+03
3.510462721767305450e+00 1.193417480468750000e+03
3.513895937143117099e+00 1.193537841796875000e+03
3.517329152518928304e+00 1.192197509765625000e+03
3.520762367894739953e+00 1.188257080078125000e+03
3.524195583270551602e+00 1.184721557617187500e+03
3.527628798646363251e+00 1.185002563476562500e+03
3.531062014022174456e+00 1.184733154296875000e+03
3.534495229397986105e+00 1.183722167968750000e+03
3.537928444773797754e+00 1.180618164062500000e+03
3.541361660149609403e+00 1.178629516601562500e+03
3.544794875525421052e+00 1.175994262695312500e+03
3.548228090901232701e+00 1.173913452148437500e+03
3.551661306277043906e+00 1.173565307617187500e+03
3.555094521652855555e+00 1.174296142578125000e+03
3.558527737028667204e+00 1.175120971679687500e+03
3.561960952404478409e+00 1.175976684570312500e+03
3.565394167780290058e+00 1.174541625976562500e+03
3.568827383156101707e+00 1.173172973632812500e+03
3.572260598531912912e+00 1.173210083007812500e+03
3.575693813907724561e+00 1.174007812500000000e+03
3.579127029283536210e+00 1.173575561523437500e+03
3.582560244659347859e+00 1.172718627929687500e+03
3.585993460035159064e+00 1.171770751953125000e+03
3.589426675410970269e+00 1.171872680664062500e+03
3.592859890786782362e+00 1.167781127929687500e+03
3.596293106162593123e+00 1.153592285156250000e+03
3.599726321538405216e+00 1.155952148437500000e+03
3.603159536914217309e+00 1.161783935546875000e+03
3.606592752290028070e+00 1.175982421875000000e+03
3.610025967665840163e+00 1.175123657226562500e+03
3.613459183041651368e+00 1.176362426757812500e+03
3.616892398417463017e+00 1.177597045898437500e+03
3.620325613793274222e+00 1.179120605468750000e+03
3.623758829169086315e+00 1.181177124023437500e+03
3.627192044544897520e+00 1.183215820312500000e+03
3.630625259920709169e+00 1.185289550781250000e+03
3.634058475296520374e+00 1.187192382812500000e+03
3.637491690672332023e+00 1.189720581054687500e+03
3.640924906048143228e+00 1.191826782226562500e+03
3.644358121423955321e+00 1.195030273437500000e+03
3.647791336799766970e+00 1.198990478515625000e+03
3.651224552175578175e+00 1.203785034179687500e+03
3.654657767551390268e+00 1.207322998046875000e+03
3.658090982927201473e+00 1.211110961914062500e+03
3.661524198303013122e+00 1.215181396484375000e+03
3.664957413678824327e+00 1.219734985351562500e+03
3.668390629054636420e+00 1.227220214843750000e+03
3.671823844430447181e+00 1.236146240234375000e+03
3.675257059806259274e+00 1.245533935546875000e+03
3.678690275182070479e+00 1.253053466796875000e+03
3.682123490557882128e+00 1.262750732421875000e+03
3.685556705933694221e+00 1.273662475585937500e+03
3.688989921309505426e+00 1.287145385742187500e+03
3.692423136685317075e+00 1.297434448242187500e+03
3.695856352061128280e+00 1.309851318359375000e+03
3.699289567436940374e+00 1.323655273437500000e+03
3.702722782812751579e+00 1.340850097656250000e+03
3.706155998188563228e+00 1.359001831054687500e+03
3.709589213564374433e+00 1.378792358398437500e+03
3.713022428940186526e+00 1.401850463867187500e+03
3.716455644315997286e+00 1.428854614257812500e+03
3.719888859691809380e+00 1.461981933593750000e+03
3.723322075067620585e+00 1.502501953125000000e+03
3.726755290443432234e+00 1.556635009765625000e+03
3.730188505819244327e+00 1.624119506835937500e+03
3.733621721195055532e+00 1.724833129882812500e+03
3.737054936570867181e+00 1.874567504882812500e+03
3.740488151946678386e+00 2.163500488281250000e+03
3.743921367322490479e+00 2.677917968750000000e+03
3.747354582698301240e+00 3.925705810546875000e+03
3.750787798074113333e+00 6.312088378906250000e+03
3.754221013449924538e+00 1.170344140625000000e+04
3.757654228825736187e+00 1.947498828125000000e+04
3.761087444201547392e+00 3.026740820312500000e+04
3.764520659577359485e+00 4.006812500000000000e+04
3.767953874953170690e+00 4.528765625000000000e+04
3.771387090328982339e+00 4.292055468750000000e+04
3.774820305704794432e+00 3.429099609375000000e+04
3.778253521080605637e+00 2.301309765625000000e+04
3.781686736456417286e+00 1.370917480468750000e+04
3.785119951832228491e+00 7.796442871093750000e+03
3.788553167208040584e+00 4.713264648437500000e+03
3.791986382583851345e+00 3.135322998046875000e+03
3.795419597959663438e+00 2.385645019531250000e+03
3.798852813335474643e+00 1.995192626953125000e+03
3.802286028711286292e+00 1.790813842773437500e+03
3.805719244087097497e+00 1.665526000976562500e+03
3.809152459462909590e+00 1.584020019531250000e+03
3.812585674838721239e+00 1.520359375000000000e+03
3.816018890214532444e+00 1.473949218750000000e+03
3.819452105590344537e+00 1.436469726562500000e+03
3.822885320966155742e+00 1.404584472656250000e+03
3.826318536341967391e+00 1.372717407226562500e+03
3.829751751717778596e+00 1.345056762695312500e+03
3.833184967093590245e+00 1.322088012695312500e+03
3.836618182469401450e+00 1.300921264648437500e+03
3.840051397845213543e+00 1.282904174804687500e+03
3.843484613221024748e+00 1.266200073242187500e+03
3.846917828596836397e+00 1.250100463867187500e+03
3.850351043972647602e+00 1.233803466796875000e+03
3.853784259348459695e+00 1.219045776367187500e+03
3.857217474724271344e+00 1.205043701171875000e+03
3.860650690100082549e+00 1.193267578125000000e+03
3.864083905475894642e+00 1.182569946289062500e+03
3.867517120851705403e+00 1.171541015625000000e+03
3.870950336227517496e+00 1.160666015625000000e+03
3.874383551603328701e+00 1.151011840820312500e+03
3.877816766979140350e+00 1.141884521484375000e+03
3.881249982354951555e+00 1.135070922851562500e+03
3.884683197730763649e+00 1.128121948242187500e+03
3.888116413106574853e+00 1.123194824218750000e+03
3.891549628482386503e+00 1.116792724609375000e+03
3.894982843858198596e+00 1.110822631835937500e+03
3.898416059234009801e+00 1.103472045898437500e+03
3.901849274609821450e+00 1.098159667968750000e+03
3.905282489985632655e+00 1.094228759765625000e+03
3.908715705361444748e+00 1.090499877929687500e+03
3.912148920737255509e+00 1.086542236328125000e+03
3.915582136113067602e+00 1.082744384765625000e+03
3.919015351488878807e+00 1.080004882812500000e+03
3.922448566864690456e+00 1.074509643554687500e+03
3.925881782240501661e+00 1.071042968750000000e+03
3.929314997616313754e+00 1.069165161132812500e+03
3.932748212992124515e+00 1.067953979492187500e+03
3.936181428367936608e+00 1.066840820312500000e+03
3.939614643743748701e+00 1.064996948242187500e+03
3.943047859119559462e+00 1.062712158203125000e+03
3.946481074495371555e+00 1.060350585937500000e+03
3.949914289871182760e+00 1.059115600585937500e+03
3.953347505246994409e+00 1.057676025390625000e+03
3.956780720622805614e+00 1.055690429687500000e+03
3.960213935998617707e+00 1.054078491210937500e+03
3.963647151374428912e+00 1.052411010742187500e+03
3.967080366750240561e+00 1.054000366210937500e+03
3.970513582126051766e+00 1.053975463867187500e+03
3.973946797501863859e+00 1.052665283203125000e+03
3.977380012877674620e+00 1.049680908203125000e+03
3.980813228253486713e+00 1.048909545898437500e+03
3.984246443629298806e+00 1.049880615234375000e+03
