# 2theta(deg)  intensity
2.426652558258281189e+00 2.629056884765625000e+03
2.428713409687799807e+00 2.575443115234375000e+03
2.430774261117318868e+00 2.528658447265625000e+03
2.432835112546837486e+00 2.494478515625000000e+03
2.434895963976356104e+00 2.461755859375000000e+03
2.436956815405874721e+00 2.428610839843750000e+03
2.439017666835393339e+00 2.398697753906250000e+03
2.441078518264912400e+00 2.372191894531250000e+03
2.443139369694430574e+00 2.347659912109375000e+03
2.445200221123949635e+00 2.325112060546875000e+03
2.447261072553468253e+00 2.303048583984375000e+03
2.449321923982986871e+00 2.284064697265625000e+03
2.451382775412505932e+00 2.262854492187500000e+03
2.453443626842024550e+00 2.243601074218750000e+03
2.455504478271543167e+00 2.226074462890625000e+03
2.457565329701061785e+00 2.207053710937500000e+03
2.459626181130580402e+00 2.188669433593750000e+03
2.461687032560099464e+00 2.171698730468750000e+03
2.463747883989618082e+00 2.155430419921875000e+03
2.465808735419136699e+00 2.140006591796875000e+03
2.467869586848655317e+00 2.124910156250000000e+03
2.469930438278174378e+00 2.111342285156250000e+03
2.471991289707692552e+00 2.098568359375000000e+03
2.474052141137211613e+00 2.085567382812500000e+03
2.476112992566730231e+00 2.073377197265625000e+03
2.478173843996248848e+00 2.061267333984375000e+03
2.480234695425767910e+00 2.051065185546875000e+03
2.482295546855286084e+00 2.036928588867187500e+03
2.484356398284805145e+00 2.025833618164062500e+03
2.486417249714323763e+00 2.016031616210937500e+03
2.488478101143842380e+00 2.005782592773437500e+03
2.490538952573361442e+00 1.996169433593750000e+03
2.492599804002880060e+00 1.989028686523437500e+03
2.494660655432398677e+00 1.979779418945312500e+03
2.496721506861917295e+00 1.970845825195312500e+03
2.498782358291436356e+00 1.963592529296875000e+03
2.500843209720954530e+00 1.954819091796875000e+03
2.502904061150473591e+00 1.945336669921875000e+03
2.504964912579992209e+00 1.937029785156250000e+03
2.507025764009510826e+00 1.930491943359375000e+03
2.509086615439029888e+00 1.924762573242187500e+03
2.511147466868548062e+00 1.917267089843750000e+03
2.513208318298067123e+00 1.911542968750000000e+03
2.515269169727585741e+00 1.907035644531250000e+03
2.517330021157104358e+00 1.900054809570312500e+03
2.519390872586623420e+00 1.894811279296875000e+03
2.521451724016142037e+00 1.888805786132812500e+03
2.523512575445660655e+00 1.881417358398437500e+03
2.525573426875179273e+00 1.874578002929687500e+03
2.527634278304697890e+00 1.868155761718750000e+03
2.529695129734216508e+00 1.862445800781250000e+03
2.531755981163735569e+00 1.859209716796875000e+03
2.533816832593254187e+00 1.855175170898437500e+03
2.535877684022772804e+00 1.852192382812500000e+03
2.537938535452291866e+00 1.848661621093750000e+03
2.539999386881810040e+00 1.844217529296875000e+03
2.542060238311329101e+00 1.839955932617187500e+03
2.544121089740847719e+00 1.835574462890625000e+03
2.546181941170366336e+00 1.830116821289062500e+03
2.548242792599885398e+00 1.826190673828125000e+03
2.550303644029403571e+00 1.821407470703125000e+03
2.552364495458922633e+00 1.816630981445312500e+03
2.554425346888441251e+00 1.811190429687500000e+03
2.556486198317959868e+00 1.806151855468750000e+03
2.558547049747478486e+00 1.801352172851562500e+03
2.560607901176997547e+00 1.795875610351562500e+03
2.562668752606516165e+00 1.790251708984375000e+03
2.564729604036034782e+00 1.786624267578125000e+03
2.566790455465553400e+00 1.781414794921875000e+03
2.568851306895072018e+00 1.778122070312500000e+03
2.570912158324591079e+00 1.776859375000000000e+03
2.572973009754109697e+00 1.774716918945312500e+03
2.575033861183628314e+00 1.771062744140625000e+03
2.577094712613147376e+00 1.767976806640625000e+03
2.579155564042665549e+00 1.763591308593750000e+03
2.581216415472184611e+00 1.758161865234375000e+03
2.583277266901703229e+00 1.755089477539062500e+03
2.585338118331221846e+00 1.752865478515625000e+03
2.587398969760740464e+00 1.751999755859375000e+03
2.589459821190259081e+00 1.749935302734375000e+03
2.591520672619778143e+00 1.748216796875000000e+03
2.593581524049296760e+00 1.745103027343750000e+03
2.595642375478815378e+00 1.740804809570312500e+03
2.597703226908333995e+00 1.737180908203125000e+03
2.599764078337853057e+00 1.733980712890625000e+03
2.601824929767371675e+00 1.732034912109375000e+03
2.603885781196890292e+00 1.729154418945312500e+03
2.605946632626409354e+00 1.725193847656250000e+03
2.608007484055927527e+00 1.722261352539062500e+03
2.610068335485446589e+00 1.718318237304687500e+03
2.612129186914964762e+00 1.714609130859375000e+03
2.614190038344483824e+00 1.712574584960937500e+03
2.616250889774002442e+00 1.710282226562500000e+03
2.618311741203521059e+00 1.707860473632812500e+03
2.620372592633040121e+00 1.704894531250000000e+03
2.622433444062558738e+00 1.701646606445312500e+03
2.624494295492077356e+00 1.698762329101562500e+03
2.626555146921595973e+00 1.697523437500000000e+03
2.628615998351115035e+00 1.696592895507812500e+03
2.630676849780633653e+00 1.695238891601562500e+03
2.632737701210152270e+00 1.693248901367187500e+03
2.634798552639670888e+00 1.690881713867187500e+03
2.636859404069189505e+00 1.687539428710937500e+03
2.638920255498708567e+00 1.684213989257812500e+03
2.640981106928226740e+00 1.681505981445312500e+03
2.643041958357745802e+00 1.679132568359375000e+03
2.645102809787264420e+00 1.676963623046875000e+03
2.647163661216783037e+00 1.674585571289062500e+03
2.649224512646302099e+00 1.673474243164062500e+03
2.651285364075820716e+00 1.671153076171875000e+03
2.653346215505339334e+00 1.668331420898437500e+03
2.655407066934857951e+00 1.667500976562500000e+03
2.657467918364376569e+00 1.664077636718750000e+03
2.659528769793895631e+00 1.662145507812500000e+03
2.661589621223414248e+00 1.660710937500000000e+03
2.663650472652932866e+00 1.658388916015625000e+03
2.665711324082451483e+00 1.656645751953125000e+03
2.667772175511970545e+00 1.654313354492187500e+03
2.669833026941488718e+00 1.652618408203125000e+03
2.671893878371007780e+00 1.650315795898437500e+03
2.673954729800526398e+00 1.647994262695312500e+03
2.676015581230045015e+00 1.646574707031250000e+03
2.678076432659564077e+00 1.645108520507812500e+03
2.680137284089082250e+00 1.643119506835937500e+03
2.682198135518601312e+00 1.640650878906250000e+03
2.684258986948119929e+00 1.639415527343750000e+03
2.686319838377638547e+00 1.638035644531250000e+03
2.688380689807157609e+00 1.637610473632812500e+03
2.690441541236676226e+00 1.635328369140625000e+03
2.692502392666194844e+00 1.633007812500000000e+03
2.694563244095713461e+00 1.631123901367187500e+03
2.696624095525232523e+00 1.629715454101562500e+03
2.698684946954750696e+00 1.627652221679687500e+03
2.700745798384269758e+00 1.627481323242187500e+03
2.702806649813788376e+00 1.625592163085937500e+03
2.704867501243306993e+00 1.623152832031250000e+03
2.706928352672826055e+00 1.623046875000000000e+03
2.708989204102344228e+00 1.621713867187500000e+03
2.711050055531863290e+00 1.621238159179687500e+03
2.713110906961381907e+00 1.620067749023437500e+03
2.715171758390900525e+00 1.619273193359375000e+03
2.717232609820419587e+00 1.617933593750000000e+03
2.719293461249938204e+00 1.615460571289062500e+03
2.721354312679456822e+00 1.614503784179687500e+03
2.723415164108975439e+00 1.613425537109375000e+03
2.725476015538494057e+00 1.612002685546875000e+03
2.727536866968012674e+00 1.610542724609375000e+03
2.729597718397531736e+00 1.609345703125000000e+03
2.731658569827050353e+00 1.607541992187500000e+03
2.733719421256568971e+00 1.606439819335937500e+03
2.735780272686088033e+00 1.603295776367187500e+03
2.737841124115606206e+00 1.601823852539062500e+03
2.739901975545125268e+00 1.599568237304687500e+03
2.741962826974643885e+00 1.600001708984375000e+03
2.744023678404162503e+00 1.601343261718750000e+03
2.746084529833681565e+00 1.601366455078125000e+03
2.748145381263199738e+00 1.600968505859375000e+03
2.750206232692718800e+00 1.600638793945312500e+03
2.752267084122237417e+00 1.599558227539062500e+03
2.754327935551756035e+00 1.599054321289062500e+03
2.756388786981274652e+00 1.597578369140625000e+03
2.758449638410793714e+00 1.595732666015625000e+03
2.760510489840312331e+00 1.594154663085937500e+03
2.762571341269830949e+00 1.592255493164062500e+03
2.764632192699350011e+00 1.591369873046875000e+03
2.766693044128868184e+00 1.591003662109375000e+03
2.768753895558387246e+00 1.592008911132812500e+03
2.770814746987905863e+00 1.592705932617187500e+03
2.772875598417424481e+00 1.591865722656250000e+03
2.774936449846943542e+00 1.590672851562500000e+03
2.776997301276461716e+00 1.590352294921875000e+03
2.779058152705980778e+00 1.588889892578125000e+03
2.781119004135499395e+00 1.589490356445312500e+03
2.783179855565018013e+00 1.588834472656250000e+03
2.785240706994536630e+00 1.588356201171875000e+03
2.787301558424055692e+00 1.588058471679687500e+03
2.789362409853574309e+00 1.589250488281250000e+03
2.791423261283092927e+00 1.590404541015625000e+03
2.793484112712611545e+00 1.591108886718750000e+03
2.795544964142130162e+00 1.591890625000000000e+03
2.797605815571649224e+00 1.594059448242187500e+03
2.799666667001167841e+00 1.594139892578125000e+03
2.801727518430686459e+00 1.594476074218750000e+03
2.803788369860205520e+00 1.596162841796875000e+03
2.805849221289723694e+00 1.595065185546875000e+03
2.807910072719242756e+00 1.594589233398437500e+03
2.809970924148761373e+00 1.596299560546875000e+03
2.812031775578279991e+00 1.597321289062500000e+03
2.814092627007798608e+00 1.598341796875000000e+03
2.816153478437317226e+00 1.600677612304687500e+03
2.818214329866836287e+00 1.603303222656250000e+03
2.820275181296354905e+00 1.604408203125000000e+03
2.822336032725873523e+00 1.607019165039062500e+03
2.824396884155392140e+00 1.610226562500000000e+03
2.826457735584911202e+00 1.611159423828125000e+03
2.828518587014429819e+00 1.612922363281250000e+03
2.830579438443948437e+00 1.617511474609375000e+03
2.832640289873467498e+00 1.622537475585937500e+03
2.834701141302985672e+00 1.628034301757812500e+03
2.836761992732504734e+00 1.634227416992187500e+03
2.838822844162022907e+00 1.640430786132812500e+03
2.840883695591541969e+00 1.645623779296875000e+03
2.842944547021060586e+00 1.649849731445312500e+03
2.845005398450579204e+00 1.653946655273437500e+03
2.847066249880098265e+00 1.657175292968750000e+03
2.849127101309616883e+00 1.662331909179687500e+03
2.851187952739135500e+00 1.667562011718750000e+03
2.853248804168654118e+00 1.674780395507812500e+03
2.855309655598173180e+00 1.680964843750000000e+03
2.857370507027691797e+00 1.687520019531250000e+03
2.859431358457210415e+00 1.697036254882812500e+03
2.861492209886729032e+00 1.707106567382812500e+03
2.863553061316247650e+00 1.716832885742187500e+03
2.865613912745766712e+00 1.728138671875000000e+03
2.867674764175284885e+00 1.742224243164062500e+03
2.869735615604803947e+00 1.755897949218750000e+03
2.871796467034323008e+00 1.772488037109375000e+03
2.873857318463841182e+00 1.791775146484375000e+03
2.875918169893360243e+00 1.814367675781250000e+03
2.877979021322878417e+00 1.839390991210937500e+03
2.880039872752397478e+00 1.870100952148437500e+03
2.882100724181916096e+00 1.906256958007812500e+03
2.884161575611434714e+00 1.954385131835937500e+03
2.886222427040953775e+00 2.014044555664062500e+03
2.888283278470472393e+00 2.097138183593750000e+03
2.890344129899991010e+00 2.218192382812500000e+03
2.892404981329509628e+00 2.391152099609375000e+03
2.894465832759028689e+00 2.662643798828125000e+03
2.896526684188546863e+00 3.084850585937500000e+03
2.898587535618065925e+00 3.793549072265625000e+03
2.900648387047584542e+00 4.860322265625000000e+03
2.902709238477103160e+00 6.513556640625000000e+03
2.904770089906622221e+00 9.253074218750000000e+03
2.906830941336140395e+00 1.302026562500000000e+04
2.908891792765659456e+00 1.767997070312500000e+04
2.910952644195178074e+00 2.275996679687500000e+04
2.913013495624696692e+00 2.802780273437500000e+04
2.915074347054215753e+00 3.191181445312500000e+04
2.917135198483734371e+00 3.458522656250000000e+04
2.919196049913252988e+00 3.556570703125000000e+04
2.921256901342771606e+00 3.388170703125000000e+04
2.923317752772290223e+00 3.057207421875000000e+04
2.925378604201808841e+00 2.597922656250000000e+04
2.927439455631327903e+00 2.076883789062500000e+04
2.929500307060846520e+00 1.628255371093750000e+04
2.931561158490365138e+00 1.204467089843750000e+04
2.933622009919884199e+00 8.487246093750000000e+03
2.935682861349402373e+00 6.452286132812500000e+03
2.937743712778921434e+00 4.963824218750000000e+03
2.939804564208440052e+00 3.824933349609375000e+03
2.941865415637958669e+00 3.156345947265625000e+03
2.943926267067477731e+00 2.721135742187500000e+03
2.945987118496995905e+00 2.440381835937500000e+03
2.948047969926514966e+00 2.223481445312500000e+03
2.950108821356033584e+00 2.096158203125000000e+03
2.952169672785552201e+00 2.008186523437500000e+03
2.954230524215070819e+00 1.935539794921875000e+03
2.956291375644589881e+00 1.882966308593750000e+03
2.958352227074108498e+00 1.844115234375000000e+03
2.960413078503627116e+00 1.809400634765625000e+03
2.962473929933146177e+00 1.775374877929687500e+03
2.964534781362664351e+00 1.750179687500000000e+03
2.966595632792183412e+00 1.728645263671875000e+03
2.968656484221702030e+00 1.708010375976562500e+03
2.970717335651220647e+00 1.690679443359375000e+03
2.972778187080739709e+00 1.677282470703125000e+03
2.974839038510257883e+00 1.662851806640625000e+03
2.976899889939776944e+00 1.648531005859375000e+03
2.978960741369295562e+00 1.637218261718750000e+03
2.981021592798814179e+00 1.626388305664062500e+03
2.983082444228332797e+00 1.615263671875000000e+03
2.985143295657851858e+00 1.604619140625000000e+03
2.987204147087370476e+00 1.595093017578125000e+03
2.989264998516889094e+00 1.584749755859375000e+03
2.991325849946407711e+00 1.574917846679687500e+03
2.993386701375926329e+00 1.565377563476562500e+03
2.995447552805445390e+00 1.556040161132812500e+03
2.997508404234964008e+00 1.545274291992187500e+03
2.999569255664482625e+00 1.536249145507812500e+03
3.001630107094001687e+00 1.529662231445312500e+03
3.003690958523519861e+00 1.522775878906250000e+03
3.005751809953038922e+00 1.516184936523437500e+03
3.007812661382557540e+00 1.511289916992187500e+03
3.009873512812076157e+00 1.503674438476562500e+03
3.011934364241595219e+00 1.495392333984375000e+03
3.013995215671113392e+00 1.488923706054687500e+03
3.016056067100632454e+00 1.482433471679687500e+03
3.018116918530151072e+00 1.476702514648437500e+03
3.020177769959669689e+00 1.472059570312500000e+03
3.022238621389188307e+00 1.466709716796875000e+03
3.024299472818707368e+00 1.462309448242187500e+03
3.026360324248225986e+00 1.458037475585937500e+03
3.028421175677744603e+00 1.454210327148437500e+03
3.030482027107263665e+00 1.450079589843750000e+03
3.032542878536781839e+00 1.443949707031250000e+03
3.034603729966300900e+00 1.440435180664062500e+03
3.036664581395819074e+00 1.436656127929687500e+03
3.038725432825338135e+00 1.432965454101562500e+03
3.040786284254857197e+00 1.429247924804687500e+03
3.042847135684375370e+00 1.425208496093750000e+03
3.044907987113894432e+00 1.420928833007812500e+03
3.046968838543413050e+00 1.418400146484375000e+03
3.049029689972931667e+00 1.414743652343750000e+03
3.051090541402450285e+00 1.411316406250000000e+03
3.053151392831969346e+00 1.407886718750000000e+03
3.055212244261487964e+00 1.404476318359375000e+03
3.057273095691006581e+00 1.402580444335937500e+03
3.059333947120525199e+00 1.400689086914062500e+03
3.061394798550043816e+00 1.397959106445312500e+03
3.063455649979562878e+00 1.396039184570312500e+03
3.065516501409081052e+00 1.394053588867187500e+03
3.067577352838600113e+00 1.391468505859375000e+03
3.069638204268119175e+00 1.389859008789062500e+03
3.071699055697637348e+00 1.388594970703125000e+03
3.073759907127156410e+00 1.386533081054687500e+03
3.075820758556675028e+00 1.384358276367187500e+03
3.077881609986193645e+00 1.382656372070312500e+03
3.079942461415712263e+00 1.380485595703125000e+03
3.082003312845230880e+00 1.378459472656250000e+03
3.084064164274749942e+00 1.376202026367187500e+03
3.086125015704268559e+00 1.373960205078125000e+03
3.088185867133787177e+00 1.372514160156250000e+03
3.090246718563305794e+00 1.371127441406250000e+03
3.092307569992824856e+00 1.368556640625000000e+03
3.094368421422343030e+00 1.365874267578125000e+03
3.096429272851862091e+00 1.363242797851562500e+03
3.098490124281381153e+00 1.359894531250000000e+03
3.100550975710899326e+00 1.359379394531250000e+03
3.102611827140418388e+00 1.358197631835937500e+03
3.104672678569936561e+00 1.358127197265625000e+03
3.106733529999455623e+00 1.358437988281250000e+03
3.108794381428974241e+00 1.358671020507812500e+03
3.110855232858492858e+00 1.359632202148437500e+03
3.112916084288011920e+00 1.360739501953125000e+03
3.114976935717530537e+00 1.364101318359375000e+03
3.117037787147049155e+00 1.366233642578125000e+03
3.119098638576567772e+00 1.368702514648437500e+03
3.121159490006086834e+00 1.371367797851562500e+03
3.123220341435605008e+00 1.374051757812500000e+03
3.125281192865124069e+00 1.374284912109375000e+03
3.127342044294642687e+00 1.375082885742187500e+03
3.129402895724161304e+00 1.375550537109375000e+03
3.131463747153680366e+00 1.373019165039062500e+03
3.133524598583198539e+00 1.369672241210937500e+03
3.135585450012717601e+00 1.365047607421875000e+03
3.137646301442236219e+00 1.359724609375000000e+03
3.139707152871754836e+00 1.353999755859375000e+03
3.141768004301273898e+00 1.348319580078125000e+03
3.143828855730792515e+00 1.344042968750000000e+03
3.145889707160311133e+00 1.338657348632812500e+03
3.147950558589829750e+00 1.334159667968750000e+03
3.150011410019348368e+00 1.330283447265625000e+03
3.152072261448866985e+00 1.327898803710937500e+03
3.154133112878386047e+00 1.326915527343750000e+03
3.156193964307904665e+00 1.325031494140625000e+03
3.158254815737423282e+00 1.322522460937500000e+03
3.160315667166942344e+00 1.320771728515625000e+03
3.162376518596460517e+00 1.319644775390625000e+03
3.164437370025979579e+00 1.317603393554687500e+03
3.166498221455498197e+00 1.315455078125000000e+03
3.168559072885016814e+00 1.314675292968750000e+03
3.170619924314535876e+00 1.312710083007812500e+03
3.172680775744054049e+00 1.311638305664062500e+03
3.174741627173573111e+00 1.310270019531250000e+03
3.176802478603091728e+00 1.310410766601562500e+03
3.178863330032610346e+00 1.309763916015625000e+03
3.180924181462129408e+00 1.308923583984375000e+03
3.182985032891648025e+00 1.307363403320312500e+03
3.185045884321166643e+00 1.306349365234375000e+03
3.187106735750685260e+00 1.305902465820312500e+03
3.189167587180203878e+00 1.304881225585937500e+03
3.191228438609722495e+00 1.304812744140625000e+03
3.193289290039241557e+00 1.304116455078125000e+03
3.195350141468760174e+00 1.301738159179687500e+03
3.197410992898278792e+00 1.298949707031250000e+03
3.199471844327797854e+00 1.297373046875000000e+03
3.201532695757316027e+00 1.296523803710937500e+03
3.203593547186835089e+00 1.295764282226562500e+03
3.205654398616353706e+00 1.295328125000000000e+03
3.207715250045872324e+00 1.294855834960937500e+03
3.209776101475391386e+00 1.295035278320312500e+03
3.211836952904909559e+00 1.294768432617187500e+03
3.213897804334428621e+00 1.294453979492187500e+03
3.215958655763947238e+00 1.293669067382812500e+03
3.218019507193465856e+00 1.293723876953125000e+03
3.220080358622984473e+00 1.293173950195312500e+03
3.222141210052503535e+00 1.291351806640625000e+03
3.224202061482022152e+00 1.291436279296875000e+03
3.226262912911540770e+00 1.290177856445312500e+03
3.228323764341059832e+00 1.290056396484375000e+03
3.230384615770578005e+00 1.291338378906250000e+03
3.232445467200097067e+00 1.292060546875000000e+03
3.234506318629615240e+00 1.291583374023437500e+03
3.236567170059134302e+00 1.291164062500000000e+03
3.238628021488653363e+00 1.290390869140625000e+03
3.240688872918171537e+00 1.290236083984375000e+03
3.242749724347690599e+00 1.290759277343750000e+03
3.244810575777209216e+00 1.291548828125000000e+03
3.246871427206727834e+00 1.291207885742187500e+03
3.248932278636246451e+00 1.291657592773437500e+03
3.250993130065765513e+00 1.292560668945312500e+03
3.253053981495284130e+00 1.292212768554687500e+03
3.255114832924802748e+00 1.291830200195312500e+03
3.257175684354321366e+00 1.292296020507812500e+03
3.259236535783839983e+00 1.291690063476562500e+03
3.261297387213359045e+00 1.292618408203125000e+03
3.263358238642877218e+00 1.294160888671875000e+03
3.265419090072396280e+00 1.296233764648437500e+03
3.267479941501915341e+00 1.297629150390625000e+03
3.269540792931433515e+00 1.298029907226562500e+03
3.271601644360952577e+00 1.298635375976562500e+03
3.273662495790471194e+00 1.299226562500000000e+03
3.275723347219989812e+00 1.299931396484375000e+03
3.277784198649508429e+00 1.301417602539062500e+03
3.279845050079027047e+00 1.302778930664062500e+03
3.281905901508546108e+00 1.304005004882812500e+03
3.283966752938064726e+00 1.305953979492187500e+03
3.286027604367583344e+00 1.307707763671875000e+03
3.288088455797101961e+00 1.309768798828125000e+03
3.290149307226621023e+00 1.312559936523437500e+03
3.292210158656139196e+00 1.315992187500000000e+03
3.294271010085658258e+00 1.318765869140625000e+03
3.296331861515177319e+00 1.322147460937500000e+03
3.298392712944695493e+00 1.325376342773437500e+03
3.300453564374214555e+00 1.326910766601562500e+03
3.302514415803732728e+00 1.329012817382812500e+03
3.304575267233251790e+00 1.331901611328125000e+03
3.306636118662770407e+00 1.333595336914062500e+03
3.308696970092289025e+00 1.336685058593750000e+03
3.310757821521808086e+00 1.340065551757812500e+03
3.312818672951326704e+00 1.344464111328125000e+03
3.314879524380845321e+00 1.349257934570312500e+03
3.316940375810363939e+00 1.355581176757812500e+03
3.319001227239883001e+00 1.363298217773437500e+03
3.321062078669401174e+00 1.370689086914062500e+03
3.323122930098920236e+00 1.379334838867187500e+03
3.325183781528438853e+00 1.389749633789062500e+03
3.327244632957957471e+00 1.401388427734375000e+03
3.329305484387476533e+00 1.412678588867187500e+03
3.331366335816994706e+00 1.427843994140625000e+03
3.333427187246513768e+00 1.447716552734375000e+03
3.335488038676032385e+00 1.470714843750000000e+03
3.337548890105551003e+00 1.502295654296875000e+03
3.339609741535070064e+00 1.547462280273437500e+03
3.341670592964588682e+00 1.609910278320312500e+03
3.343731444394107299e+00 1.700188964843750000e+03
3.345792295823625917e+00 1.837418945312500000e+03
3.347853147253144535e+00 2.071408203125000000e+03
3.349913998682663596e+00 2.432903808593750000e+03
3.351974850112182214e+00 3.004163818359375000e+03
3.354035701541700831e+00 3.980797607421875000e+03
3.356096552971219449e+00 5.493675781250000000e+03
3.358157404400738510e+00 7.449945800781250000e+03
3.360218255830256684e+00 1.010148046875000000e+04
3.362279107259775746e+00 1.320282617187500000e+04
3.364339958689294363e+00 1.586405566406250000e+04
3.366400810118812981e+00 1.796571093750000000e+04
3.368461661548332042e+00 1.919433007812500000e+04
3.370522512977850216e+00 1.935838671875000000e+04
3.372583364407369277e+00 1.854550976562500000e+04
3.374644215836887895e+00 1.668598046875000000e+04
3.376705067266406513e+00 1.438984863281250000e+04
3.378765918695925574e+00 1.179862402343750000e+04
3.380826770125444192e+00 9.398016601562500000e+03
3.382887621554962809e+00 7.109295898437500000e+03
3.384948472984481427e+00 5.291660156250000000e+03
3.387009324414000488e+00 4.115859863281250000e+03
3.389070175843518662e+00 3.277232666015625000e+03
3.391131027273037724e+00 2.629098876953125000e+03
3.393191878702556341e+00 2.237348632812500000e+03
3.395252730132074959e+00 1.968300781250000000e+03
3.397313581561594020e+00 1.790982666015625000e+03
3.399374432991112194e+00 1.662423217773437500e+03
3.401435284420631255e+00 1.570786254882812500e+03
3.403496135850149873e+00 1.517475952148437500e+03
3.405556987279668490e+00 1.476132202148437500e+03
3.407617838709187552e+00 1.446750854492187500e+03
3.409678690138706170e+00 1.423780761718750000e+03
3.411739541568224787e+00 1.404954101562500000e+03
3.413800392997743405e+00 1.388141601562500000e+03
3.415861244427262022e+00 1.374978881835937500e+03
3.417922095856780640e+00 1.363546752929687500e+03
3.419982947286299702e+00 1.352913452148437500e+03
3.422043798715818319e+00 1.345671142578125000e+03
3.424104650145336937e+00 1.338997802734375000e+03
3.426165501574855998e+00 1.332171264648437500e+03
3.428226353004374172e+00 1.325954956054687500e+03
3.430287204433893233e+00 1.320637817382812500e+03
3.432348055863411851e+00 1.315199584960937500e+03
3.434408907292930468e+00 1.308964843750000000e+03
3.436469758722449530e+00 1.304371093750000000e+03
3.438530610151967704e+00 1.299675781250000000e+03
3.440591461581486765e+00 1.295250976562500000e+03
3.442652313011005383e+00 1.291031250000000000e+03
3.444713164440524000e+00 1.287464233398437500e+03
3.446774015870042618e+00 1.284080078125000000e+03
3.448834867299561679e+00 1.280466064453125000e+03
3.450895718729080297e+00 1.275652587890625000e+03
3.452956570158598915e+00 1.270410156250000000e+03
3.455017421588117976e+00 1.266580078125000000e+03
3.457078273017636150e+00 1.263240234375000000e+03
3.459139124447155211e+00 1.258059570312500000e+03
3.461199975876673385e+00 1.253615966796875000e+03
3.463260827306192446e+00 1.248234741210937500e+03
3.465321678735711508e+00 1.243072631835937500e+03
3.467382530165229682e+00 1.238389404296875000e+03
3.469443381594748743e+00 1.233795776367187500e+03
3.471504233024267361e+00 1.230036254882812500e+03
3.473565084453785978e+00 1.227319091796875000e+03
3.475625935883304596e+00 1.224882812500000000e+03
3.477686787312823213e+00 1.223608398437500000e+03
3.479747638742342275e+00 1.222335571289062500e+03
3.481808490171860893e+00 1.220142700195312500e+03
3.483869341601379510e+00 1.218777221679687500e+03
3.485930193030898128e+00 1.217497802734375000e+03
3.487991044460417189e+00 1.214916503906250000e+03
3.490051895889935363e+00 1.213263061523437500e+03
3.492112747319454424e+00 1.210339355468750000e+03
3.494173598748973486e+00 1.206759887695312500e+03
3.496234450178491659e+00 1.205562133789062500e+03
3.498295301608010721e+00 1.203460449218750000e+03
3.500356153037528895e+00 1.200990966796875000e+03
3.502417004467047956e+00 1.198555297851562500e+03
3.504477855896566574e+00 1.197162719726562500e+03
3.506538707326085191e+00 1.194372558593750000e+03
3.508599558755604253e+00 1.192989868164062500e+03
3.510660410185122871e+00 1.192872070312500000e+03
3.512721261614641488e+00 1.192778564453125000e+03
3.514782113044160106e+00 1.193700439453125000e+03
3.516842964473679167e+00 1.193475219726562500e+03
3.518903815903197785e+00 1.191466064453125000e+03
3.520964667332716402e+00 1.188114746093750000e+03
3.523025518762235020e+00 1.185614624023437500e+03
3.525086370191753637e+00 1.183939331054687500e+03
3.527147221621272699e+00 1.184173706054687500e+03
3.529208073050790873e+00 1.184397827148437500e+03
3.531268924480309934e+00 1.185427124023437500e+03
3.533329775909828552e+00 1.185063598632812500e+03
3.535390627339347169e+00 1.183038574218750000e+03
3.537451478768866231e+00 1.181584960937500000e+03
3.539512330198384849e+00 1.180191528320312500e+03
3.541573181627903466e+00 1.178314208984375000e+03
3.543634033057422084e+00 1.176459350585937500e+03
3.545694884486940701e+00 1.175741943359375000e+03
3.547755735916459763e+00 1.174727294921875000e+03
3.549816587345978380e+00 1.173778076171875000e+03
3.551877438775496998e+00 1.173376708984375000e+03
3.553938290205015615e+00 1.173928955078125000e+03
3.555999141634534677e+00 1.174190795898437500e+03
3.558059993064052851e+00 1.173960571289062500e+03
3.560120844493571912e+00 1.175301635742187500e+03
3.562181695923090530e+00 1.175409912109375000e+03
3.564242547352609147e+00 1.174308715820312500e+03
3.566303398782128209e+00 1.174319946289062500e+03
3.568364250211646382e+00 1.174005249023437500e+03
3.570425101641165444e+00 1.172828002929687500e+03
3.572485953070684062e+00 1.173165771484375000e+03
3.574546804500202679e+00 1.173339477539062500e+03
3.576607655929721741e+00 1.173051269531250000e+03
3.578668507359240358e+00 1.173560058593750000e+03
3.580729358788758976e+00 1.173818725585937500e+03
3.582790210218277149e+00 1.173205688476562500e+03
3.584851061647796655e+00 1.172355712890625000e+03
3.586911913077314829e+00 1.172285644531250000e+03
3.588972764506833446e+00 1.172279418945312500e+03
3.591033615936352508e+00 1.171983642578125000e+03
3.593094467365871125e+00 1.172689331054687500e+03
3.595155318795389743e+00 1.170359130859375000e+03
3.597216170224908804e+00 1.155324096679687500e+03
3.599277021654427422e+00 1.156404418945312500e+03
3.601337873083945595e+00 1.155920166015625000e+03
3.603398724513465101e+00 1.155055175781250000e+03
3.605459575942983719e+00 1.159723022460937500e+03
3.607520427372501892e+00 1.174609497070312500e+03
3.609581278802021398e+00 1.175200927734375000e+03
3.611642130231539571e+00 1.175916259765625000e+03
3.613702981661058189e+00 1.176491088867187500e+03
3.615763833090577251e+00 1.176724609375000000e+03
3.617824684520095868e+00 1.177910034179687500e+03
3.619885535949614486e+00 1.179180541992187500e+03
3.621946387379132659e+00 1.179660400390625000e+03
3.624007238808652165e+00 1.181774780273437500e+03
