# 2theta(deg)  intensity
3.987641730762184533e+00 1.048819946289062500e+03
3.991074913483460218e+00 1.048046142578125000e+03
3.994508096204736347e+00 1.048681396484375000e+03
3.997941278926012032e+00 1.049472167968750000e+03
4.001374461647288605e+00 1.050112792968750000e+03
4.004807644368564290e+00 1.051399536132812500e+03
4.008240827089840863e+00 1.054510131835937500e+03
4.011674009811116548e+00 1.055134887695312500e+03
4.015107192532393121e+00 1.056033935546875000e+03
4.018540375253669694e+00 1.056648315429687500e+03
4.021973557974945379e+00 1.059240966796875000e+03
4.025406740696221064e+00 1.062379516601562500e+03
4.028839923417496749e+00 1.065570922851562500e+03
4.032273106138773322e+00 1.068174682617187500e+03
4.035706288860049007e+00 1.072423217773437500e+03
4.039139471581325580e+00 1.076072998046875000e+03
4.042572654302601265e+00 1.080630493164062500e+03
4.046005837023877838e+00 1.086109863281250000e+03
4.049439019745153523e+00 1.091637817382812500e+03
4.052872202466430096e+00 1.097008178710937500e+03
4.056305385187706669e+00 1.102952758789062500e+03
4.059738567908982354e+00 1.110973266601562500e+03
4.063171750630258039e+00 1.118151489257812500e+03
4.066604933351533724e+00 1.127486938476562500e+03
4.070038116072810297e+00 1.138073242187500000e+03
4.073471298794085982e+00 1.150759521484375000e+03
4.076904481515362555e+00 1.165456542968750000e+03
4.080337664236638240e+00 1.184270629882812500e+03
4.083770846957914813e+00 1.206788940429687500e+03
4.087204029679191386e+00 1.236866210937500000e+03
4.090637212400467071e+00 1.274549804687500000e+03
4.094070395121743644e+00 1.329520019531250000e+03
4.097503577843019329e+00 1.418609252929687500e+03
4.100936760564295014e+00 1.581446533203125000e+03
4.104369943285570699e+00 1.902115722656250000e+03
4.107803126006847272e+00 2.590362304687500000e+03
4.111236308728122957e+00 4.039874755859375000e+03
4.114669491449399530e+00 6.809219726562500000e+03
4.118102674170675215e+00 1.122255371093750000e+04
4.121535856891951788e+00 1.647880859375000000e+04
4.124969039613228361e+00 2.131323828125000000e+04
4.128402222334504046e+00 2.361605468750000000e+04
4.131835405055780619e+00 2.229831250000000000e+04
4.135268587777056304e+00 1.783894921875000000e+04
4.138701770498332877e+00 1.236543847656250000e+04
4.142134953219607674e+00 7.735180175781250000e+03
4.145568135940884247e+00 4.603196289062500000e+03
4.149001318662159932e+00 2.990345458984375000e+03
4.152434501383436505e+00 2.132330566406250000e+03
4.155867684104712190e+00 1.696265991210937500e+03
4.159300866825988763e+00 1.477750732421875000e+03
4.162734049547265336e+00 1.362521728515625000e+03
4.166167232268541021e+00 1.292649414062500000e+03
4.169600414989817594e+00 1.245201538085937500e+03
4.173033597711093279e+00 1.210423461914062500e+03
4.176466780432369852e+00 1.183541503906250000e+03
4.179899963153645537e+00 1.162903076171875000e+03
4.183333145874921222e+00 1.145328369140625000e+03
4.186766328596196907e+00 1.130491333007812500e+03
4.190199511317473480e+00 1.116143432617187500e+03
4.193632694038750053e+00 1.101905273437500000e+03
4.197065876760025738e+00 1.089919921875000000e+03
4.200499059481302311e+00 1.080067871093750000e+03
4.203932242202577996e+00 1.071553710937500000e+03
4.207365424923854569e+00 1.062274902343750000e+03
4.210798607645130254e+00 1.051895507812500000e+03
4.214231790366406827e+00 1.042814941406250000e+03
4.217664973087682512e+00 1.037038940429687500e+03
4.221098155808958197e+00 1.030015502929687500e+03
4.224531338530233882e+00 1.018062866210937500e+03
4.227964521251510455e+00 1.009544921875000000e+03
4.231397703972787028e+00 1.003229003906250000e+03
4.234830886694062713e+00 1.002853454589843750e+03
4.238264069415339286e+00 9.988451538085937500e+02
4.241697252136614971e+00 9.944562988281250000e+02
4.245130434857891544e+00 9.902277832031250000e+02
4.248563617579167229e+00 9.863171997070312500e+02
4.251996800300443802e+00 9.831206054687500000e+02
4.255429983021719487e+00 9.797665405273437500e+02
4.258863165742996060e+00 9.761144409179687500e+02
4.262296348464270856e+00 9.743028564453125000e+02
4.265729531185547430e+00 9.726089477539062500e+02
4.269162713906824003e+00 9.691335449218750000e+02
4.272595896628099688e+00 9.662052612304687500e+02
4.276029079349376261e+00 9.643145751953125000e+02
4.279462262070651946e+00 9.625599975585937500e+02
4.282895444791928519e+00 9.602514038085937500e+02
4.286328627513204204e+00 9.574147949218750000e+02
4.289761810234480777e+00 9.557197875976562500e+02
4.293194992955756462e+00 9.545098876953125000e+02
4.296628175677033035e+00 9.532954101562500000e+02
4.300061358398308720e+00 9.521773071289062500e+02
4.303494541119584404e+00 9.488062133789062500e+02
4.306927723840860978e+00 9.461445312500000000e+02
4.310360906562136663e+00 9.445517578125000000e+02
4.313794089283413236e+00 9.445848999023437500e+02
4.317227272004688921e+00 9.440620117187500000e+02
4.320660454725965494e+00 9.424124755859375000e+02
4.324093637447241179e+00 9.399077758789062500e+02
4.327526820168517752e+00 9.373425292968750000e+02
4.330960002889793437e+00 9.347902832031250000e+02
4.334393185611070010e+00 9.333667602539062500e+02
4.337826368332345695e+00 9.317011108398437500e+02
4.341259551053621379e+00 9.299946289062500000e+02
4.344692733774897953e+00 9.291188354492187500e+02
4.348125916496173637e+00 9.279447021484375000e+02
4.351559099217450211e+00 9.264183349609375000e+02
4.354992281938725895e+00 9.263312377929687500e+02
4.358425464660002469e+00 9.248397827148437500e+02
4.361858647381278153e+00 9.226636352539062500e+02
4.365291830102554727e+00 9.205024414062500000e+02
4.368725012823830411e+00 9.203150634765625000e+02
4.372158195545106985e+00 9.193716430664062500e+02
4.375591378266383558e+00 9.207851562500000000e+02
4.379024560987659243e+00 9.206489257812500000e+02
4.382457743708934927e+00 9.190692138671875000e+02
4.385890926430210612e+00 9.171187133789062500e+02
4.389324109151487185e+00 9.152811889648437500e+02
4.392757291872762870e+00 9.145642089843750000e+02
4.396190474594039443e+00 9.151321411132812500e+02
4.399623657315315128e+00 9.157760009765625000e+02
4.403056840036591701e+00 9.155540161132812500e+02
4.406490022757868275e+00 9.145406494140625000e+02
4.409923205479143959e+00 9.152503662109375000e+02
4.413356388200420533e+00 9.153638305664062500e+02
4.416789570921696217e+00 9.164320068359375000e+02
4.420222753642971902e+00 9.165711059570312500e+02
4.423655936364247587e+00 9.162410888671875000e+02
4.427089119085524160e+00 9.159642333984375000e+02
4.430522301806799845e+00 9.149141845703125000e+02
4.433955484528076418e+00 9.126011962890625000e+02
4.437388667249352103e+00 9.107689819335937500e+02
4.440821849970628676e+00 9.097647094726562500e+02
4.444255032691905249e+00 9.095761108398437500e+02
4.447688215413180934e+00 9.087703857421875000e+02
4.451121398134457507e+00 9.068005981445312500e+02
4.454554580855733192e+00 9.049190673828125000e+02
4.457987763577008877e+00 9.039959106445312500e+02
4.461420946298284562e+00 9.041386718750000000e+02
4.464854129019561135e+00 9.044141845703125000e+02
4.468287311740836820e+00 9.033965454101562500e+02
4.471720494462113393e+00 9.025374755859375000e+02
4.475153677183389078e+00 9.015200195312500000e+02
4.478586859904665651e+00 9.006267089843750000e+02
4.482020042625942224e+00 9.000673828125000000e+02
4.485453225347217909e+00 8.987734375000000000e+02
4.488886408068494482e+00 8.985662231445312500e+02
4.492319590789770167e+00 8.994265136718750000e+02
4.495752773511046740e+00 8.991141967773437500e+02
4.499185956232321537e+00 8.975137939453125000e+02
4.502619138953598110e+00 8.966982421875000000e+02
4.506052321674873795e+00 8.958285522460937500e+02
4.509485504396150368e+00 8.956787109375000000e+02
4.512918687117426941e+00 8.951116943359375000e+02
4.516351869838702626e+00 8.962116088867187500e+02
4.519785052559979199e+00 8.951557617187500000e+02
4.523218235281254884e+00 8.938173828125000000e+02
4.526651418002531457e+00 8.943977050781250000e+02
4.530084600723807142e+00 8.948156738281250000e+02
4.533517783445083715e+00 8.939580688476562500e+02
4.536950966166359400e+00 8.937142944335937500e+02
4.540384148887635085e+00 8.934537963867187500e+02
4.543817331608910770e+00 8.923457031250000000e+02
4.547250514330187343e+00 8.922023925781250000e+02
4.550683697051463916e+00 8.920751342773437500e+02
4.554116879772739601e+00 8.930180053710937500e+02
4.557550062494016174e+00 8.923698730468750000e+02
4.560983245215291859e+00 8.921853637695312500e+02
4.564416427936568432e+00 8.926975708007812500e+02
4.567849610657844117e+00 8.933349609375000000e+02
4.571282793379120690e+00 8.941230468750000000e+02
4.574715976100396375e+00 8.920612182617187500e+02
4.578149158821672060e+00 8.868699340820312500e+02
4.581582341542947745e+00 8.850304565429687500e+02
4.585015524264224318e+00 8.894413452148437500e+02
4.588448706985500891e+00 8.911831665039062500e+02
4.591881889706776576e+00 8.913036499023437500e+02
4.595315072428053149e+00 8.916848754882812500e+02
4.598748255149328834e+00 8.929251098632812500e+02
4.602181437870605407e+00 8.931636352539062500e+02
4.605614620591881092e+00 8.930451049804687500e+02
4.609047803313157665e+00 8.920369262695312500e+02
4.612480986034433350e+00 8.914109497070312500e+02
4.615914168755709923e+00 8.916919555664062500e+02
4.619347351476985608e+00 8.929983520507812500e+02
4.622780534198261293e+00 8.937492065429687500e+02
4.626213716919537866e+00 8.940446777343750000e+02
4.629646899640813551e+00 8.944846191406250000e+02
4.633080082362090124e+00 8.943726806640625000e+02
4.636513265083365809e+00 8.940793457031250000e+02
4.639946447804642382e+00 8.946749267578125000e+02
4.643379630525918067e+00 8.970405273437500000e+02
4.646812813247194640e+00 8.993449707031250000e+02
4.650245995968470325e+00 9.010115356445312500e+02
4.653679178689746898e+00 9.015607910156250000e+02
4.657112361411022583e+00 9.032482299804687500e+02
4.660545544132298268e+00 9.050507812500000000e+02
4.663978726853574841e+00 9.069974975585937500e+02
4.667411909574850526e+00 9.084949951171875000e+02
4.670845092296127099e+00 9.100053100585937500e+02
4.674278275017402784e+00 9.132362670898437500e+02
4.677711457738679357e+00 9.150815429687500000e+02
4.681144640459955042e+00 9.167119140625000000e+02
4.684577823181231615e+00 9.187935791015625000e+02
4.688011005902507300e+00 9.205592651367187500e+02
4.691444188623783873e+00 9.230667724609375000e+02
4.694877371345059558e+00 9.252640991210937500e+02
4.698310554066335243e+00 9.280693359375000000e+02
4.701743736787611816e+00 9.304617309570312500e+02
4.705176919508887501e+00 9.342077026367187500e+02
4.708610102230164074e+00 9.395265502929687500e+02
4.712043284951439759e+00 9.458451538085937500e+02
4.715476467672716332e+00 9.527249755859375000e+02
4.718909650393992017e+00 9.609159545898437500e+02
4.722342833115268590e+00 9.697634887695312500e+02
4.725776015836545163e+00 9.820156860351562500e+02
4.729209198557820848e+00 9.966932983398437500e+02
4.732642381279097421e+00 1.017995483398437500e+03
4.736075564000372218e+00 1.050278076171875000e+03
4.739508746721648791e+00 1.109346923828125000e+03
4.742941929442924476e+00 1.221197753906250000e+03
4.746375112164201049e+00 1.457663208007812500e+03
4.749808294885476734e+00 1.964225097656250000e+03
4.753241477606753307e+00 2.944372070312500000e+03
4.756674660328028992e+00 4.629008300781250000e+03
4.760107843049305565e+00 6.791884277343750000e+03
4.763541025770582138e+00 8.756643554687500000e+03
4.766974208491857823e+00 9.722758789062500000e+03
4.770407391213134396e+00 9.282658203125000000e+03
4.773840573934410081e+00 7.710650878906250000e+03
4.777273756655685766e+00 5.559343261718750000e+03
4.780706939376961451e+00 3.744755126953125000e+03
4.784140122098238024e+00 2.485466552734375000e+03
4.787573304819513709e+00 1.792666259765625000e+03
4.791006487540790282e+00 1.426720336914062500e+03
4.794439670262065967e+00 1.221558715820312500e+03
4.797872852983342540e+00 1.117555175781250000e+03
4.801306035704619113e+00 1.060264648437500000e+03
4.804739218425894798e+00 1.027249267578125000e+03
4.808172401147171371e+00 1.007684570312500000e+03
4.811605583868447056e+00 9.930360107421875000e+02
4.815038766589722741e+00 9.808171386718750000e+02
4.818471949310998426e+00 9.703882446289062500e+02
4.821905132032274999e+00 9.626668701171875000e+02
4.825338314753550684e+00 9.586186523437500000e+02
4.828771497474827257e+00 9.547246093750000000e+02
4.832204680196103830e+00 9.502854614257812500e+02
4.835637862917379515e+00 9.463950805664062500e+02
4.839071045638656088e+00 9.429899902343750000e+02
4.842504228359931773e+00 9.394760131835937500e+02
4.845937411081208346e+00 9.368594970703125000e+02
4.849370593802484031e+00 9.344520263671875000e+02
4.852803776523760604e+00 9.324948730468750000e+02
4.856236959245035401e+00 9.291766357421875000e+02
4.859670141966311974e+00 9.261407470703125000e+02
4.863103324687587659e+00 9.241820678710937500e+02
4.866536507408864232e+00 9.230176391601562500e+02
4.869969690130140805e+00 9.226849365234375000e+02
4.873402872851416490e+00 9.203823242187500000e+02
4.876836055572693063e+00 9.180497436523437500e+02
4.880269238293968748e+00 9.164712524414062500e+02
4.883702421015245321e+00 9.163121337890625000e+02
4.887135603736521006e+00 9.151633300781250000e+02
4.890568786457797579e+00 9.158483886718750000e+02
4.894001969179073264e+00 9.169578247070312500e+02
4.897435151900348949e+00 9.183703002929687500e+02
4.900868334621624633e+00 9.196583862304687500e+02
4.904301517342901207e+00 9.195318603515625000e+02
4.907734700064177780e+00 9.201406860351562500e+02
4.911167882785453465e+00 9.205594482421875000e+02
4.914601065506730038e+00 9.206659545898437500e+02
4.918034248228005723e+00 9.203785400390625000e+02
4.921467430949282296e+00 9.202829589843750000e+02
4.924900613670557981e+00 9.225858764648437500e+02
4.928333796391834554e+00 9.250765991210937500e+02
4.931766979113110239e+00 9.290884399414062500e+02
4.935200161834385923e+00 9.337136840820312500e+02
4.938633344555662497e+00 9.365845947265625000e+02
4.942066527276938182e+00 9.385720214843750000e+02
4.945499709998214755e+00 9.409908447265625000e+02
4.948932892719490440e+00 9.423210449218750000e+02
4.952366075440767013e+00 9.446928100585937500e+02
4.955799258162042698e+00 9.513262939453125000e+02
4.959232440883319271e+00 9.586770019531250000e+02
4.962665623604594956e+00 9.638930664062500000e+02
4.966098806325871529e+00 9.682809448242187500e+02
4.969531989047147214e+00 9.747691040039062500e+02
4.972965171768422898e+00 9.827913818359375000e+02
4.976398354489699472e+00 9.908436889648437500e+02
4.979831537210975156e+00 9.994127197265625000e+02
4.983264719932251730e+00 1.007503051757812500e+03
4.986697902653527414e+00 1.016012207031250000e+03
4.990131085374803988e+00 1.025867309570312500e+03
4.993564268096079672e+00 1.038882934570312500e+03
4.996997450817356246e+00 1.052870971679687500e+03
5.000430633538631930e+00 1.068865966796875000e+03
5.003863816259908504e+00 1.086499633789062500e+03
5.007296998981184188e+00 1.106934326171875000e+03
5.010730181702460762e+00 1.132578491210937500e+03
5.014163364423736446e+00 1.162266113281250000e+03
5.017596547145012131e+00 1.203583129882812500e+03
5.021029729866288704e+00 1.260757202148437500e+03
5.024462912587564389e+00 1.346248168945312500e+03
5.027896095308840962e+00 1.489056762695312500e+03
5.031329278030116647e+00 1.762573852539062500e+03
5.034762460751393220e+00 2.322121337890625000e+03
5.038195643472668905e+00 3.540902343750000000e+03
5.041628826193945478e+00 5.940805664062500000e+03
5.045062008915222052e+00 1.019356542968750000e+04
5.048495191636497736e+00 1.592951074218750000e+04
5.051928374357773421e+00 2.199304687500000000e+04
5.055361557079049106e+00 2.630105859375000000e+04
5.058794739800325679e+00 2.670966796875000000e+04
5.062227922521601364e+00 2.286639453125000000e+04
5.065661105242877937e+00 1.668075976562500000e+04
5.069094287964153622e+00 1.075339648437500000e+04
5.072527470685430195e+00 6.568811523437500000e+03
5.075960653406705880e+00 4.097984863281250000e+03
5.079393836127982453e+00 2.743080810546875000e+03
5.082827018849259026e+00 2.025963256835937500e+03
5.086260201570534711e+00 1.635629638671875000e+03
5.089693384291811284e+00 1.429457397460937500e+03
5.093126567013086081e+00 1.315488403320312500e+03
5.096559749734362654e+00 1.247279663085937500e+03
5.099992932455638339e+00 1.199018676757812500e+03
5.103426115176914912e+00 1.162423706054687500e+03
5.106859297898190597e+00 1.134393066406250000e+03
5.110292480619467170e+00 1.111501464843750000e+03
5.113725663340742855e+00 1.092502929687500000e+03
5.117158846062019428e+00 1.075955688476562500e+03
5.120592028783296001e+00 1.062282104492187500e+03
5.124025211504571686e+00 1.049556274414062500e+03
5.127458394225848259e+00 1.036271118164062500e+03
5.130891576947123944e+00 1.024328369140625000e+03
5.134324759668399629e+00 1.012903625488281250e+03
5.137757942389675314e+00 1.004138122558593750e+03
5.141191125110951887e+00 9.954365234375000000e+02
5.144624307832227572e+00 9.881994018554687500e+02
5.148057490553504145e+00 9.813244628906250000e+02
5.151490673274780718e+00 9.736409912109375000e+02
5.154923855996056403e+00 9.672445678710937500e+02
5.158357038717332976e+00 9.615337524414062500e+02
5.161790221438608661e+00 9.568104858398437500e+02
5.165223404159885234e+00 9.514603881835937500e+02
5.168656586881160919e+00 9.489043579101562500e+02
5.172089769602436604e+00 9.458720703125000000e+02
5.175522952323712289e+00 9.436378784179687500e+02
5.178956135044988862e+00 9.417556762695312500e+02
5.182389317766264547e+00 9.401763916015625000e+02
5.185822500487541120e+00 9.382606201171875000e+02
5.189255683208817693e+00 9.374041137695312500e+02
5.192688865930093378e+00 9.364154052734375000e+02
5.196122048651369951e+00 9.353992919921875000e+02
5.199555231372645636e+00 9.333359985351562500e+02
5.202988414093922209e+00 9.322252807617187500e+02
5.206421596815197894e+00 9.311887817382812500e+02
5.209854779536473579e+00 9.310831909179687500e+02
5.213287962257749264e+00 9.322714843750000000e+02
5.216721144979025837e+00 9.339326782226562500e+02
5.220154327700301522e+00 9.337283325195312500e+02
5.223587510421578095e+00 9.332498779296875000e+02
5.227020693142854668e+00 9.334248657226562500e+02
5.230453875864130353e+00 9.344270019531250000e+02
5.233887058585406926e+00 9.380261230468750000e+02
5.237320241306682611e+00 9.421120605468750000e+02
5.240753424027959184e+00 9.471110229492187500e+02
5.244186606749234869e+00 9.513318481445312500e+02
5.247619789470511442e+00 9.551463012695312500e+02
5.251052972191787127e+00 9.590875854492187500e+02
5.254486154913062812e+00 9.634880371093750000e+02
5.257919337634339385e+00 9.705624389648437500e+02
5.261352520355615070e+00 9.772515869140625000e+02
5.264785703076891643e+00 9.853511962890625000e+02
5.268218885798167328e+00 9.938025512695312500e+02
5.271652068519443901e+00 1.002670104980468750e+03
5.275085251240719586e+00 1.013070678710937500e+03
5.278518433961996159e+00 1.023892272949218750e+03
5.281951616683271844e+00 1.036613281250000000e+03
5.285384799404548417e+00 1.053640258789062500e+03
5.288817982125824102e+00 1.075787231445312500e+03
5.292251164847099787e+00 1.105305175781250000e+03
5.295684347568376360e+00 1.146715332031250000e+03
5.299117530289652045e+00 1.211776123046875000e+03
5.302550713010928618e+00 1.322441650390625000e+03
5.305983895732204303e+00 1.533390258789062500e+03
5.309417078453480876e+00 1.979963623046875000e+03
5.312850261174756561e+00 2.929265380859375000e+03
5.316283443896033134e+00 4.855562500000000000e+03
5.319716626617308819e+00 8.045958496093750000e+03
5.323149809338585392e+00 1.231330664062500000e+04
5.326582992059861077e+00 1.667154687500000000e+04
5.330016174781136762e+00 1.940215429687500000e+04
5.333449357502413335e+00 1.912275195312500000e+04
5.336882540223689020e+00 1.606394042968750000e+04
5.340315722944965593e+00 1.162156445312500000e+04
5.343748905666241278e+00 7.620922851562500000e+03
5.347182088387517851e+00 4.811632324218750000e+03
5.350615271108793536e+00 3.158423828125000000e+03
5.354048453830070109e+00 2.226804443359375000e+03
5.357481636551345794e+00 1.692452392578125000e+03
5.360914819272622367e+00 1.416648071289062500e+03
5.364348001993898940e+00 1.258816528320312500e+03
5.367781184715174625e+00 1.177245239257812500e+03
5.371214367436450310e+00 1.128123535156250000e+03
5.374647550157725995e+00 1.095717651367187500e+03
5.378080732879002568e+00 1.070696411132812500e+03
5.381513915600278253e+00 1.051092163085937500e+03
5.384947098321554826e+00 1.034558715820312500e+03
5.388380281042830511e+00 1.020803039550781250e+03
5.391813463764107084e+00 1.008456542968750000e+03
5.395246646485382769e+00 9.975878906250000000e+02
5.398679829206659342e+00 9.879049072265625000e+02
5.402113011927935915e+00 9.794899902343750000e+02
5.405546194649211600e+00 9.728343505859375000e+02
5.408979377370487285e+00 9.666890258789062500e+02
5.412412560091762970e+00 9.612971191406250000e+02
5.415845742813039543e+00 9.573184204101562500e+02
5.419278925534315228e+00 9.531013793945312500e+02
5.422712108255591801e+00 9.483883056640625000e+02
5.426145290976867486e+00 9.440445556640625000e+02
5.429578473698144059e+00 9.396421508789062500e+02
5.433011656419419744e+00 9.344879150390625000e+02
5.436444839140696317e+00 9.290991210937500000e+02
5.439878021861972890e+00 9.241694946289062500e+02
5.443311204583248575e+00 9.205037841796875000e+02
5.446744387304524260e+00 9.173850708007812500e+02
5.450177570025799945e+00 9.146661376953125000e+02
5.453610752747076518e+00 9.112481689453125000e+02
5.457043935468352203e+00 9.087777099609375000e+02
5.460477118189628776e+00 9.072666015625000000e+02
5.463910300910904461e+00 9.046028442382812500e+02
5.467343483632181034e+00 9.028804931640625000e+02
5.470776666353457607e+00 9.036464843750000000e+02
5.474209849074733292e+00 9.045739746093750000e+02
5.477643031796009865e+00 9.040413818359375000e+02
5.481076214517285550e+00 9.030941772460937500e+02
5.484509397238562123e+00 9.033632812500000000e+02
5.487942579959837808e+00 9.042492675781250000e+02
5.491375762681113493e+00 9.051133422851562500e+02
5.494808945402389178e+00 9.051684570312500000e+02
5.498242128123665751e+00 9.065954589843750000e+02
5.501675310844941436e+00 9.087417602539062500e+02
5.505108493566218009e+00 9.107885742187500000e+02
5.508541676287494582e+00 9.133326416015625000e+02
5.511974859008770267e+00 9.167677612304687500e+02
5.515408041730046840e+00 9.205836181640625000e+02
5.518841224451322525e+00 9.242888793945312500e+02
5.522274407172599098e+00 9.274918823242187500e+02
5.525707589893874783e+00 9.312036132812500000e+02
5.529140772615150468e+00 9.366579589843750000e+02
5.532573955336426152e+00 9.417825927734375000e+02
5.536007138057702726e+00 9.475967407226562500e+02
5.539440320778978410e+00 9.541333007812500000e+02
5.542873503500254984e+00 9.631480712890625000e+02
5.546306686221531557e+00 9.746446533203125000e+02
5.549739868942807242e+00 9.880498657226562500e+02
5.553173051664083815e+00 1.006795776367187500e+03
5.556606234385359500e+00 1.034995605468750000e+03
5.560039417106636073e+00 1.079072143554687500e+03
5.563472599827911758e+00 1.156682617187500000e+03
5.566905782549187442e+00 1.302639648437500000e+03
5.570338965270463127e+00 1.610205810546875000e+03
5.573772147991739701e+00 2.246148681640625000e+03
5.577205330713016274e+00 3.519787109375000000e+03
5.580638513434291959e+00 5.561442871093750000e+03
5.584071696155568532e+00 8.243055664062500000e+03
5.587504878876844217e+00 1.092063378906250000e+04
5.590938061598120790e+00 1.247605273437500000e+04
5.594371244319396475e+00 1.220089941406250000e+04
5.597804427040673048e+00 1.024717773437500000e+04
5.601237609761948733e+00 7.412205078125000000e+03
5.604670792483225306e+00 4.940372070312500000e+03
5.608103975204500991e+00 3.207468505859375000e+03
5.611537157925776675e+00 2.219998535156250000e+03
5.614970340647053249e+00 1.662113769531250000e+03
5.618403523368328933e+00 1.356101196289062500e+03
5.621836706089605507e+00 1.188087524414062500e+03
5.625269888810881191e+00 1.096158203125000000e+03
5.628703071532157765e+00 1.045062255859375000e+03
5.632136254253433449e+00 1.014069824218750000e+03
5.635569436974710023e+00 9.928777465820312500e+02
5.639002619695985707e+00 9.751007080078125000e+02
5.642435802417262281e+00 9.612720336914062500e+02
5.645868985138537965e+00 9.501794433593750000e+02
5.649302167859813650e+00 9.412734985351562500e+02
5.652735350581090223e+00 9.325328979492187500e+02
5.656168533302365908e+00 9.259649658203125000e+02
5.659601716023642481e+00 9.199241333007812500e+02
5.663034898744918166e+00 9.155850830078125000e+02
5.666468081466194739e+00 9.109828491210937500e+02
5.669901264187470424e+00 9.052816772460937500e+02
5.673334446908746997e+00 9.006336669921875000e+02
5.676767629630022682e+00 8.962175292968750000e+02
5.680200812351299255e+00 8.917698974609375000e+02
5.683633995072575829e+00 8.895895996093750000e+02
5.687067177793850625e+00 8.866797485351562500e+02
5.690500360515127198e+00 8.833280639648437500e+02
5.693933543236402883e+00 8.799672241210937500e+02
5.697366725957679456e+00 8.783164062500000000e+02
5.700799908678955141e+00 8.760672607421875000e+02
5.704233091400231714e+00 8.736599121093750000e+02
5.707666274121507399e+00 8.707000122070312500e+02
5.711099456842783972e+00 8.695688476562500000e+02
5.714532639564059657e+00 8.683930053710937500e+02
5.717965822285336230e+00 8.670188598632812500e+02
5.721399005006612803e+00 8.642627563476562500e+02
5.724832187727888488e+00 8.623161621093750000e+02
5.728265370449164173e+00 8.608171997070312500e+02
5.731698553170439858e+00 8.612155761718750000e+02
5.735131735891716431e+00 8.612598266601562500e+02
5.738564918612992116e+00 8.605061645507812500e+02
5.741998101334268689e+00 8.595571289062500000e+02
5.745431284055544374e+00 8.584504394531250000e+02
5.748864466776820947e+00 8.567600708007812500e+02
5.752297649498096632e+00 8.550451660156250000e+02
5.755730832219373205e+00 8.538303833007812500e+02
5.759164014940649778e+00 8.533692016601562500e+02
5.762597197661925463e+00 8.541025390625000000e+02
5.766030380383201148e+00 8.555164794921875000e+02
5.769463563104476833e+00 8.559910888671875000e+02
5.772896745825753406e+00 8.568045654296875000e+02
5.776329928547029091e+00 8.574772949218750000e+02
5.779763111268305664e+00 8.575135498046875000e+02
5.783196293989581349e+00 8.579956054687500000e+02
5.786629476710857922e+00 8.577346801757812500e+02
5.790062659432134495e+00 8.579602661132812500e+02
5.793495842153410180e+00 8.602155151367187500e+02
5.796929024874686753e+00 8.612851562500000000e+02
5.800362207595962438e+00 8.644617309570312500e+02
5.803795390317238123e+00 8.678488769531250000e+02
5.807228573038513808e+00 8.722439575195312500e+02
5.810661755759790381e+00 8.798580932617187500e+02
5.814094938481066066e+00 8.974977416992187500e+02
5.817528121202342639e+00 9.309252319335937500e+02
5.820961303923618324e+00 1.002069763183593750e+03
5.824394486644894897e+00 1.146358764648437500e+03
5.827827669366171470e+00 1.400988281250000000e+03
5.831260852087447155e+00 1.782175537109375000e+03
5.834694034808723728e+00 2.210205810546875000e+03
5.838127217529999413e+00 2.548378417968750000e+03
5.841560400251275986e+00 2.654489501953125000e+03
5.844993582972551671e+00 2.494971191406250000e+03
5.848426765693827356e+00 2.098937255859375000e+03
5.851859948415103041e+00 1.681600341796875000e+03
5.855293131136379614e+00 1.359007446289062500e+03
5.858726313857655299e+00 1.158041870117187500e+03
5.862159496578931872e+00 1.030322998046875000e+03
5.865592679300208445e+00 9.589965820312500000e+02
5.869025862021484130e+00 9.126425170898437500e+02
5.872459044742760703e+00 8.871145629882812500e+02
5.875892227464036388e+00 8.737158203125000000e+02
5.879325410185312961e+00 8.757925415039062500e+02
5.882758592906588646e+00 8.876785888671875000e+02
5.886191775627864331e+00 8.848652954101562500e+02
5.889624958349140016e+00 8.726487426757812500e+02
5.893058141070416589e+00 8.558471679687500000e+02
5.896491323791692274e+00 8.541687622070312500e+02
5.899924506512968847e+00 8.523062133789062500e+02
5.903357689234245420e+00 8.516078491210937500e+02
5.906790871955521105e+00 8.531670532226562500e+02
5.910224054676797678e+00 8.526420288085937500e+02
5.913657237398073363e+00 8.511802368164062500e+02
5.917090420119349936e+00 8.498122558593750000e+02
5.920523602840625621e+00 8.501419677734375000e+02
5.923956785561901306e+00 8.492192382812500000e+02
5.927389968283176991e+00 8.476089477539062500e+02
5.930823151004453564e+00 8.465757446289062500e+02
5.934256333725730137e+00 8.466944580078125000e+02
5.937689516447005822e+00 8.476790161132812500e+02
5.941122699168282395e+00 8.481079711914062500e+02
5.944555881889558080e+00 8.486143798828125000e+02
5.947989064610834653e+00 8.486026611328125000e+02
5.951422247332110338e+00 8.499641723632812500e+02
5.954855430053386911e+00 8.511784057617187500e+02
5.958288612774662596e+00 8.524824218750000000e+02
5.961721795495939169e+00 8.520352172851562500e+02
5.965154978217213966e+00 8.513825683593750000e+02
5.968588160938490539e+00 8.514719238281250000e+02
5.972021343659767112e+00 8.534884033203125000e+02
5.975454526381042797e+00 8.560613403320312500e+02
5.978887709102319370e+00 8.580128173828125000e+02
5.982320891823595055e+00 8.595512084960937500e+02
