# 2theta(deg)  intensity
3.387009324414000488e+00 4.115859863281250000e+03
3.389070175843518662e+00 3.277232666015625000e+03
3.391131027273037724e+00 2.629098876953125000e+03
3.393191878702556341e+00 2.237348632812500000e+03
3.395252730132074959e+00 1.968300781250000000e+03
3.397313581561594020e+00 1.790982666015625000e+03
3.399374432991112194e+00 1.662423217773437500e+03
3.401435284420631255e+00 1.570786254882812500e+03
3.403496135850149873e+00 1.517475952148437500e+03
3.405556987279668490e+00 1.476132202148437500e+03
3.407617838709187552e+00 1.446750854492187500e+03
3.409678690138706170e+00 1.423780761718750000e+03
3.411739541568224787e+00 1.404954101562500000e+03
3.413800392997743405e+00 1.388141601562500000e+03
3.415861244427262022e+00 1.374978881835937500e+03
3.417922095856780640e+00 1.363546752929687500e+03
3.419982947286299702e+00 1.352913452148437500e+03
3.422043798715818319e+00 1.345671142578125000e+03
3.424104650145336937e+00 1.338997802734375000e+03
3.426165501574855998e+00 1.332171264648437500e+03
3.428226353004374172e+00 1.325954956054687500e+03
3.430287204433893233e+00 1.320637817382812500e+03
3.432348055863411851e+00 1.315199584960937500e+03
3.434408907292930468e+00 1.308964843750000000e+03
3.436469758722449530e+00 1.304371093750000000e+03
3.438530610151967704e+00 1.299675781250000000e+03
3.440591461581486765e+00 1.295250976562500000e+03
3.442652313011005383e+00 1.291031250000000000e+03
3.444713164440524000e+00 1.287464233398437500e+03
3.446774015870042618e+00 1.284080078125000000e+03
3.448834867299561679e+00 1.280466064453125000e+03
3.450895718729080297e+00 1.275652587890625000e+03
3.452956570158598915e+00 1.270410156250000000e+03
3.455017421588117976e+00 1.266580078125000000e+03
3.457078273017636150e+00 1.263240234375000000e+03
3.459139124447155211e+00 1.258059570312500000e+03
3.461199975876673385e+00 1.253615966796875000e+03
3.463260827306192446e+00 1.248234741210937500e+03
3.465321678735711508e+00 1.243072631835937500e+03
3.467382530165229682e+00 1.238389404296875000e+03
3.469443381594748743e+00 1.233795776367187500e+03
3.471504233024267361e+00 1.230036254882812500e+03
3.473565084453785978e+00 1.227319091796875000e+03
3.475625935883304596e+00 1.224882812500000000e+03
3.477686787312823213e+00 1.223608398437500000e+03
3.479747638742342275e+00 1.222335571289062500e+03
3.481808490171860893e+00 1.220142700195312500e+03
3.483869341601379510e+00 1.218777221679687500e+03
3.485930193030898128e+00 1.217497802734375000e+03
3.487991044460417189e+00 1.214916503906250000e+03
3.490051895889935363e+00 1.213263061523437500e+03
3.492112747319454424e+00 1.210339355468750000e+03
3.494173598748973486e+00 1.206759887695312500e+03
3.496234450178491659e+00 1.205562133789062500e+03
3.498295301608010721e+00 1.203460449218750000e+03
3.500356153037528895e+00 1.200990966796875000e+03
3.502417004467047956e+00 1.198555297851562500e+03
3.504477855896566574e+00 1.197162719726562500e+03
3.506538707326085191e+00 1.194372558593750000e+03
3.508599558755604253e+00 1.192989868164062500e+03
3.510660410185122871e+00 1.192872070312500000e+03
3.512721261614641488e+00 1.192778564453125000e+03
3.514782113044160106e+00 1.193700439453125000e+03
3.516842964473679167e+00 1.193475219726562500e+03
3.518903815903197785e+00 1.191466064453125000e+03
3.520964667332716402e+00 1.188114746093750000e+03
3.523025518762235020e+00 1.185614624023437500e+03
3.525086370191753637e+00 1.183939331054687500e+03
3.527147221621272699e+00 1.184173706054687500e+03
3.529208073050790873e+00 1.184397827148437500e+03
3.531268924480309934e+00 1.185427124023437500e+03
3.533329775909828552e+00 1.185063598632812500e+03
3.535390627339347169e+00 1.183038574218750000e+03
3.537451478768866231e+00 1.181584960937500000e+03
3.539512330198384849e+00 1.180191528320312500e+03
3.541573181627903466e+00 1.178314208984375000e+03
3.543634033057422084e+00 1.176459350585937500e+03
3.545694884486940701e+00 1.175741943359375000e+03
3.547755735916459763e+00 1.174727294921875000e+03
3.549816587345978380e+00 1.173778076171875000e+03
3.551877438775496998e+00 1.173376708984375000e+03
3.553938290205015615e+00 1.173928955078125000e+03
3.555999141634534677e+00 1.174190795898437500e+03
3.558059993064052851e+00 1.173960571289062500e+03
3.560120844493571912e+00 1.175301635742187500e+03
3.562181695923090530e+00 1.175409912109375000e+03
3.564242547352609147e+00 1.174308715820312500e+03
3.566303398782128209e+00 1.174319946289062500e+03
3.568364250211646382e+00 1.174005249023437500e+03
3.570425101641165444e+00 1.172828002929687500e+03
3.572485953070684062e+00 1.173165771484375000e+03
3.574546804500202679e+00 1.173339477539062500e+03
3.576607655929721741e+00 1.173051269531250000e+03
3.578668507359240358e+00 1.173560058593750000e+03
3.580729358788758976e+00 1.173818725585937500e+03
3.582790210218277149e+00 1.173205688476562500e+03
3.584851061647796655e+00 1.172355712890625000e+03
3.586911913077314829e+00 1.172285644531250000e+03
3.588972764506833446e+00 1.172279418945312500e+03
3.591033615936352508e+00 1.171983642578125000e+03
3.593094467365871125e+00 1.172689331054687500e+03
3.595155318795389743e+00 1.170359130859375000e+03
3.597216170224908804e+00 1.155324096679687500e+03
3.599277021654427422e+00 1.156404418945312500e+03
3.601337873083945595e+00 1.155920166015625000e+03
3.603398724513465101e+00 1.155055175781250000e+03
3.605459575942983719e+00 1.159723022460937500e+03
3.607520427372501892e+00 1.174609497070312500e+03
3.609581278802021398e+00 1.175200927734375000e+03
3.611642130231539571e+00 1.175916259765625000e+03
3.613702981661058189e+00 1.176491088867187500e+03
3.615763833090577251e+00 1.176724609375000000e+03
3.617824684520095868e+00 1.177910034179687500e+03
3.619885535949614486e+00 1.179180541992187500e+03
3.621946387379132659e+00 1.179660400390625000e+03
3.624007238808652165e+00 1.181774780273437500e+03
3.626068090238170338e+00 1.182715332031250000e+03
3.628128941667688956e+00 1.183376831054687500e+03
3.630189793097208018e+00 1.184150390625000000e+03
3.632250644526726635e+00 1.185739624023437500e+03
3.634311495956245253e+00 1.187521484375000000e+03
3.636372347385764314e+00 1.189262207031250000e+03
3.638433198815282932e+00 1.190056884765625000e+03
3.640494050244801105e+00 1.191550170898437500e+03
3.642554901674320611e+00 1.193371459960937500e+03
3.644615753103838784e+00 1.194628051757812500e+03
3.646676604533357402e+00 1.197946655273437500e+03
3.648737455962876908e+00 1.200786254882812500e+03
3.650798307392395081e+00 1.203215087890625000e+03
3.652859158821913699e+00 1.205315551757812500e+03
3.654920010251432760e+00 1.207164794921875000e+03
3.656980861680951378e+00 1.209292724609375000e+03
3.659041713110469551e+00 1.211327026367187500e+03
3.661102564539989057e+00 1.213540039062500000e+03
3.663163415969507675e+00 1.216454589843750000e+03
3.665224267399025848e+00 1.219669799804687500e+03
3.667285118828544466e+00 1.223401977539062500e+03
3.669345970258063527e+00 1.228890625000000000e+03
3.671406821687582145e+00 1.234996704101562500e+03
3.673467673117100762e+00 1.240122070312500000e+03
3.675528524546619824e+00 1.246441772460937500e+03
3.677589375976138442e+00 1.251296752929687500e+03
3.679650227405656615e+00 1.255492675781250000e+03
3.681711078835176121e+00 1.260253295898437500e+03
3.683771930264694294e+00 1.267167114257812500e+03
3.685832781694212912e+00 1.275131591796875000e+03
3.687893633123731973e+00 1.281396240234375000e+03
3.689954484553250591e+00 1.289069213867187500e+03
3.692015335982769209e+00 1.296633178710937500e+03
3.694076187412288270e+00 1.302313354492187500e+03
3.696137038841806888e+00 1.309280761718750000e+03
3.698197890271325061e+00 1.318839599609375000e+03
3.700258741700844567e+00 1.327836547851562500e+03
3.702319593130362740e+00 1.337597045898437500e+03
3.704380444559881358e+00 1.348338989257812500e+03
3.706441295989400864e+00 1.360269531250000000e+03
3.708502147418919037e+00 1.371565185546875000e+03
3.710562998848437655e+00 1.383320800781250000e+03
3.712623850277955828e+00 1.398044067382812500e+03
3.714684701707475334e+00 1.414441162109375000e+03
3.716745553136993951e+00 1.429521240234375000e+03
3.718806404566512125e+00 1.449073364257812500e+03
3.720867255996031631e+00 1.471742919921875000e+03
3.722928107425549804e+00 1.494040405273437500e+03
3.724988958855068422e+00 1.522613647460937500e+03
3.727049810284587483e+00 1.559430908203125000e+03
3.729110661714106101e+00 1.598219360351562500e+03
3.731171513143624718e+00 1.641172973632812500e+03
3.733232364573143780e+00 1.703254882812500000e+03
3.735293216002662398e+00 1.779624633789062500e+03
3.737354067432180571e+00 1.874231079101562500e+03
3.739414918861700077e+00 2.014272949218750000e+03
3.741475770291218250e+00 2.236460937500000000e+03
3.743536621720736868e+00 2.544228027343750000e+03
3.745597473150255929e+00 2.999059570312500000e+03
3.747658324579774547e+00 3.842296386718750000e+03
3.749719176009293164e+00 5.149492675781250000e+03
3.751780027438812226e+00 7.050902343750000000e+03
3.753840878868330844e+00 1.010796386718750000e+04
3.755901730297849017e+00 1.504055371093750000e+04
3.757962581727367635e+00 2.038465234375000000e+04
3.760023433156886696e+00 2.660052343750000000e+04
3.762084284586405314e+00 3.398703906250000000e+04
3.764145136015923931e+00 3.982461718750000000e+04
3.766205987445442993e+00 4.394268359375000000e+04
3.768266838874961611e+00 4.581998437500000000e+04
3.770327690304479784e+00 4.404814453125000000e+04
3.772388541733999290e+00 4.056785156250000000e+04
3.774449393163517907e+00 3.551784375000000000e+04
3.776510244593036081e+00 2.852083007812500000e+04
3.778571096022555587e+00 2.164130859375000000e+04
3.780631947452073760e+00 1.641043750000000000e+04
3.782692798881592378e+00 1.196756542968750000e+04
3.784753650311111439e+00 8.374398437500000000e+03
3.786814501740630057e+00 6.219670410156250000e+03
3.788875353170148674e+00 4.733958496093750000e+03
3.790936204599667736e+00 3.652847167968750000e+03
3.792997056029186353e+00 2.957257324218750000e+03
3.795057907458704527e+00 2.501917724609375000e+03
3.797118758888224033e+00 2.207624267578125000e+03
3.799179610317742206e+00 1.992526977539062500e+03
3.801240461747260824e+00 1.855622680664062500e+03
3.803301313176779441e+00 1.759572143554687500e+03
3.805362164606298503e+00 1.683052734375000000e+03
3.807423016035817120e+00 1.625033325195312500e+03
3.809483867465335294e+00 1.579670532226562500e+03
3.811544718894854800e+00 1.541768676757812500e+03
3.813605570324372973e+00 1.507493164062500000e+03
3.815666421753891591e+00 1.480212280273437500e+03
3.817727273183411096e+00 1.456418945312500000e+03
3.819788124612929270e+00 1.433769409179687500e+03
3.821848976042447887e+00 1.413987426757812500e+03
3.823909827471966949e+00 1.396189208984375000e+03
3.825970678901485567e+00 1.378058837890625000e+03
3.828031530331004184e+00 1.358456665039062500e+03
3.830092381760523246e+00 1.343672485351562500e+03
3.832153233190041863e+00 1.329662353515625000e+03
3.834214084619560037e+00 1.315144531250000000e+03
3.836274936049079542e+00 1.303739013671875000e+03
3.838335787478597716e+00 1.293350830078125000e+03
3.840396638908116334e+00 1.282552734375000000e+03
3.842457490337635395e+00 1.271470458984375000e+03
3.844518341767154013e+00 1.262653686523437500e+03
3.846579193196672630e+00 1.252621459960937500e+03
3.848640044626190804e+00 1.242097900390625000e+03
3.850700896055710309e+00 1.232658813476562500e+03
3.852761747485228483e+00 1.223944580078125000e+03
3.854822598914747100e+00 1.215572021484375000e+03
3.856883450344266162e+00 1.206613769531250000e+03
3.858944301773784780e+00 1.198951293945312500e+03
3.861005153203303397e+00 1.192602783203125000e+03
3.863066004632822459e+00 1.185404785156250000e+03
3.865126856062341076e+00 1.178933715820312500e+03
3.867187707491859250e+00 1.173467895507812500e+03
3.869248558921378756e+00 1.166888183593750000e+03
3.871309410350896929e+00 1.160133300781250000e+03
3.873370261780415547e+00 1.154449462890625000e+03
3.875431113209935052e+00 1.148539306640625000e+03
3.877491964639453226e+00 1.142621948242187500e+03
3.879552816068971843e+00 1.138669067382812500e+03
3.881613667498490905e+00 1.134718994140625000e+03
3.883674518928009523e+00 1.130911254882812500e+03
3.885735370357528140e+00 1.127737915039062500e+03
3.887796221787047202e+00 1.123423461914062500e+03
3.889857073216565819e+00 1.119478515625000000e+03
3.891917924646083993e+00 1.116065673828125000e+03
3.893978776075602610e+00 1.112752807617187500e+03
3.896039627505121672e+00 1.109435546875000000e+03
3.898100478934640289e+00 1.105225341796875000e+03
3.900161330364158907e+00 1.100581542968750000e+03
3.902222181793677969e+00 1.097140869140625000e+03
3.904283033223196586e+00 1.094835449218750000e+03
3.906343884652714760e+00 1.092216674804687500e+03
3.908404736082234265e+00 1.090535522460937500e+03
3.910465587511752439e+00 1.089037963867187500e+03
3.912526438941271056e+00 1.086494873046875000e+03
3.914587290370790118e+00 1.084116455078125000e+03
3.916648141800308736e+00 1.082233642578125000e+03
3.918708993229827353e+00 1.080093750000000000e+03
3.920769844659346415e+00 1.076918457031250000e+03
3.922830696088865032e+00 1.074183105468750000e+03
3.924891547518383206e+00 1.071950805664062500e+03
3.926952398947902712e+00 1.070724731445312500e+03
3.929013250377420885e+00 1.069712768554687500e+03
3.931074101806939503e+00 1.068498046875000000e+03
3.933134953236458120e+00 1.067939331054687500e+03
3.935195804665977182e+00 1.067044311523437500e+03
3.937256656095495799e+00 1.066220336914062500e+03
3.939317507525013973e+00 1.065329833984375000e+03
3.941378358954533478e+00 1.063696777343750000e+03
3.943439210384052096e+00 1.062893066406250000e+03
3.945500061813570269e+00 1.060880126953125000e+03
3.947560913243089775e+00 1.059674316406250000e+03
3.949621764672607949e+00 1.059172241210937500e+03
3.951682616102126566e+00 1.058840332031250000e+03
3.953743467531645628e+00 1.057336059570312500e+03
3.955804318961164245e+00 1.056119628906250000e+03
3.957865170390682863e+00 1.055887207031250000e+03
3.959926021820201925e+00 1.054893554687500000e+03
3.961986873249720542e+00 1.053076538085937500e+03
3.964047724679238716e+00 1.052729370117187500e+03
3.966108576108758221e+00 1.053216674804687500e+03
3.968169427538276395e+00 1.053368286132812500e+03
3.970230278967795012e+00 1.054315917968750000e+03
3.972291130397314074e+00 1.053615722656250000e+03
3.974351981826832692e+00 1.052160156250000000e+03
3.976412833256351309e+00 1.050126342773437500e+03
3.978473684685869483e+00 1.049280029296875000e+03
3.980534536115388988e+00 1.048537719726562500e+03
3.982595387544907162e+00 1.049453979492187500e+03
3.984656238974425779e+00 1.049255493164062500e+03
3.986717090403945285e+00 1.049364257812500000e+03
3.988777941833463458e+00 1.049112548828125000e+03
3.990838793262982076e+00 1.048407836914062500e+03
3.992899644692501138e+00 1.048147094726562500e+03
3.994960496122019755e+00 1.049370727539062500e+03
3.997021347551538373e+00 1.049176269531250000e+03
3.999082198981057434e+00 1.049786010742187500e+03
4.001143050410576052e+00 1.049996215820312500e+03
4.003203901840094225e+00 1.050881591796875000e+03
4.005264753269613287e+00 1.051849121093750000e+03
4.007325604699132349e+00 1.053901855468750000e+03
4.009386456128650522e+00 1.054812988281250000e+03
4.011447307558169584e+00 1.055277221679687500e+03
4.013508158987687757e+00 1.055185668945312500e+03
4.015569010417206819e+00 1.055877319335937500e+03
4.017629861846725881e+00 1.057207275390625000e+03
4.019690713276244054e+00 1.057568969726562500e+03
4.021751564705763116e+00 1.058768432617187500e+03
4.023812416135281289e+00 1.061637451171875000e+03
4.025873267564800351e+00 1.062757690429687500e+03
4.027934118994319412e+00 1.064325317382812500e+03
4.029994970423837586e+00 1.066297851562500000e+03
4.032055821853356647e+00 1.067927734375000000e+03
4.034116673282874821e+00 1.070857666015625000e+03
4.036177524712393883e+00 1.073197998046875000e+03
4.038238376141912944e+00 1.075362182617187500e+03
4.040299227571431118e+00 1.078151000976562500e+03
4.042360079000950179e+00 1.080238037109375000e+03
4.044420930430469241e+00 1.082932373046875000e+03
4.046481781859987414e+00 1.086769165039062500e+03
4.048542633289505588e+00 1.089170776367187500e+03
4.050603484719025538e+00 1.093133789062500000e+03
4.052664336148543711e+00 1.097133178710937500e+03
4.054725187578061885e+00 1.100832153320312500e+03
4.056786039007580946e+00 1.104077392578125000e+03
4.058846890437100008e+00 1.108727661132812500e+03
4.060907741866618181e+00 1.112533813476562500e+03
4.062968593296137243e+00 1.116974853515625000e+03
4.065029444725656305e+00 1.122590698242187500e+03
4.067090296155174478e+00 1.129013671875000000e+03
4.069151147584692652e+00 1.134978515625000000e+03
4.071211999014212601e+00 1.141952148437500000e+03
4.073272850443730775e+00 1.149584838867187500e+03
4.075333701873248948e+00 1.158437377929687500e+03
4.077394553302768010e+00 1.168158569335937500e+03
4.079455404732287072e+00 1.179151245117187500e+03
4.081516256161805245e+00 1.190838012695312500e+03
4.083577107591324307e+00 1.205171142578125000e+03
4.085637959020843368e+00 1.221712402343750000e+03
4.087698810450361542e+00 1.241233154296875000e+03
4.089759661879880603e+00 1.263067138671875000e+03
4.091820513309398777e+00 1.289758178710937500e+03
4.093881364738917839e+00 1.322724487304687500e+03
4.095942216168436900e+00 1.366687744140625000e+03
4.098003067597955074e+00 1.429957397460937500e+03
4.100063919027474135e+00 1.519465454101562500e+03
4.102124770456993197e+00 1.649187500000000000e+03
4.104185621886511370e+00 1.846154663085937500e+03
4.106246473316029544e+00 2.164729248046875000e+03
4.108307324745549494e+00 2.670286132812500000e+03
4.110368176175067667e+00 3.471683105468750000e+03
4.112429027604585841e+00 4.719211914062500000e+03
4.114489879034104902e+00 6.585251464843750000e+03
4.116550730463623964e+00 9.056832031250000000e+03
4.118611581893142137e+00 1.207241406250000000e+04
4.120672433322660311e+00 1.553316796875000000e+04
4.122733284752180261e+00 1.862802734375000000e+04
4.124794136181698434e+00 2.128453710937500000e+04
4.126854987611216607e+00 2.329538476562500000e+04
4.128915839040736557e+00 2.376882421875000000e+04
4.130976690470254731e+00 2.274575976562500000e+04
4.133037541899772904e+00 2.079822656250000000e+04
4.135098393329291966e+00 1.773048437500000000e+04
4.137159244758811028e+00 1.454249804687500000e+04
4.139220096188329201e+00 1.150117968750000000e+04
4.141280947617848263e+00 8.600919921875000000e+03
4.143341799047367324e+00 6.330176757812500000e+03
4.145402650476885498e+00 4.860526367187500000e+03
4.147463501906404559e+00 3.663216064453125000e+03
4.149524353335922733e+00 2.856219482421875000e+03
4.151585204765441794e+00 2.366489257812500000e+03
4.153646056194960856e+00 1.998975097656250000e+03
4.155706907624479030e+00 1.733957641601562500e+03
4.157767759053998091e+00 1.574516113281250000e+03
4.159828610483516265e+00 1.468867431640625000e+03
4.161889461913035326e+00 1.391148925781250000e+03
4.163950313342553500e+00 1.337515258789062500e+03
4.166011164772072561e+00 1.298395629882812500e+03
4.168072016201591623e+00 1.266850097656250000e+03
4.170132867631109796e+00 1.239943359375000000e+03
4.172193719060628858e+00 1.218271118164062500e+03
4.174254570490147920e+00 1.201153564453125000e+03
4.176315421919666093e+00 1.185478393554687500e+03
4.178376273349184267e+00 1.171866821289062500e+03
4.180437124778704217e+00 1.160954711914062500e+03
4.182497976208222390e+00 1.149864379882812500e+03
4.184558827637740563e+00 1.140727172851562500e+03
4.186619679067260513e+00 1.131136596679687500e+03
4.188680530496778687e+00 1.122542724609375000e+03
4.190741381926296860e+00 1.113987182617187500e+03
4.192802233355815922e+00 1.105389526367187500e+03
4.194863084785334983e+00 1.097247558593750000e+03
4.196923936214853157e+00 1.090769775390625000e+03
4.198984787644372219e+00 1.084703491210937500e+03
4.201045639073891280e+00 1.078097656250000000e+03
4.203106490503409454e+00 1.073127685546875000e+03
4.205167341932927627e+00 1.067235107421875000e+03
4.207228193362446689e+00 1.062119506835937500e+03
4.209289044791965750e+00 1.056940795898437500e+03
4.211349896221483924e+00 1.049966796875000000e+03
4.213410747651002985e+00 1.045056518554687500e+03
4.215471599080522047e+00 1.040675170898437500e+03
4.217532450510040221e+00 1.036394531250000000e+03
4.219593301939559282e+00 1.032911132812500000e+03
4.221654153369077456e+00 1.028491210937500000e+03
4.223715004798596517e+00 1.023454040527343750e+03
4.225775856228115579e+00 1.016809082031250000e+03
4.227836707657633752e+00 1.010308959960937500e+03
4.229897559087152814e+00 1.006900024414062500e+03
4.231958410516671876e+00 1.002448669433593750e+03
4.234019261946190049e+00 9.995095825195312500e+02
4.236080113375708223e+00 1.000252746582031250e+03
4.238140964805228172e+00 9.980713500976562500e+02
4.240201816234746346e+00 9.953204345703125000e+02
4.242262667664264519e+00 9.934380493164062500e+02
4.244323519093783581e+00 9.910800781250000000e+02
4.246384370523302643e+00 9.888847045898437500e+02
4.248445221952820816e+00 9.870604858398437500e+02
4.250506073382339878e+00 9.849360351562500000e+02
4.252566924811858939e+00 9.823511962890625000e+02
4.254627776241377113e+00 9.803807983398437500e+02
4.256688627670895286e+00 9.784638061523437500e+02
4.258749479100415236e+00 9.758162231445312500e+02
4.260810330529933410e+00 9.750863037109375000e+02
4.262871181959451583e+00 9.743348388671875000e+02
4.264932033388970645e+00 9.724409179687500000e+02
4.266992884818489706e+00 9.706874389648437500e+02
4.269053736248007880e+00 9.691141357421875000e+02
4.271114587677526941e+00 9.674484863281250000e+02
4.273175439107046003e+00 9.659172363281250000e+02
4.275236290536564177e+00 9.649616699218750000e+02
4.277297141966083238e+00 9.640333862304687500e+02
4.279357993395601412e+00 9.626164550781250000e+02
4.281418844825120473e+00 9.611162719726562500e+02
4.283479696254639535e+00 9.595850830078125000e+02
4.285540547684157708e+00 9.578901367187500000e+02
4.287601399113676770e+00 9.564748535156250000e+02
4.289662250543194943e+00 9.559315795898437500e+02
4.291723101972714005e+00 9.554078979492187500e+02
4.293783953402232179e+00 9.541774902343750000e+02
4.295844804831751240e+00 9.537147216796875000e+02
4.297905656261270302e+00 9.531422729492187500e+02
4.299966507690788475e+00 9.523730468750000000e+02
4.302027359120307537e+00 9.503650512695312500e+02
4.304088210549826599e+00 9.488728027343750000e+02
4.306149061979344772e+00 9.469226074218750000e+02
4.308209913408863834e+00 9.461088867187500000e+02
4.310270764838382895e+00 9.448906250000000000e+02
4.312331616267901069e+00 9.451560058593750000e+02
4.314392467697419242e+00 9.442091064453125000e+02
4.316453319126939192e+00 9.442587280273437500e+02
4.318514170556457366e+00 9.437581176757812500e+02
4.320575021985975539e+00 9.418833618164062500e+02
4.322635873415494601e+00 9.408398437500000000e+02
4.324696724845013662e+00 9.391793823242187500e+02
4.326757576274531836e+00 9.372350463867187500e+02
4.328818427704050897e+00 9.363270874023437500e+02
4.330879279133569959e+00 9.348483276367187500e+02
4.332940130563088132e+00 9.337601318359375000e+02
4.335000981992606306e+00 9.329949951171875000e+02
4.337061833422125368e+00 9.320468750000000000e+02
4.339122684851644429e+00 9.313364257812500000e+02
4.341183536281162603e+00 9.305736694335937500e+02
4.343244387710681664e+00 9.294670410156250000e+02
4.345305239140200726e+00 9.285473022460937500e+02
4.347366090569718899e+00 9.276494750976562500e+02
4.349426941999237961e+00 9.273292236328125000e+02
4.351487793428756135e+00 9.269825439453125000e+02
4.353548644858275196e+00 9.266761474609375000e+02
4.355609496287794258e+00 9.262681884765625000e+02
4.357670347717312431e+00 9.255401000976562500e+02
4.359731199146831493e+00 9.238634643554687500e+02
4.361792050576350555e+00 9.220690917968750000e+02
4.363852902005868728e+00 9.207494506835937500e+02
4.365913753435387790e+00 9.200658569335937500e+02
4.367974604864906851e+00 9.204548339843750000e+02
4.370035456294425025e+00 9.195946655273437500e+02
4.372096307723943198e+00 9.200802612304687500e+02
4.374157159153463148e+00 9.212631835937500000e+02
4.376218010582981321e+00 9.210229492187500000e+02
4.378278862012499495e+00 9.212827758789062500e+02
4.380339713442018557e+00 9.207222900390625000e+02
4.382400564871537618e+00 9.191641845703125000e+02
4.384461416301055792e+00 9.174664306640625000e+02
4.386522267730573965e+00 9.163309936523437500e+02
4.388583119160093915e+00 9.149260864257812500e+02
4.390643970589612088e+00 9.147573852539062500e+02
4.392704822019130262e+00 9.147577514648437500e+02
4.394765673448649324e+00 9.145620727539062500e+02
4.396826524878168385e+00 9.147999267578125000e+02
4.398887376307686559e+00 9.156547851562500000e+02
4.400948227737205620e+00 9.151896972656250000e+02
4.403009079166724682e+00 9.152137451171875000e+02
4.405069930596242855e+00 9.149747314453125000e+02
4.407130782025761917e+00 9.152379760742187500e+02
4.409191633455280979e+00 9.150543212890625000e+02
4.411252484884799152e+00 9.153809204101562500e+02
4.413313336314318214e+00 9.161036376953125000e+02
4.415374187743836387e+00 9.161356811523437500e+02
4.417435039173355449e+00 9.166984252929687500e+02
4.419495890602874510e+00 9.167062377929687500e+02
4.421556742032392684e+00 9.162543334960937500e+02
4.423617593461911746e+00 9.155501098632812500e+02
4.425678444891429919e+00 9.151665039062500000e+02
4.427739296320948981e+00 9.154152221679687500e+02
4.429800147750467154e+00 9.149489135742187500e+02
4.431860999179986216e+00 9.144473266601562500e+02
4.433921850609505277e+00 9.136121826171875000e+02
4.435982702039023451e+00 9.116986694335937500e+02
4.438043553468542513e+00 9.104949340820312500e+02
4.440104404898061574e+00 9.101652221679687500e+02
4.442165256327579748e+00 9.090823974609375000e+02
4.444226107757097921e+00 9.099769897460937500e+02
4.446286959186617871e+00 9.093253784179687500e+02
4.448347810616136044e+00 9.081660766601562500e+02
4.450408662045654218e+00 9.075371093750000000e+02
4.452469513475173279e+00 9.062815551757812500e+02
4.454530364904692341e+00 9.042462768554687500e+02
4.456591216334210515e+00 9.044998779296875000e+02
4.458652067763729576e+00 9.041034545898437500e+02
4.460712919193248638e+00 9.033347167968750000e+02
4.462773770622766811e+00 9.044049682617187500e+02
4.464834622052285873e+00 9.044433593750000000e+02
4.466895473481804935e+00 9.037896728515625000e+02
4.468956324911323108e+00 9.037083129882812500e+02
4.471017176340841282e+00 9.027460327148437500e+02
4.473078027770360343e+00 9.022406005859375000e+02
4.475138879199879405e+00 9.019976806640625000e+02
4.477199730629397578e+00 9.015109252929687500e+02
4.479260582058916640e+00 9.003930664062500000e+02
4.481321433488435702e+00 8.999829101562500000e+02
4.483382284917953875e+00 8.987852783203125000e+02
4.485443136347472937e+00 8.977554321289062500e+02
4.487503987776991110e+00 8.982403564453125000e+02
4.489564839206510172e+00 8.988784790039062500e+02
4.491625690636029233e+00 8.996983032226562500e+02
4.493686542065547407e+00 8.997095336914062500e+02
4.495747393495066468e+00 8.987860717773437500e+02
4.497808244924585530e+00 8.988849487304687500e+02
4.499869096354103704e+00 8.973458862304687500e+02
4.501929947783621877e+00 8.970252685546875000e+02
4.503990799213141827e+00 8.972888183593750000e+02
4.506051650642660000e+00 8.958364257812500000e+02
4.508112502072178174e+00 8.951903076171875000e+02
4.510173353501698124e+00 8.953179321289062500e+02
4.512234204931216297e+00 8.947876586914062500e+02
4.514295056360734471e+00 8.952056884765625000e+02
4.516355907790252644e+00 8.964521484375000000e+02
4.518416759219772594e+00 8.956810302734375000e+02
4.520477610649290767e+00 8.944013671875000000e+02
4.522538462078808941e+00 8.940346069335937500e+02
4.524599313508328891e+00 8.935476074218750000e+02
4.526660164937847064e+00 8.940646972656250000e+02
4.528721016367365237e+00 8.952254028320312500e+02
4.530781867796884299e+00 8.943110961914062500e+02
4.532842719226403361e+00 8.940783691406250000e+02
4.534903570655921534e+00 8.938893432617187500e+02
4.536964422085440596e+00 8.934497680664062500e+02
4.539025273514959657e+00 8.933156127929687500e+02
4.541086124944477831e+00 8.935811767578125000e+02
4.543146976373996893e+00 8.933689575195312500e+02
4.545207827803515066e+00 8.924125366210937500e+02
4.547268679233034128e+00 8.923067626953125000e+02
4.549329530662553189e+00 8.919454345703125000e+02
4.551390382092071363e+00 8.920867309570312500e+02
4.553451233521590424e+00 8.931104736328125000e+02
4.555512084951108598e+00 8.927516479492187500e+02
4.557572936380627660e+00 8.922113647460937500e+02
4.559633787810145833e+00 8.918437500000000000e+02
4.561694639239664895e+00 8.925039062500000000e+02
4.563755490669183956e+00 8.921498413085937500e+02
4.565816342098702130e+00 8.927411499023437500e+02
4.567877193528221191e+00 8.938073730468750000e+02
4.569938044957740253e+00 8.937188720703125000e+02
4.571998896387258426e+00 8.944339599609375000e+02
4.574059747816776600e+00 8.921600341796875000e+02
4.576120599246296550e+00 8.886331787109375000e+02
4.578181450675814723e+00 8.866553955078125000e+02
4.580242302105332897e+00 8.843283691406250000e+02
4.582303153534852846e+00 8.864395141601562500e+02
4.584364004964371020e+00 8.894948120117187500e+02
